# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [HTRA] HoeffdingAdaptiveTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTRA_gradual2.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTRA],current_mse_[HTRA],training_time_[HTRA],testing_time_[HTRA],total_running_time_[HTRA]
172599,8650.180931,16246.926621,90.241981,4.426800,94.668781
172799,8658.933732,16212.601701,90.352795,4.432039,94.784834
172999,8666.558807,15254.623203,90.473203,4.437281,94.910484
173199,8678.180767,18731.175831,90.575856,4.442505,95.018360
173399,8689.037577,18091.035686,90.678728,4.447739,95.126467
173599,8703.754996,21463.756685,90.776657,4.452949,95.229605
173799,8717.715831,20835.721262,90.878671,4.458140,95.336811
173999,8726.320255,16203.564722,90.988371,4.463364,95.451735
174199,8735.007019,16292.491157,91.103510,4.468599,95.572110
174399,8748.456759,20463.180570,91.207665,4.473835,95.681500
174599,8758.211896,17264.690836,91.320303,4.479080,95.799382
174799,8768.176777,17467.518737,91.421255,4.484352,95.905607
174999,8778.302907,17628.540045,91.525569,4.489595,96.015165
175199,8789.158797,18288.062283,91.701934,4.494870,96.196804
175399,8796.610835,15324.596563,91.836403,4.500169,96.336573
175599,8805.507942,16608.270662,91.940231,4.505431,96.445662
175799,8815.926964,17963.828048,92.044434,4.510656,96.555090
175999,8824.726448,16559.472756,92.144786,4.515882,96.660668
176199,8835.578106,18385.037301,92.260262,4.521137,96.781399
176399,8844.627349,16817.010854,92.361623,4.526381,96.888004
176599,8855.750600,18666.457976,92.475236,4.531656,97.006892
176799,8864.209446,16333.370346,92.604799,4.536948,97.141748
176999,8873.307444,16915.937830,92.760114,4.542252,97.302366
177199,8885.130987,19348.966642,92.865735,4.547497,97.413232
177399,8895.809886,18357.314309,92.970838,4.552758,97.523596
177599,8907.373027,19163.879156,93.097688,4.557987,97.655674
177799,8914.113375,14899.541860,93.203519,4.563282,97.766801
177999,8920.514379,14611.007538,93.305093,4.568496,97.873589
178199,8932.240374,19368.375239,93.422202,4.573743,97.995945
178399,8940.536083,16332.012878,93.541474,4.579018,98.120492
178599,8949.497599,16943.170318,93.646083,4.584264,98.230348
178799,8958.233719,16759.588516,93.766605,4.589546,98.356151
178999,8967.771207,17494.285980,93.869119,4.594778,98.463897
179199,8981.554556,21317.651254,94.022758,4.600105,98.622862
179399,8988.207733,14949.454933,94.165915,4.605390,98.771305
179599,8997.083471,16958.619856,94.283064,4.610664,98.893728
179799,9005.650352,16698.709598,94.388046,4.615929,99.003975
179999,9016.190457,18491.744600,94.575335,4.621245,99.196580
180199,9021.527213,13824.608078,94.693215,4.626544,99.319760
180399,9027.939015,14804.972890,94.822502,4.631863,99.454365
180599,9035.011177,15414.101073,94.945174,4.637150,99.582324
180799,9047.935656,20718.740052,95.051443,4.642413,99.693856
180999,9057.703609,17887.932787,95.162658,4.647681,99.810340
181199,9066.881065,17372.479417,95.284614,4.652949,99.937563
181399,9077.265040,18485.146537,95.391169,4.658268,100.049437
181599,9084.844629,15959.531861,95.502520,4.663512,100.166032
181799,9094.947195,18268.076424,95.635722,4.668837,100.304559
181999,9102.579117,16039.996587,95.740068,4.674111,100.414179
182199,9110.188314,16034.557398,95.874882,4.679435,100.554318
182399,9125.163066,22767.162461,95.992200,4.684729,100.676929
182599,9132.281279,15624.091488,96.104954,4.689997,100.794951
182799,9140.218345,16386.759634,96.239824,4.695334,100.935158
182999,9150.445272,18497.856049,96.355288,4.700638,101.055925
183199,9158.135943,16195.099941,96.473627,4.705960,101.179587
183399,9168.632538,18783.513860,96.583883,4.711238,101.295120
183599,9178.224100,17973.686252,96.701480,4.716521,101.418001
183799,9187.455870,17662.221148,96.805214,4.721808,101.527022
183999,9193.539642,14784.525457,96.912032,4.727083,101.639115
184199,9198.705160,13950.982164,97.024905,4.732372,101.757277
184399,9206.823788,16684.080476,97.131074,4.737643,101.868716
184599,9213.260224,15147.654119,97.257909,4.742932,102.000841
184799,9218.545044,14096.433863,97.442023,4.748267,102.190290
184999,9227.914360,17885.161778,97.548146,4.753565,102.301711
185199,9237.871829,18448.530917,97.655719,4.758816,102.414535
185399,9246.604001,17332.595328,97.763925,4.764090,102.528016
185599,9257.389872,19255.892633,97.871865,4.769356,102.641221
185799,9266.175343,17419.092144,98.000495,4.774637,102.775131
185999,9270.424995,13218.351666,98.110628,4.779932,102.890560
186199,9279.346985,17576.797303,98.233198,4.785210,103.018408
186399,9286.592132,16031.824445,98.355309,4.790528,103.145836
186599,9293.919185,16122.732474,98.469943,4.795851,103.265794
186799,9300.818846,15738.202667,98.592173,4.801098,103.393271
186999,9307.652260,15690.061042,98.702046,4.806427,103.508473
187199,9315.820155,16952.801493,98.856302,4.811757,103.668059
187399,9322.674895,15738.711986,98.988101,4.817092,103.805193
187599,9329.275825,15514.346854,99.104774,4.822418,103.927193
187799,9335.118813,14815.841501,99.221258,4.827737,104.048995
187999,9340.562388,14452.079672,99.330624,4.833044,104.163669
188199,9350.338443,18539.830127,99.454357,4.838380,104.292737
188399,9357.686648,16272.347623,99.562904,4.843688,104.406592
188599,9365.483390,16710.014186,99.668043,4.848963,104.517005
188799,9373.318715,16762.030067,99.807090,4.854276,104.661366
188999,9380.287938,15959.234687,99.928144,4.859598,104.787742
189199,9388.451773,17103.276214,100.034427,4.864886,104.899313
189399,9395.799498,16346.746536,100.145282,4.870162,105.015444
189599,9403.624849,16814.232792,100.261431,4.875478,105.136909
189799,9410.755738,16170.838418,100.370709,4.880768,105.251477
189999,9416.402781,14775.446510,100.573981,4.886139,105.460120
190199,9423.274916,15951.802948,100.698233,4.891494,105.589728
190399,9429.401575,15255.854763,100.807194,4.896811,105.704005
190599,9437.595094,17237.824572,100.947294,4.902148,105.849442
190799,9443.960362,15510.060868,101.098254,4.907473,106.005727
190999,9452.499873,17599.193649,101.210309,4.912812,106.123120
191199,9459.347522,15998.852557,101.329498,4.918137,106.247635
191399,9469.159176,18849.099792,101.439254,4.923437,106.362690
191599,9476.692306,16685.898483,101.547609,4.928742,106.476352
191799,9484.241550,16716.417007,101.666963,4.934059,106.601022
191999,9494.775574,19596.904789,101.788436,4.939412,106.727848
192199,9501.117706,15589.564032,101.899811,4.944723,106.844534
192399,9506.156156,14348.106472,102.021766,4.950063,106.971829
192599,9516.807869,19763.756094,102.143016,4.955374,107.098390
192799,9519.172386,11796.201905,102.262589,4.960682,107.223271
192999,9529.509503,19494.490101,102.389721,4.966003,107.355724
193199,9533.460814,13346.476212,102.511955,4.971331,107.483286
193399,9541.300826,17114.752511,102.620346,4.976638,107.596984
193599,9549.416252,17397.032895,102.751434,4.981981,107.733415
193799,9557.963620,17831.816471,102.861860,4.987292,107.849153
193999,9566.369260,17711.434158,102.992940,4.992619,107.985559
194199,9579.129034,21956.110268,103.127628,4.997951,108.125579
194399,9584.469444,14770.007285,103.238146,5.003302,108.241448
194599,9590.895340,15836.866278,103.348970,5.008633,108.357603
194799,9598.275196,16778.874783,103.461776,5.013937,108.475713
194999,9605.402882,16547.768938,103.572930,5.019255,108.592186
195199,9613.390757,17401.569339,103.703271,5.024605,108.727877
195399,9619.727552,15804.438978,103.912581,5.030014,108.942595
195599,9627.968696,17679.566453,104.022395,5.035337,109.057732
195799,9637.037663,18506.488015,104.161671,5.040670,109.202341
195999,9644.342194,16795.477329,104.292001,5.046023,109.338024
196199,9651.221382,16392.825898,104.415301,5.051372,109.466673
196399,9658.718940,17013.822864,104.533679,5.056715,109.590394
196599,9665.467585,16292.637389,104.647692,5.062055,109.709746
196799,9671.032227,15141.074992,104.787032,5.067401,109.854433
196999,9677.704389,16243.112297,104.897816,5.072743,109.970559
197199,9681.734633,13651.525216,105.013837,5.078077,110.091914
197399,9686.170018,14059.459241,105.130492,5.083406,110.213897
197599,9692.413513,15854.742625,105.244597,5.088756,110.333352
197799,9696.071169,13309.835353,105.375885,5.094105,110.469990
197999,9700.532472,14112.761720,105.541084,5.099515,110.640599
198199,9705.929200,15048.689442,105.667423,5.104889,110.772313
198399,9710.183284,13925.980687,105.801720,5.110294,110.912014
198599,9714.884976,14378.963558,105.947461,5.115726,111.063187
198799,9720.516830,15312.947746,106.063312,5.121112,111.184424
198999,9726.296066,15470.856817,106.188295,5.126510,111.314805
199199,9732.198383,15605.003578,106.319579,5.131845,111.451424
199399,9738.214314,15730.081344,106.429340,5.137171,111.566511
199599,9743.709701,15222.610837,106.541821,5.142502,111.684323
199799,9749.633175,15661.260419,106.657013,5.147856,111.804869
199999,9756.304939,16421.396852,106.772922,5.153203,111.926125
200199,9760.896433,14352.390624,106.904318,5.158569,112.062887
200399,9770.884247,19768.686124,107.040813,5.163947,112.204760
200599,9777.461426,16367.795257,107.155940,5.169327,112.325267
200799,9784.479640,16823.747433,107.288588,5.174698,112.463286
200999,9793.716875,19067.901402,107.518790,5.180119,112.698909
201199,9800.259153,16375.248157,107.700777,5.185551,112.886328
201399,9805.903864,15484.483321,107.813897,5.190932,113.004829
201599,9811.169519,15113.684164,107.941573,5.196285,113.137858
201799,9818.778669,17488.801770,108.055606,5.201653,113.257259
201999,9824.353306,15449.161944,108.189419,5.207014,113.396434
202199,9833.549307,19121.510702,108.338415,5.212433,113.550848
202399,9839.516376,15872.222891,108.452993,5.217796,113.670789
202599,9845.277838,15675.877493,108.582015,5.223164,113.805178
202799,9852.740934,17412.856934,108.705821,5.228522,113.934343
202999,9861.543627,18787.474093,108.832673,5.233905,114.066577
203199,9867.531475,15945.197096,108.949024,5.239275,114.188299
203399,9871.237131,13636.183909,109.066207,5.244627,114.310834
203599,9876.013803,14733.889393,109.181970,5.249975,114.431945
203799,9882.710177,16699.618899,109.305950,5.255385,114.561335
203999,9889.505570,16814.011408,109.441249,5.260784,114.702033
204199,9898.169838,18735.723215,109.566053,5.266187,114.832241
204399,9904.686990,16558.698688,109.699522,5.271570,114.971093
204599,9910.900302,16260.905433,109.809316,5.276968,115.086284
204799,9917.291450,16455.436007,109.921909,5.282308,115.204217
204999,9925.036815,17856.290259,110.055795,5.287691,115.343486
205199,9929.489022,14493.000807,110.170399,5.293050,115.463448
205399,9935.656694,16263.688336,110.285688,5.298391,115.584079
205599,9940.292993,14701.772234,110.407908,5.303756,115.711664
205799,9943.487269,13227.202828,110.555702,5.309150,115.864853
205999,9948.367338,14969.958851,110.667798,5.314504,115.982302
206199,9954.499363,16270.485123,110.780538,5.319831,116.100369
206399,9958.806925,14399.902658,110.924944,5.325228,116.250172
206599,9966.710631,18123.335488,111.071985,5.330620,116.402605
206799,9970.643433,14033.228363,111.186081,5.335978,116.522059
206999,9974.546649,14010.471845,111.310359,5.341349,116.651708
207199,9984.236923,20013.670411,111.604564,5.346900,116.951464
207399,9985.030562,10807.240602,111.718242,5.352277,117.070518
207599,9991.969784,17187.943348,111.846560,5.357662,117.204222
207799,9996.735057,14943.087451,111.984620,5.363069,117.347689
207999,10001.334959,14780.633134,112.114168,5.368496,117.482664
208199,10008.691140,17659.120001,112.241348,5.373871,117.615218
208399,10013.891004,15426.949134,112.370262,5.379267,117.749529
208599,10017.817220,14108.934441,112.502179,5.384674,117.886853
208799,10023.386087,15831.714880,112.633098,5.390089,118.023187
208999,10026.401390,13174.377168,112.750328,5.395510,118.145838
209199,10032.869276,16791.810286,112.867007,5.400862,118.267869
209399,10040.974281,18518.808929,112.980939,5.406251,118.387190
209599,10042.879083,12037.207789,113.138360,5.411649,118.550009
209799,10046.485856,13826.383534,113.259291,5.417083,118.676374
209999,10053.372941,17277.924693,113.376447,5.422492,118.798939
210199,10055.697390,12496.368866,113.504924,5.427923,118.932847
210399,10059.978442,14559.364904,113.644685,5.433330,119.078016
210599,10067.926132,18428.895652,113.789050,5.438752,119.227801
210799,10072.749867,15152.142785,113.906172,5.444138,119.350310
210999,10076.827528,14374.682571,114.036828,5.449601,119.486429
211199,10081.551575,15065.420251,114.179657,5.455050,119.634707
211399,10086.311067,15112.335305,114.301877,5.460503,119.762380
211599,10091.491044,15566.726819,114.439599,5.465929,119.905528
211799,10094.881212,13681.679165,114.561699,5.471343,120.033042
211999,10098.545965,13979.518363,114.685604,5.476738,120.162342
212199,10107.222188,19304.019606,114.804449,5.482160,120.286609
212399,10112.448982,15658.077171,114.925923,5.487578,120.413501
212599,10116.434787,14349.359940,115.042302,5.492971,120.535273
212799,10126.549676,20878.675879,115.157499,5.498370,120.655869
212999,10130.408321,14236.006555,115.281500,5.503766,120.785266
213199,10136.523120,16648.784027,115.533113,5.509281,121.042394
213399,10143.441119,17518.028732,115.652861,5.514694,121.167555
213599,10149.034335,16116.995248,115.782102,5.520109,121.302211
213799,10152.921058,14303.940981,115.901997,5.525526,121.427524
213999,10155.600102,13019.498822,116.019635,5.530914,121.550548
214199,10160.282087,15170.005294,116.147258,5.536335,121.683594
214399,10167.459652,17854.632752,116.299680,5.541775,121.841455
214599,10173.293110,16426.759963,116.433080,5.547195,121.980275
214799,10178.294855,15545.167363,116.568999,5.552606,122.121605
214999,10184.918655,17298.879535,116.688299,5.558034,122.246332
215199,10193.205216,19101.258668,116.805863,5.563460,122.369322
215399,10196.672433,13927.397583,116.961948,5.568933,122.530881
215599,10201.304244,15189.764904,117.091684,5.574346,122.666030
215799,10204.925888,14109.057400,117.212530,5.579759,122.792289
215999,10209.709097,15370.792316,117.329462,5.585160,122.914623
216199,10215.177496,16121.047551,117.464738,5.590576,123.055314
216399,10221.837218,17420.996969,117.582376,5.595988,123.178364
216599,10225.044921,13695.780113,117.701137,5.601371,123.302508
216799,10233.241240,19109.854888,117.821746,5.606797,123.428542
216999,10238.434743,15868.191873,117.957336,5.612200,123.569536
217199,10242.534814,14691.111571,118.076853,5.617621,123.694473
217399,10246.965246,15058.414313,118.195388,5.623007,123.818395
217599,10252.808160,16604.055363,118.323081,5.628415,123.951496
217799,10256.352352,14112.434054,118.452023,5.633829,124.085852
217999,10260.741046,15040.028129,118.592877,5.639298,124.232176
218199,10267.740095,17896.703504,118.710158,5.644678,124.354835
218399,10275.178829,18390.838209,118.840879,5.650138,124.491017
218599,10278.846423,14283.859012,118.979944,5.655560,124.635504
218799,10282.373556,14137.529818,119.138870,5.661057,124.799927
218999,10286.315885,14599.224027,119.258613,5.666495,124.925108
219199,10294.093472,18810.550460,119.390659,5.671940,125.062598
219399,10300.099520,16882.728548,119.652383,5.677472,125.329855
219599,10305.545991,16280.324341,119.766220,5.682893,125.449113
219799,10316.172253,21983.808020,119.886566,5.688329,125.574895
219999,10320.332775,14892.746366,120.020833,5.693770,125.714604
220199,10325.587590,16105.884502,120.145006,5.699246,125.844253
220399,10328.830299,13899.052403,120.283846,5.704705,125.988551
220599,10333.882847,15901.791207,120.427742,5.710191,126.137933
220799,10338.883033,15854.087803,120.560178,5.715635,126.275813
220999,10345.820765,18005.076739,120.702540,5.721120,126.423659
221199,10352.425608,17650.777668,120.823241,5.726559,126.549800
221399,10359.515794,18201.261726,120.984690,5.732000,126.716690
221599,10365.042558,16483.170144,121.107241,5.737483,126.844723
221799,10370.477158,16392.013470,121.240486,5.742952,126.983438
221999,10375.697067,16164.576900,121.371681,5.748447,127.120128
222199,10380.861413,16113.284959,121.497750,5.753867,127.251616
222399,10387.273399,17510.989675,121.615489,5.759288,127.374777
222599,10391.914513,15552.833509,121.738990,5.764736,127.503726
222799,10395.703057,14612.352222,121.876209,5.770207,127.646416
222999,10398.900372,13960.710118,121.992354,5.775612,127.767966
223199,10404.302022,16427.141381,122.147733,5.781110,127.928844
223399,10408.815700,15446.080093,122.283891,5.786577,128.070468
223599,10414.673103,16957.392703,122.450663,5.792106,128.242768
223799,10417.577284,13664.451206,122.573712,5.797575,128.371287
223999,10422.243496,15643.735094,122.696754,5.803018,128.499772
224199,10423.593413,11935.499658,122.853177,5.808491,128.661668
224399,10429.284018,16808.453148,123.016780,5.813971,128.830751
224599,10436.248330,18250.205966,123.134783,5.819456,128.954239
224799,10439.836676,14469.549703,123.257363,5.824902,129.082265
224999,10445.212442,16487.573117,123.380260,5.830391,129.210652
225199,10449.906338,15730.539587,123.515651,5.835841,129.351492
225399,10455.750472,17036.245540,123.639082,5.841285,129.480368
225599,10462.939176,18564.608566,123.768912,5.846721,129.615633
225799,10467.216735,15292.303005,123.892590,5.852167,129.744757
225999,10471.104314,14860.180881,124.022140,5.857618,129.879758
226199,10476.208000,16243.373288,124.277607,5.863110,130.140717
226399,10480.231633,15030.959831,124.416106,5.868591,130.284698
226599,10483.002320,13619.420195,124.539802,5.874030,130.413832
226799,10488.610622,16842.817554,124.674034,5.879484,130.553518
226999,10492.906367,15364.280996,124.789727,5.884905,130.674631
227199,10499.613754,18112.497272,124.912048,5.890343,130.802391
227399,10503.236899,14619.130435,125.046109,5.895785,130.941895
227599,10508.496833,16489.041836,125.181851,5.901271,131.083121
227799,10513.408353,16102.717573,125.314359,5.906741,131.221100
227999,10514.980214,12305.329589,125.460764,5.912285,131.373049
228199,10520.749235,17097.433983,125.604721,5.917753,131.522474
228399,10523.908649,14128.799549,125.731421,5.923222,131.654643
228599,10526.995468,14052.142544,125.852417,5.928660,131.781076
228799,10532.557188,16889.603115,125.975023,5.934112,131.909135
228999,10536.417981,14953.165058,126.126257,5.939606,132.065863
229199,10539.644555,14234.072731,126.247300,5.945038,132.192339
229399,10542.888714,14260.694435,126.367106,5.950474,132.317580
229599,10547.723347,16093.047931,126.487132,5.955905,132.443037
229799,10551.931526,15382.919941,126.616215,5.961349,132.577564
229999,10557.047140,16434.888304,126.740498,5.966791,132.707288
230199,10560.895619,14986.645898,126.892631,5.972275,132.864906
230399,10563.298794,13329.354066,127.039283,5.977777,133.017061
230599,10568.915637,17039.518364,127.198051,5.983310,133.181361
230799,10572.220075,14382.237449,127.319447,5.988771,133.308218
230999,10574.863439,13625.304940,127.473144,5.994301,133.467444
231199,10581.507479,18255.373671,127.626500,5.999807,133.626307
231399,10581.448123,10512.832419,127.753030,6.005298,133.758328
231599,10585.123721,14837.790992,127.876795,6.010748,133.887543
231799,10589.289580,15413.354485,128.025473,6.016299,134.041773
231999,10591.941038,13664.980730,128.147525,6.021808,134.169333
232199,10596.526141,15915.245421,128.273840,6.027298,134.301138
232399,10598.941645,13403.341707,128.407742,6.032777,134.440520
232599,10602.790052,15074.639183,128.537614,6.038273,134.575887
232799,10605.416979,13660.533434,128.660149,6.043729,134.703878
232999,10608.555636,14261.951496,128.820086,6.049240,134.869326
233199,10611.937166,14551.420469,128.955971,6.054727,135.010698
233399,10617.093643,16629.545545,129.082347,6.060206,135.142553
233599,10621.224241,15441.631892,129.377093,6.065771,135.442864
233799,10624.327340,14248.747621,129.498152,6.071270,135.569422
233999,10626.840803,13565.078996,129.623933,6.076759,135.700692
234199,10629.890554,14198.099017,129.776727,6.082270,135.858997
234399,10632.063537,13176.626497,129.912944,6.087763,136.000707
234599,10635.707361,14906.268621,130.034124,6.093242,136.127366
234799,10636.925269,12065.531665,130.158420,6.098673,136.257093
234999,10639.823221,14042.018694,130.325626,6.104192,136.429818
235199,10643.641879,15130.565184,130.477416,6.109717,136.587132
235399,10646.688518,14229.536006,130.624326,6.115269,136.739595
235599,10649.990577,14536.514137,130.776759,6.120782,136.897542
235799,10654.523373,15994.157557,130.899698,6.126272,137.025970
235999,10659.249102,16230.882743,131.022249,6.131725,137.153974
236199,10664.090113,16376.483587,131.154815,6.137217,137.292032
236399,10668.688523,16099.410117,131.280503,6.142688,137.423191
236599,10671.904846,14473.599406,131.406693,6.148172,137.554865
236799,10676.043866,15572.504106,131.526210,6.153636,137.679846
236999,10679.648073,14947.029076,131.654766,6.159096,137.813862
237199,10681.969503,13432.864490,131.788441,6.164578,137.953019
237399,10684.513230,13701.372658,131.913959,6.170068,138.084027
237599,10686.562629,13119.199808,132.063644,6.175559,138.239204
237799,10689.527629,14211.947563,132.218369,6.181076,138.399445
237999,10694.488888,16593.426083,132.361630,6.186574,138.548204
238199,10697.763429,14594.467175,132.483841,6.192075,138.675916
238399,10701.099748,14674.655928,132.640509,6.197621,138.838130
238599,10703.966584,14121.234399,132.766902,6.203103,138.970005
238799,10707.629884,15077.947106,132.911245,6.208642,139.119887
238999,10710.714469,14393.708576,133.054686,6.214186,139.268872
239199,10715.186875,16059.712776,133.180715,6.219666,139.400382
239399,10719.461155,15831.499959,133.305717,6.225171,139.530887
239599,10722.246420,14056.208926,133.432175,6.230687,139.662863
239799,10726.668984,16024.899941,133.554237,6.236159,139.790396
239999,10731.175992,16135.078860,133.683700,6.241626,139.925326
240199,10735.686982,16148.875413,133.805691,6.247115,140.052806
240399,10738.864963,14555.619638,133.945614,6.252596,140.198210
240599,10743.065982,15792.690222,134.083391,6.258101,140.341492
240799,10746.623445,15026.251703,134.211014,6.263603,140.474617
240999,10750.195126,15050.498991,134.497211,6.269183,140.766394
241199,10755.790914,17498.715905,134.621037,6.274674,140.895710
241399,10757.733760,13100.806447,134.755077,6.280190,141.035266
241599,10761.335774,15108.966360,134.906654,6.285677,141.192331
241799,10763.083130,12873.889019,135.043011,6.291217,141.334228
241999,10766.770218,15224.459528,135.169063,6.296722,141.465786
242199,10771.205733,16138.178562,135.331084,6.302289,141.633373
242399,10775.688242,16204.007135,135.453448,6.307760,141.761207
242599,10778.813486,14566.608746,135.600279,6.313295,141.913575
242799,10784.776014,18017.322338,135.790480,6.318906,142.109386
242999,10789.458436,16473.919009,135.915867,6.324432,142.240299
243199,10794.128551,16468.317854,136.054847,6.329932,142.384779
243399,10797.248939,14591.640846,136.191895,6.335458,142.527353
243599,10801.650804,16158.721290,136.316382,6.340958,142.657341
243799,10804.973108,14851.538542,136.442470,6.346457,142.788927
243999,10806.844971,13088.646195,136.579215,6.351999,142.931214
244199,10811.559433,16563.203744,136.703858,6.357492,143.061349
244399,10811.981110,11326.848272,136.841483,6.363008,143.204490
244599,10815.601814,15240.101971,136.977067,6.368516,143.345583
244799,10819.241528,15270.611839,137.105448,6.374033,143.479481
244999,10822.434413,14730.525527,137.228411,6.379523,143.607933
245199,10826.875101,16266.718591,137.373305,6.385069,143.758374
245399,10833.343738,18763.892344,137.507557,6.390548,143.898105
245599,10839.100116,17902.175404,137.636616,6.396089,144.032704
245799,10843.401635,16125.667519,137.774816,6.401592,144.176408
245999,10847.838014,16300.147272,137.902879,6.407092,144.309971
246199,10850.902425,14620.128810,138.035591,6.412566,144.448157
246399,10854.431493,15198.713982,138.181304,6.418152,144.599456
246599,10859.062146,16564.026738,138.306275,6.423669,144.729944
246799,10861.919262,14384.743568,138.434205,6.429166,144.863371
246999,10865.344159,15091.666462,138.589817,6.434756,145.024573
247199,10868.038351,14195.365467,138.731185,6.440280,145.171465
247399,10872.164524,15972.114697,138.879885,6.445842,145.325727
247599,10874.676534,13982.032869,139.014296,6.451357,145.465654
247799,10881.001180,18710.913075,139.157289,6.456912,145.614201
247999,10883.747734,14286.727491,139.294353,6.462434,145.756786
248199,10888.227137,16442.687429,139.431679,6.468004,145.899683
248399,10894.184902,18287.770661,139.564879,6.473526,146.038404
248599,10895.077821,12004.083350,139.703622,6.479124,146.182746
248799,10899.337167,16193.703993,139.828898,6.484636,146.313534
248999,10903.067933,15544.141171,140.132277,6.490304,146.622580
249199,10905.052175,13375.433697,140.270505,6.495805,146.766311
249399,10908.782107,15556.277355,140.413239,6.501367,146.914606
249599,10912.550755,15612.054385,140.599611,6.506964,147.106575
249799,10916.963783,16424.422575,140.738456,6.512554,147.251009
249999,10918.650146,13024.917701,140.866070,6.518070,147.384141
250199,10924.182728,17839.910775,140.998259,6.523639,147.521897
250399,10927.924149,15608.441937,141.124422,6.529144,147.653566
250599,10929.815330,13297.573426,141.258561,6.534717,147.793278
250799,10933.209270,15185.816533,141.386803,6.540255,147.927058
250999,10935.813169,14201.101575,141.527511,6.545804,148.073316
251199,10939.911168,16082.900875,141.677043,6.551369,148.228412
251399,10943.629576,15613.950058,141.820650,6.556941,148.377591
251599,10946.344835,14359.425312,141.956129,6.562534,148.518663
251799,10950.319017,15949.839101,142.102631,6.568111,148.670742
251999,10955.177567,17072.092987,142.240765,6.573689,148.814454
252199,10958.252230,14832.326799,142.379677,6.579237,148.958914
252399,10959.974795,13132.130274,142.525969,6.584778,149.110747
252599,10962.752621,14468.368328,142.673027,6.590316,149.263343
252799,10967.230417,16622.686334,142.832722,6.595917,149.428639
252999,10969.873648,14310.917680,142.983031,6.601511,149.584542
253199,10973.117251,15076.274976,143.108645,6.607069,149.715714
253399,10975.301946,13741.126446,143.254779,6.612626,149.867405
253599,10977.085295,13236.588132,143.446134,6.618223,150.064357
253799,10979.525173,14073.290503,143.611894,6.623840,150.235734
253999,10982.324430,14534.581483,143.743310,6.629410,150.372720
254199,10985.470840,14981.411698,143.884957,6.634964,150.519921
254399,10988.397051,14707.611139,144.024324,6.640516,150.664841
254599,10990.608630,13803.736949,144.172396,6.646075,150.818471
254799,10993.156258,14236.286892,144.302737,6.651611,150.954348
254999,10994.532401,12747.739268,144.430116,6.657126,151.087242
255199,10996.128370,13030.988856,144.555881,6.662651,151.218532
255399,10998.039373,13436.478933,144.687692,6.668189,151.355880
255599,11003.431042,17888.591765,144.813540,6.673717,151.487258
255799,11002.937223,10371.836735,144.956670,6.679303,151.635973
255999,11004.299334,12746.439338,145.105769,6.684884,151.790653
256199,11004.490778,11249.539481,145.240243,6.690515,151.930758
256399,11006.301032,13325.236055,145.382569,6.696054,152.078623
256599,11008.474601,13794.989611,145.514608,6.701632,152.216239
256799,11010.601145,13738.957673,145.643917,6.707176,152.351093
256999,11012.502012,13453.215544,145.977482,6.712836,152.690319
257199,11012.681198,11242.934627,146.144769,6.718437,152.863206
257399,11013.336929,11856.606959,146.274199,6.723989,152.998187
257599,11013.413928,11112.511316,146.415911,6.729579,153.145491
257799,11012.802571,10225.375846,146.549629,6.735163,153.284792
257999,11014.270735,12906.733130,146.694863,6.740733,153.435596
258199,11015.952833,13185.859618,146.819589,6.746253,153.565842
258399,11017.902184,13534.514753,146.946528,6.751786,153.698314
258599,11018.590599,11908.022781,147.090226,6.757383,153.847609
258799,11019.023779,11579.125275,147.227186,6.762917,153.990103
258999,11019.005187,10994.947242,147.368963,6.768466,154.137429
259199,11019.217765,11294.505671,147.494767,6.773982,154.268749
259399,11019.118483,10890.449888,147.628039,6.779550,154.407589
259599,11018.310383,9970.204132,147.774564,6.785109,154.559673
259799,11019.315349,12323.761504,147.919519,6.790735,154.710255
259999,11018.480307,9933.761261,148.083768,6.796338,154.880106
260199,11019.817115,12757.666527,148.229639,6.801941,155.031581
260399,11020.129477,11426.512328,148.385149,6.807556,155.192706
260599,11020.264943,11196.641742,148.517807,6.813115,155.330922
260799,11020.642296,11512.333084,148.665306,6.818685,155.483991
260999,11021.898846,12660.440340,148.797393,6.824227,155.621620
