# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [AXGBRegRD] AdaptiveSemiRegressorJr(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegRD_incremental1.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegRD],current_mse_[AXGBRegRD],training_time_[AXGBRegRD],testing_time_[AXGBRegRD],total_running_time_[AXGBRegRD]
288399,0.127112,0.133667,120.521778,64.216465,184.738243
288599,0.127117,0.133801,120.641097,64.261194,184.902291
288799,0.127105,0.110026,120.724123,64.305692,185.029816
288999,0.127090,0.104545,120.806061,64.350196,185.156258
289199,0.127081,0.113964,120.887921,64.394497,185.282418
289399,0.127081,0.127483,120.969954,64.438792,185.408746
289599,0.127086,0.133987,121.059105,64.483508,185.542613
289799,0.127090,0.133924,121.140920,64.527877,185.668797
289999,0.127100,0.140740,121.223040,64.572458,185.795499
290199,0.127086,0.107117,121.305138,64.616829,185.921967
290399,0.127089,0.131674,121.389084,64.661237,186.050322
290599,0.127076,0.108694,121.477277,64.705642,186.182920
290799,0.127060,0.103163,121.559538,64.750206,186.309743
290999,0.127055,0.119374,121.641369,64.794721,186.436090
291199,0.127050,0.119857,121.724687,64.839169,186.563856
291399,0.127059,0.140828,121.807319,64.883791,186.691110
291599,0.127037,0.095109,121.896164,64.928458,186.824622
291799,0.127038,0.127517,121.977848,64.973022,186.950870
291999,0.127053,0.149631,122.061274,65.017713,187.078987
292199,0.127054,0.128526,122.143313,65.062238,187.205551
292399,0.127077,0.161119,122.225732,65.106722,187.332454
292599,0.127073,0.120678,122.314226,65.151183,187.465409
292799,0.127087,0.146875,122.397293,65.195538,187.592831
292999,0.127092,0.135253,122.479476,65.239929,187.719405
293199,0.127095,0.130757,122.561731,65.284362,187.846093
293399,0.127097,0.130401,122.644744,65.329113,187.973857
293599,0.127101,0.133597,122.734578,65.373676,188.108254
293799,0.127084,0.101897,122.816481,65.418214,188.234694
293999,0.127074,0.111607,122.898757,65.462677,188.361434
294199,0.127085,0.143752,122.980903,65.507089,188.487991
294399,0.127088,0.131963,123.065005,65.551812,188.616817
294599,0.127085,0.121996,123.154062,65.596578,188.750640
294799,0.127085,0.126786,123.236724,65.641242,188.877966
294999,0.127088,0.132714,123.318910,65.686007,189.004917
295199,0.127084,0.120235,123.401962,65.730783,189.132746
295399,0.127070,0.106183,123.484108,65.775377,189.259485
295599,0.127064,0.118971,123.572705,65.820058,189.392763
295799,0.127067,0.130819,123.654339,65.864520,189.518859
295999,0.127071,0.134138,123.737265,65.908935,189.646200
296199,0.127075,0.132537,123.819323,65.953504,189.772827
296399,0.127060,0.104465,123.901607,65.997996,189.899603
296599,0.127056,0.121259,123.990031,66.042516,190.032547
296799,0.127044,0.108564,124.072930,66.087079,190.160009
296999,0.127054,0.143062,124.154770,66.131621,190.286390
297199,0.127030,0.090239,124.236296,66.175933,190.412229
297399,0.127017,0.108647,124.318094,66.220197,190.538291
297599,0.127008,0.112805,124.407846,66.264705,190.672551
297799,0.127007,0.126131,124.489305,66.309305,190.798610
297999,0.127014,0.137664,124.571353,66.353836,190.925189
298199,0.127040,0.165203,124.654431,66.398665,191.053095
298399,0.127043,0.131716,124.737799,66.443210,191.181010
298599,0.127055,0.145639,124.826731,66.487887,191.314618
298799,0.127063,0.137665,124.908444,66.532234,191.440678
298999,0.127066,0.132185,124.990462,66.576739,191.567202
299199,0.127080,0.147487,125.073225,66.621208,191.694433
299399,0.127092,0.145786,125.155610,66.665870,191.821480
299599,0.127091,0.125311,125.244415,66.710643,191.955058
299799,0.127096,0.135126,125.326173,66.755139,192.081312
299999,0.127093,0.121894,125.409305,66.799672,192.208977
300199,0.127091,0.124444,125.491881,66.844507,192.336388
300399,0.127086,0.119832,125.574040,66.889072,192.463112
300599,0.127082,0.120251,125.662921,66.933671,192.596592
300799,0.127080,0.123876,125.746001,66.978303,192.724304
300999,0.127088,0.139227,125.827862,67.022796,192.850658
301199,0.127090,0.131114,125.910063,67.067464,192.977527
301399,0.127107,0.151775,125.992640,67.112201,193.104842
301599,0.127096,0.111506,126.082780,67.156902,193.239681
301799,0.127112,0.150904,126.164826,67.201552,193.366378
301999,0.127101,0.110297,126.246969,67.246214,193.493184
302199,0.127107,0.136547,126.329166,67.290690,193.619857
302399,0.127106,0.124930,126.412727,67.335255,193.747981
302599,0.127112,0.137263,126.502435,67.380142,193.882577
302799,0.127122,0.142055,126.584491,67.424729,194.009220
302999,0.127127,0.133946,126.666901,67.469486,194.136386
303199,0.127141,0.148012,126.750431,67.514120,194.264551
303399,0.127157,0.152535,126.832800,67.558952,194.391752
303599,0.127157,0.126303,126.921949,67.603674,194.525623
303799,0.127173,0.151306,127.003618,67.648289,194.651907
303999,0.127177,0.133258,127.086944,67.693031,194.779975
304199,0.127193,0.152576,127.169310,67.737979,194.907289
304399,0.127189,0.119897,127.251718,67.782678,195.034396
304599,0.127212,0.162084,127.370455,67.827382,195.197838
304799,0.127205,0.116579,127.453195,67.871877,195.325072
304999,0.127203,0.124789,127.535298,67.916515,195.451813
305199,0.127180,0.092275,127.617519,67.961127,195.578646
305399,0.127191,0.143608,127.699655,68.005743,195.705397
305599,0.127193,0.131116,127.789102,68.050575,195.839677
305799,0.127183,0.111346,127.870837,68.094997,195.965834
305999,0.127171,0.109506,127.953165,68.139495,196.092660
306199,0.127184,0.145948,128.035357,68.183848,196.219205
306399,0.127169,0.104922,128.118876,68.228223,196.347098
306599,0.127165,0.120286,128.207410,68.272719,196.480129
306799,0.127183,0.155712,128.289383,68.317287,196.606670
306999,0.127169,0.104433,128.371863,68.361848,196.733711
307199,0.127171,0.131171,128.455460,68.406188,196.861648
307399,0.127162,0.112745,128.537431,68.450705,196.988136
307599,0.127170,0.139403,128.626016,68.495199,197.121215
307799,0.127168,0.124716,128.707821,68.539726,197.247546
307999,0.127182,0.148371,128.791071,68.584056,197.375126
308199,0.127157,0.088257,128.873111,68.628601,197.501712
308399,0.127169,0.146422,128.955647,68.673263,197.628910
308599,0.127153,0.102411,129.044473,68.718244,197.762716
308799,0.127155,0.130122,129.127859,68.762709,197.890569
308999,0.127139,0.103183,129.210155,68.807273,198.017428
309199,0.127135,0.120998,129.292613,68.851796,198.144409
309399,0.127149,0.148101,129.375192,68.896438,198.271630
309599,0.127170,0.159027,129.465346,68.941092,198.406438
309799,0.127174,0.134443,129.547254,68.985583,198.532837
309999,0.127170,0.120950,129.629649,69.030261,198.659909
310199,0.127173,0.130802,129.712020,69.074787,198.786806
310399,0.127180,0.138515,129.795586,69.119269,198.914855
310599,0.127178,0.123754,129.884871,69.164086,199.048957
310799,0.127175,0.123349,129.967152,69.208703,199.175856
310999,0.127186,0.144068,130.049417,69.253184,199.302601
311199,0.127202,0.152545,130.133440,69.297770,199.431210
311399,0.127211,0.140546,130.215929,69.342297,199.558226
311599,0.127199,0.109187,130.304812,69.387048,199.691861
311799,0.127204,0.133668,130.386390,69.431347,199.817737
311999,0.127199,0.120022,130.469391,69.475861,199.945253
312199,0.127197,0.124769,130.551645,69.520596,200.072241
312399,0.127215,0.154353,130.633862,69.565153,200.199015
312599,0.127235,0.158482,130.722919,69.609926,200.332845
312799,0.127222,0.107289,130.805880,69.654536,200.460416
312999,0.127233,0.144806,130.888281,69.699208,200.587489
313199,0.127247,0.148319,130.970437,69.743860,200.714296
313399,0.127246,0.126715,131.052484,69.788264,200.840748
313599,0.127261,0.150419,131.143216,69.833227,200.976442
313799,0.127259,0.124389,131.225117,69.877876,201.102993
313999,0.127270,0.144289,131.307541,69.922759,201.230300
314199,0.127294,0.163957,131.389788,69.967419,201.357207
314399,0.127296,0.130642,131.473534,70.011897,201.485431
314599,0.127304,0.140554,131.562870,70.056902,201.619772
314799,0.127318,0.148686,131.644810,70.101590,201.746399
314999,0.127327,0.142273,131.727044,70.146201,201.873244
315199,0.127348,0.160607,131.810272,70.190642,202.000914
315399,0.127363,0.150413,131.893281,70.235402,202.128683
315599,0.127342,0.094392,131.981851,70.280071,202.261922
315799,0.127329,0.107186,132.063463,70.324656,202.388119
315999,0.127334,0.134872,132.147038,70.369368,202.516407
316199,0.127315,0.097054,132.229396,70.413908,202.643304
316399,0.127312,0.123159,132.311932,70.458461,202.770393
316599,0.127322,0.142797,132.400918,70.503027,202.903945
316799,0.127308,0.104818,132.484346,70.547739,203.032085
316999,0.127302,0.118210,132.566653,70.592192,203.158846
317199,0.127297,0.119539,132.648977,70.636826,203.285803
317399,0.127290,0.115366,132.731858,70.681562,203.413420
317599,0.127296,0.137782,132.822162,70.726109,203.548271
317799,0.127280,0.101312,132.903817,70.770632,203.674448
317999,0.127287,0.138869,132.985993,70.815419,203.801411
318199,0.127305,0.154858,133.068625,70.860175,203.928800
318399,0.127314,0.143002,133.152152,70.904760,204.056912
318599,0.127295,0.096708,133.241385,70.949368,204.190753
318799,0.127288,0.115413,133.323664,70.994152,204.317816
318999,0.127294,0.137089,133.405924,71.038898,204.444822
319199,0.127306,0.146005,133.489566,71.083383,204.572949
319399,0.127320,0.150273,133.572421,71.128124,204.700544
319599,0.127319,0.125321,133.661656,71.172892,204.834548
319799,0.127310,0.113257,133.743487,71.217567,204.961054
319999,0.127316,0.137277,133.826733,71.262197,205.088931
320199,0.127322,0.136399,133.909339,71.307086,205.216425
320399,0.127326,0.134227,133.991787,71.351815,205.343602
320599,0.127314,0.107299,134.110829,71.396433,205.507262
320799,0.127317,0.133147,134.193766,71.441028,205.634794
320999,0.127296,0.093313,134.275622,71.485502,205.761124
321199,0.127281,0.102181,134.357962,71.529955,205.887917
321399,0.127267,0.105851,134.440568,71.574473,206.015041
321599,0.127268,0.128573,134.529744,71.618908,206.148653
321799,0.127268,0.127945,134.611574,71.663408,206.274982
321999,0.127267,0.125194,134.693369,71.707787,206.401156
322199,0.127277,0.143060,134.775544,71.752149,206.527694
322399,0.127274,0.122037,134.859252,71.796528,206.655780
322599,0.127262,0.108715,134.947882,71.840959,206.788841
322799,0.127251,0.109528,135.029769,71.885349,206.915118
322999,0.127255,0.133143,135.111803,71.929781,207.041584
323199,0.127258,0.132814,135.195366,71.974158,207.169524
323399,0.127264,0.135848,135.278096,72.018820,207.296916
323599,0.127239,0.086678,135.366807,72.063289,207.430095
323799,0.127256,0.154969,135.448565,72.109623,207.558188
323999,0.127264,0.140567,135.531665,72.154192,207.685857
324199,0.127256,0.113983,135.613741,72.198625,207.812366
324399,0.127248,0.114698,135.696108,72.243109,207.939216
324599,0.127249,0.129705,135.784966,72.287542,208.072508
324799,0.127236,0.105680,135.868060,72.331913,208.199973
324999,0.127234,0.123491,135.950698,72.376776,208.327474
325199,0.127217,0.099719,136.033153,72.421233,208.454386
325399,0.127212,0.119523,136.115922,72.465821,208.581743
325599,0.127212,0.126638,136.206561,72.510446,208.717007
325799,0.127216,0.133523,136.288110,72.554704,208.842814
325999,0.127224,0.141223,136.370409,72.599259,208.969668
326199,0.127211,0.105383,136.452754,72.643733,209.096487
326399,0.127217,0.137514,136.536581,72.688316,209.224897
326599,0.127230,0.147352,136.625601,72.732918,209.358519
326799,0.127235,0.136365,136.707477,72.777584,209.485061
326999,0.127226,0.112379,136.789776,72.822016,209.611792
327199,0.127211,0.102164,136.873804,72.866572,209.740376
327399,0.127226,0.151903,136.956369,72.911122,209.867491
327599,0.127216,0.111480,137.045678,72.955637,210.001315
327799,0.127225,0.141720,137.127164,73.000089,210.127253
327999,0.127209,0.100373,137.209854,73.044734,210.254588
328199,0.127212,0.132404,137.291897,73.089514,210.381412
328399,0.127218,0.137880,137.373768,73.134219,210.507987
328599,0.127219,0.128062,137.462831,73.178918,210.641748
328799,0.127214,0.119568,137.545373,73.223468,210.768841
328999,0.127212,0.124367,137.626997,73.268143,210.895140
329199,0.127216,0.133028,137.709057,73.312909,211.021965
329399,0.127227,0.145190,137.791230,73.357626,211.148856
329599,0.127223,0.121444,137.881208,73.402173,211.283381
329799,0.127229,0.137200,137.962393,73.446607,211.409000
329999,0.127224,0.118972,138.044232,73.491238,211.535470
330199,0.127236,0.145719,138.125940,73.535884,211.661824
330399,0.127232,0.121041,138.209050,73.580361,211.789411
330599,0.127232,0.127004,138.297875,73.625027,211.922902
330799,0.127227,0.119519,138.379245,73.669481,212.048726
330999,0.127232,0.134525,138.460993,73.714000,212.174994
331199,0.127236,0.134225,138.543832,73.758369,212.302201
331399,0.127243,0.139126,138.625639,73.802735,212.428374
331599,0.127243,0.127660,138.714521,73.847316,212.561837
331799,0.127249,0.137131,138.795981,73.891700,212.687681
331999,0.127231,0.096879,138.878644,73.936189,212.814833
332199,0.127240,0.142414,138.960618,73.980882,212.941500
332399,0.127236,0.120436,139.042488,74.025456,213.067944
332599,0.127228,0.113978,139.131349,74.070126,213.201476
332799,0.127232,0.134255,139.213865,74.114617,213.328482
332999,0.127238,0.137071,139.295797,74.159208,213.455005
333199,0.127240,0.130572,139.377749,74.203694,213.581443
333399,0.127239,0.126070,139.459867,74.248285,213.708151
333599,0.127242,0.131266,139.550217,74.293132,213.843348
333799,0.127234,0.114797,139.632022,74.337933,213.969955
333999,0.127244,0.142613,139.713631,74.382616,214.096247
334199,0.127271,0.173466,139.795600,74.427218,214.222818
334399,0.127280,0.141881,139.879047,74.471792,214.350838
334599,0.127279,0.125488,139.968369,74.516585,214.484954
334799,0.127279,0.127721,140.050166,74.561173,214.611339
334999,0.127268,0.108311,140.132364,74.606082,214.738446
335199,0.127279,0.145635,140.215950,74.650789,214.866739
335399,0.127296,0.155470,140.298376,74.695344,214.993721
335599,0.127295,0.125606,140.388292,74.740322,215.128614
335799,0.127308,0.149499,140.470370,74.784952,215.255322
335999,0.127304,0.120685,140.553708,74.829622,215.383330
336199,0.127306,0.131214,140.635740,74.874215,215.509955
336399,0.127313,0.139198,140.718276,74.919034,215.637310
336599,0.127303,0.109444,140.837268,74.964097,215.801365
336799,0.127306,0.133191,140.920500,75.008839,215.929340
336999,0.127291,0.101463,141.002215,75.053256,216.055472
337199,0.127294,0.132953,141.084567,75.097898,216.182465
337399,0.127282,0.106964,141.166730,75.142339,216.309069
337599,0.127279,0.121714,141.256115,75.186824,216.442939
337799,0.127271,0.113699,141.337629,75.231123,216.568752
337999,0.127270,0.126588,141.419431,75.275445,216.694875
338199,0.127275,0.134905,141.501670,75.320017,216.821687
338399,0.127262,0.104818,141.584738,75.364173,216.948911
338599,0.127252,0.111355,141.673157,75.408616,217.081774
338799,0.127252,0.127639,141.755005,75.453260,217.208265
338999,0.127238,0.102927,141.836596,75.497677,217.334273
339199,0.127232,0.117131,141.920216,75.542523,217.462739
339399,0.127232,0.126932,142.002202,75.586883,217.589085
339599,0.127210,0.089471,142.090710,75.631353,217.722063
339799,0.127213,0.132476,142.172565,75.675972,217.848537
339999,0.127228,0.153095,142.255913,75.720638,217.976551
340199,0.127217,0.108553,142.337659,75.765183,218.102842
340399,0.127206,0.109234,142.420019,75.809872,218.229892
340599,0.127205,0.124662,142.508422,75.854326,218.362748
340799,0.127209,0.134572,142.591480,75.898861,218.490341
340999,0.127200,0.110981,142.673870,75.943520,218.617390
341199,0.127190,0.110284,142.755510,75.987970,218.743480
341399,0.127186,0.120609,142.837348,76.032349,218.869698
341599,0.127185,0.125687,142.927595,76.077051,219.004646
341799,0.127184,0.125366,143.009810,76.121843,219.131653
341999,0.127193,0.143018,143.092022,76.166367,219.258389
342199,0.127202,0.141572,143.173991,76.210890,219.384880
342399,0.127200,0.124626,143.257290,76.255272,219.512563
342599,0.127198,0.123301,143.346506,76.300028,219.646533
342799,0.127192,0.116533,143.428368,76.344548,219.772917
342999,0.127187,0.118482,143.510796,76.389367,219.900164
343199,0.127182,0.118713,143.594315,76.434044,220.028359
343399,0.127186,0.134102,143.677019,76.478793,220.155812
343599,0.127172,0.104370,143.766348,76.523654,220.290001
343799,0.127169,0.120700,143.848247,76.568113,220.416359
343999,0.127183,0.151051,143.931603,76.612707,220.544310
344199,0.127167,0.100452,144.013351,76.657168,220.670519
344399,0.127163,0.119786,144.095234,76.701652,220.796886
344599,0.127151,0.107426,144.184616,76.746569,220.931185
344799,0.127152,0.127956,144.267131,76.791098,221.058229
344999,0.127147,0.119676,144.348957,76.835690,221.184647
345199,0.127164,0.154943,144.430821,76.880349,221.311170
345399,0.127166,0.131757,144.513138,76.924988,221.438126
345599,0.127165,0.124387,144.603004,76.969606,221.572611
345799,0.127172,0.140803,144.684581,77.014277,221.698859
345999,0.127163,0.110886,144.766737,77.058877,221.825614
346199,0.127166,0.131452,144.848708,77.103382,221.952090
346399,0.127158,0.113820,144.931997,77.147984,222.079981
346599,0.127185,0.174068,145.021305,77.192702,222.214007
346799,0.127192,0.140257,145.102706,77.237100,222.339806
346999,0.127212,0.160941,145.184784,77.281748,222.466532
347199,0.127207,0.118210,145.268234,77.326388,222.594622
347399,0.127205,0.124583,145.350584,77.371042,222.721625
347599,0.127200,0.118318,145.439801,77.415780,222.855581
347799,0.127182,0.096519,145.521918,77.460507,222.982424
347999,0.127187,0.134333,145.605420,77.505185,223.110605
348199,0.127186,0.126591,145.687659,77.549737,223.237395
348399,0.127181,0.118119,145.769882,77.594427,223.364310
348599,0.127172,0.111619,145.859101,77.639273,223.498375
348799,0.127167,0.118829,145.942173,77.683896,223.626068
348999,0.127169,0.130618,146.024212,77.728605,223.752817
349199,0.127156,0.104224,146.106552,77.773322,223.879874
349399,0.127153,0.121414,146.188914,77.817909,224.006823
349599,0.127170,0.157622,146.279775,77.862633,224.142408
349799,0.127176,0.137786,146.361686,77.907341,224.269028
349999,0.127187,0.146214,146.443779,77.951907,224.395687
350199,0.127190,0.132528,146.526607,77.996816,224.523423
350399,0.127183,0.115164,146.610095,78.041496,224.651591
350599,0.127175,0.113076,146.699641,78.086394,224.786035
350799,0.127173,0.123397,146.781359,78.130989,224.912348
350999,0.127168,0.118778,146.863328,78.175548,225.038876
351199,0.127161,0.113978,146.946778,78.220108,225.166886
351399,0.127163,0.130168,147.029395,78.264792,225.294187
351599,0.127169,0.137749,147.119075,78.309514,225.428589
351799,0.127194,0.172081,147.201224,78.354324,225.555548
351999,0.127186,0.112881,147.284727,78.399100,225.683827
352199,0.127184,0.123953,147.367143,78.443739,225.810882
352399,0.127211,0.174306,147.449369,78.488377,225.937746
352599,0.127211,0.127399,147.568216,78.533031,226.101247
352799,0.127213,0.130498,147.651280,78.577562,226.228842
352999,0.127208,0.118627,147.733240,78.622046,226.355286
353199,0.127209,0.128114,147.815464,78.666470,226.481934
353399,0.127210,0.130616,147.897749,78.710925,226.608674
353599,0.127223,0.149402,147.987219,78.755481,226.742700
353799,0.127219,0.120649,148.068689,78.799974,226.868663
353999,0.127214,0.117375,148.150468,78.844490,226.994958
354199,0.127211,0.122879,148.232678,78.888946,227.121624
354399,0.127213,0.130551,148.316310,78.933618,227.249928
354599,0.127200,0.103800,148.404840,78.978178,227.383019
354799,0.127197,0.121637,148.486902,79.022706,227.509607
354999,0.127190,0.114264,148.568786,79.067350,227.636137
355199,0.127178,0.106826,148.652078,79.111807,227.763885
355399,0.127161,0.096569,148.734407,79.156278,227.890686
355599,0.127157,0.119620,148.823606,79.201091,228.024697
355799,0.127149,0.114299,148.905348,79.245619,228.150967
355999,0.127134,0.100582,148.988995,79.290318,228.279313
356199,0.127123,0.107552,149.071008,79.334758,228.405766
356399,0.127111,0.104761,149.153388,79.379290,228.532678
356599,0.127100,0.108396,149.242148,79.424004,228.666152
356799,0.127115,0.153325,149.324689,79.468388,228.793078
356999,0.127111,0.119508,149.406750,79.513183,228.919932
357199,0.127102,0.110850,149.489022,79.557852,229.046874
357399,0.127101,0.126457,149.571783,79.602642,229.174425
357599,0.127114,0.149857,149.662272,79.647573,229.309845
357799,0.127114,0.127233,149.744380,79.692245,229.436625
357999,0.127118,0.133102,149.826514,79.737025,229.563539
358199,0.127094,0.085323,149.909235,79.781812,229.691047
358399,0.127091,0.121147,149.993234,79.826444,229.819678
358599,0.127086,0.118306,150.082237,79.871043,229.953280
358799,0.127078,0.111916,150.164367,79.915631,230.079998
358999,0.127064,0.103356,150.246384,79.960217,230.206601
359199,0.127061,0.120239,150.329904,80.004828,230.334731
359399,0.127041,0.092275,150.412369,80.049185,230.461554
359599,0.127061,0.162156,150.501216,80.093716,230.594932
359799,0.127048,0.104304,150.583276,80.138290,230.721565
359999,0.127043,0.118356,150.666981,80.182891,230.849873
360199,0.127032,0.106273,150.749657,80.227514,230.977171
360399,0.127032,0.127054,150.832390,80.272048,231.104437
360599,0.127031,0.124958,150.921193,80.316656,231.237849
360799,0.127015,0.099679,151.004256,80.361288,231.365544
360999,0.127011,0.118963,151.086104,80.406106,231.492210
361199,0.127007,0.119789,151.168317,80.450944,231.619261
361399,0.127007,0.127058,151.250735,80.495564,231.746298
361599,0.126993,0.101978,151.340992,80.540293,231.881285
361799,0.127002,0.142961,151.422378,80.584924,232.007302
361999,0.126986,0.098759,151.504415,80.629442,232.133857
362199,0.126984,0.122182,151.586459,80.673972,232.260431
362399,0.126989,0.137223,151.669743,80.718378,232.388121
362599,0.126995,0.137973,151.758819,80.762996,232.521815
362799,0.126983,0.103684,151.840092,80.807411,232.647503
362999,0.126994,0.148156,151.921740,80.851790,232.773530
363199,0.126988,0.115059,152.005060,80.896324,232.901384
363399,0.126989,0.130283,152.087494,80.940933,233.028427
363599,0.126986,0.121006,152.176377,80.985502,233.161879
363799,0.126970,0.097028,152.257988,81.030071,233.288059
363999,0.126966,0.120642,152.340960,81.074668,233.415627
364199,0.126971,0.134962,152.422924,81.119009,233.541933
364399,0.126961,0.108811,152.505190,81.163640,233.668830
364599,0.126965,0.135085,152.594239,81.208157,233.802395
364799,0.126970,0.136104,152.677061,81.252793,233.929854
364999,0.126968,0.122646,152.758833,81.297364,234.056197
365199,0.126969,0.129580,152.840629,81.341932,234.182562
365399,0.126972,0.131558,152.922776,81.386527,234.309302
365599,0.126982,0.146397,153.013690,81.431321,234.445011
365799,0.126991,0.143453,153.095164,81.475811,234.570976
365999,0.126998,0.138655,153.177138,81.520347,234.697485
366199,0.126995,0.122744,153.259442,81.565079,234.824521
366399,0.126996,0.128580,153.342935,81.609525,234.952460
366599,0.126984,0.105423,153.432516,81.654329,235.086845
366799,0.126983,0.124614,153.514083,81.698753,235.212835
366999,0.126979,0.118709,153.596109,81.743456,235.339564
367199,0.126983,0.135243,153.679875,81.788207,235.468082
367399,0.126988,0.135903,153.762276,81.832911,235.595187
367599,0.126986,0.124087,153.851678,81.877524,235.729203
367799,0.126987,0.128503,153.933490,81.922084,235.855574
367999,0.126996,0.142550,154.016743,81.966875,235.983618
368199,0.126993,0.121751,154.098811,82.011407,236.110218
368399,0.126995,0.131328,154.180992,82.055852,236.236844
368599,0.127004,0.143446,154.300200,82.100497,236.400697
368799,0.126999,0.117044,154.383083,82.145053,236.528136
368999,0.126987,0.105430,154.464497,82.189524,236.654021
369199,0.126988,0.127929,154.546307,82.233984,236.780291
369399,0.126980,0.113349,154.628422,82.278480,236.906903
369599,0.126984,0.133422,154.718056,82.323226,237.041282
369799,0.126981,0.122838,154.799546,82.367652,237.167197
369999,0.127002,0.164508,154.881428,82.412327,237.293755
370199,0.126993,0.110349,154.963482,82.456727,237.420209
370399,0.126971,0.085886,155.046992,82.501110,237.548102
370599,0.126990,0.162554,155.135716,82.545552,237.681268
370799,0.126992,0.130435,155.217560,82.590151,237.807711
370999,0.126986,0.117290,155.299382,82.634746,237.934128
371199,0.126980,0.115958,155.382575,82.679130,238.061705
371399,0.126989,0.142597,155.465014,82.723661,238.188675
371599,0.126981,0.112901,155.553653,82.768199,238.321852
371799,0.126973,0.110819,155.635326,82.812892,238.448218
371999,0.126964,0.111661,155.718328,82.857319,238.575647
372199,0.126966,0.130169,155.800784,82.901969,238.702753
372399,0.126950,0.097123,155.882989,82.946415,238.829404
372599,0.126951,0.127952,155.971963,82.990843,238.962806
372799,0.126959,0.142969,156.055050,83.035246,239.090296
372999,0.126949,0.108463,156.137104,83.080036,239.217140
373199,0.126956,0.139556,156.219117,83.124433,239.343550
373399,0.126944,0.105390,156.301411,83.168956,239.470367
373599,0.126935,0.108459,156.391845,83.213686,239.605531
373799,0.126934,0.126337,156.473501,83.258181,239.731682
373999,0.126938,0.134716,156.555961,83.302879,239.858840
374199,0.126939,0.127234,156.638051,83.347412,239.985463
374399,0.126948,0.144472,156.721619,83.391882,240.113501
374599,0.126956,0.143028,156.810948,83.436427,240.247375
374799,0.126971,0.154863,156.893055,83.481099,240.374154
374999,0.126967,0.117861,156.974948,83.525699,240.500647
375199,0.126957,0.109538,157.058782,83.570419,240.629201
375399,0.126959,0.129980,157.140936,83.614935,240.755871
375599,0.126958,0.125637,157.229874,83.659416,240.889290
375799,0.126948,0.107714,157.311950,83.703935,241.015885
375999,0.126950,0.130395,157.395118,83.748448,241.143565
376199,0.126952,0.131708,157.477359,83.792904,241.270263
376399,0.126948,0.118362,157.560263,83.837703,241.397965
376599,0.126958,0.145440,157.649875,83.882413,241.532288
376799,0.126982,0.172169,157.733174,83.926967,241.660141
376999,0.126984,0.132275,157.815055,83.971645,241.786701
377199,0.126990,0.138057,157.897049,84.016144,241.913192
377399,0.126998,0.141467,157.979536,84.060841,242.040377
377599,0.127010,0.149477,158.069969,84.105658,242.175627
377799,0.127004,0.116522,158.151650,84.150224,242.301874
377999,0.127003,0.124367,158.233445,84.194748,242.428193
378199,0.127009,0.137897,158.315394,84.239203,242.554596
378399,0.126993,0.097508,158.399130,84.283581,242.682711
378599,0.127006,0.152549,158.488870,84.328291,242.817161
378799,0.126993,0.102044,158.570855,84.372825,242.943681
378999,0.126997,0.134744,158.652824,84.417425,243.070249
379199,0.126996,0.124291,158.736094,84.461884,243.197977
379399,0.126996,0.127346,158.818633,84.506433,243.325067
379599,0.127012,0.157414,158.908037,84.551260,243.459297
379799,0.127012,0.126797,158.990129,84.595985,243.586115
379999,0.127013,0.129381,159.073445,84.640527,243.713971
380199,0.127025,0.148984,159.155755,84.685235,243.840989
380399,0.127034,0.143556,159.238256,84.729859,243.968115
380599,0.127039,0.138202,159.327878,84.774671,244.102549
380799,0.127048,0.143565,159.411351,84.819194,244.230544
380999,0.127048,0.126346,159.494086,84.864156,244.358243
381199,0.127042,0.117047,159.576407,84.908995,244.485402
381399,0.127051,0.144201,159.658635,84.953660,244.612295
381599,0.127043,0.110536,159.749516,84.998337,244.747853
381799,0.127047,0.135505,159.831619,85.043147,244.874766
381999,0.127038,0.109236,159.913869,85.087930,245.001800
382199,0.127043,0.137325,159.996075,85.132716,245.128791
382399,0.127049,0.138243,160.079583,85.177229,245.256812
382599,0.127049,0.126286,160.169185,85.221943,245.391128
382799,0.127050,0.129651,160.251108,85.266541,245.517649
382999,0.127050,0.127471,160.333573,85.311279,245.644852
383199,0.127060,0.144742,160.416745,85.355877,245.772622
383399,0.127082,0.170470,160.499514,85.400718,245.900233
383599,0.127109,0.178442,160.589553,85.445450,246.035002
383799,0.127107,0.122660,160.671933,85.490193,246.162126
383999,0.127108,0.130519,160.755707,85.534961,246.290668
384199,0.127115,0.140469,160.838338,85.579819,246.418157
384399,0.127128,0.151981,160.921097,85.624724,246.545821
384599,0.127149,0.166779,161.040852,85.669639,246.710491
384799,0.127159,0.146902,161.124509,85.714375,246.838884
384999,0.127154,0.117718,161.206999,85.758854,246.965853
385199,0.127153,0.125018,161.288990,85.803482,247.092472
