# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [AXGBRegR] AdaptiveSemiRegressorJULIA(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegR_incremental3.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegR],current_mse_[AXGBRegR],training_time_[AXGBRegR],testing_time_[AXGBRegR],total_running_time_[AXGBRegR]
183599,0.147944,0.143723,4.100416,39.512211,43.612627
183799,0.147921,0.127340,4.102791,39.555197,43.657987
183999,0.147926,0.152045,4.105275,39.598098,43.703374
184199,0.147921,0.143874,4.107868,39.641109,43.748977
184399,0.147915,0.142182,4.116181,39.684193,43.800374
184599,0.147908,0.141847,4.118449,39.727236,43.845685
184799,0.147955,0.191026,4.120833,39.770379,43.891212
184999,0.147942,0.136149,4.123311,39.813381,43.936692
185199,0.147934,0.140022,4.125898,39.856495,43.982393
185399,0.147913,0.128305,4.134299,39.899558,44.033857
185599,0.147918,0.153307,4.136542,39.942732,44.079274
185799,0.147934,0.162727,4.138928,39.985975,44.124903
185999,0.147944,0.157048,4.141423,40.029246,44.170669
186199,0.147956,0.159406,4.144011,40.072477,44.216487
186399,0.147938,0.130790,4.152435,40.115581,44.268016
186599,0.147928,0.138764,4.154714,40.158755,44.313470
186799,0.147895,0.116774,4.157115,40.201886,44.359000
186999,0.147885,0.138227,4.159599,40.245108,44.404707
187199,0.147863,0.128198,4.162216,40.288265,44.450482
187399,0.147902,0.183536,4.170450,40.331390,44.501840
187599,0.147914,0.159346,4.172699,40.374578,44.547277
187799,0.147939,0.171318,4.175080,40.417830,44.592910
187999,0.147959,0.166934,4.177567,40.460982,44.638549
188199,0.147948,0.137970,4.180160,40.504130,44.684289
188399,0.147956,0.155233,4.188350,40.547319,44.735669
188599,0.147917,0.111041,4.190587,40.590534,44.781121
188799,0.147923,0.154098,4.192974,40.633787,44.826762
188999,0.147943,0.166846,4.195489,40.676936,44.872425
189199,0.147962,0.165923,4.198129,40.720002,44.918131
189399,0.147970,0.154792,4.206562,40.763044,44.969606
189599,0.147978,0.156119,4.208816,40.806100,45.014915
189799,0.147964,0.134377,4.211210,40.849261,45.060472
189999,0.147982,0.165375,4.213725,40.892361,45.106086
190199,0.147999,0.164010,4.216358,40.935529,45.151887
190399,0.148024,0.171730,4.224636,40.978713,45.203349
190599,0.148014,0.138643,4.226899,41.021870,45.248770
190799,0.148039,0.171470,4.229293,41.065064,45.294357
190999,0.148033,0.142625,4.231774,41.108231,45.340005
191199,0.148054,0.168135,4.234369,41.151407,45.385776
191399,0.148050,0.143791,4.242893,41.194671,45.437563
191599,0.148085,0.181488,4.245145,41.237925,45.483070
191799,0.148087,0.150773,4.247512,41.281231,45.528743
191999,0.148080,0.140980,4.249999,41.324698,45.574697
192199,0.148081,0.149208,4.252588,41.367934,45.620523
192399,0.148082,0.148839,4.286889,41.411175,45.698064
192599,0.148089,0.155322,4.289134,41.453994,45.743128
192799,0.148098,0.156784,4.291493,41.496879,45.788372
192999,0.148105,0.154853,4.293993,41.539816,45.833809
193199,0.148116,0.158675,4.296617,41.582595,45.879212
193399,0.148102,0.134344,4.304615,41.625765,45.930380
193599,0.148093,0.139032,4.306852,41.668601,45.975453
193799,0.148096,0.151431,4.309217,41.711557,46.020774
193999,0.148092,0.143750,4.311737,41.754470,46.066207
194199,0.148109,0.164922,4.314360,41.799791,46.114150
194399,0.148130,0.168349,4.322449,41.842802,46.165251
194599,0.148130,0.148629,4.324695,41.885661,46.210356
194799,0.148110,0.128642,4.327075,41.928685,46.255760
194999,0.148124,0.161231,4.329585,41.971628,46.301213
195199,0.148128,0.152497,4.332227,42.014726,46.346953
195399,0.148116,0.136492,4.340236,42.057662,46.397898
195599,0.148107,0.139060,4.342513,42.100723,46.443236
195799,0.148096,0.137213,4.344895,42.143803,46.488698
195999,0.148075,0.127826,4.347405,42.186754,46.534159
196199,0.148064,0.136942,4.350037,42.229862,46.579900
196399,0.148079,0.162480,4.358223,42.272892,46.631114
196599,0.148080,0.148986,4.360474,42.316040,46.676515
196799,0.148058,0.126411,4.362857,42.359176,46.722034
196999,0.148046,0.136504,4.365335,42.402155,46.767490
197199,0.148046,0.148504,4.367923,42.445132,46.813054
197399,0.148033,0.134675,4.376138,42.488179,46.864317
197599,0.148070,0.185068,4.378391,42.531080,46.909472
197799,0.148084,0.161222,4.380751,42.574049,46.954800
197999,0.148085,0.149340,4.383257,42.617141,47.000399
198199,0.148077,0.140473,4.385883,42.660373,47.046256
198399,0.148053,0.124321,4.394075,42.703402,47.097478
198599,0.148060,0.155037,4.396325,42.746337,47.142663
198799,0.148092,0.179699,4.398695,42.789335,47.188030
198999,0.148110,0.165593,4.401193,42.832267,47.233460
199199,0.148087,0.125745,4.403820,42.875384,47.279203
199399,0.148111,0.171536,4.412065,42.918342,47.330407
199599,0.148142,0.178825,4.414301,42.961378,47.375679
199799,0.148118,0.124991,4.416663,43.004428,47.421091
199999,0.148117,0.146382,4.419157,43.047483,47.466640
200199,0.148109,0.140902,4.421769,43.090539,47.512309
200399,0.148097,0.135205,4.430059,43.133677,47.563736
200599,0.148085,0.136753,4.432313,43.176650,47.608963
200799,0.148091,0.153966,4.434702,43.219651,47.654353
200999,0.148107,0.164499,4.437211,43.262691,47.699902
201199,0.148108,0.148837,4.439835,43.305735,47.745569
201399,0.148132,0.172276,4.448134,43.348742,47.796876
201599,0.148142,0.158040,4.450376,43.391836,47.842212
201799,0.148131,0.136713,4.452736,43.434896,47.887632
201999,0.148157,0.174264,4.455232,43.478005,47.933237
202199,0.148147,0.138952,4.457849,43.521135,47.978984
202399,0.148173,0.174262,4.466461,43.564198,48.030659
202599,0.148155,0.129865,4.468683,43.607206,48.075889
202799,0.148155,0.147994,4.471007,43.650091,48.121097
202999,0.148147,0.139934,4.473486,43.693184,48.166670
203199,0.148128,0.129142,4.476086,43.736232,48.212317
203399,0.148129,0.148958,4.484561,43.779426,48.263988
203599,0.148199,0.219755,4.486795,43.822642,48.309437
203799,0.148180,0.128302,4.489145,43.865682,48.354827
203999,0.148198,0.166211,4.491592,43.908800,48.400392
204199,0.148220,0.171131,4.494152,43.952005,48.446156
204399,0.148236,0.165078,4.502600,43.995143,48.497742
204599,0.148242,0.153508,4.504818,44.038167,48.542985
204799,0.148257,0.164016,4.507169,44.081185,48.588355
204999,0.148245,0.136080,4.509632,44.124177,48.633809
205199,0.148250,0.153461,4.512213,44.167335,48.679548
205399,0.148274,0.172304,4.520673,44.210480,48.731153
205599,0.148279,0.153697,4.522903,44.253619,48.776522
205799,0.148283,0.152048,4.525253,44.296766,48.822019
205999,0.148315,0.181739,4.527702,44.339896,48.867597
206199,0.148347,0.181158,4.530282,44.383045,48.913327
206399,0.148380,0.182066,4.538740,44.426468,48.965208
206599,0.148386,0.155074,4.540976,44.469625,49.010600
206799,0.148383,0.145523,4.543326,44.512842,49.056168
206999,0.148395,0.160874,4.545777,44.555996,49.101773
207199,0.148422,0.175910,4.548357,44.599139,49.147496
207399,0.148447,0.174094,4.556699,44.642418,49.199117
207599,0.148449,0.150614,4.558929,44.685653,49.244583
207799,0.148469,0.169832,4.561288,44.728977,49.290265
207999,0.148484,0.163232,4.563758,44.772240,49.335999
208199,0.148480,0.144590,4.566346,44.815525,49.381871
208399,0.148475,0.143802,4.600838,44.859037,49.459874
208599,0.148438,0.109897,4.603050,44.901967,49.505016
208799,0.148412,0.120640,4.605383,44.944906,49.550289
208999,0.148389,0.124360,4.607860,44.987779,49.595639
209199,0.148386,0.145480,4.610467,45.030801,49.641268
209399,0.148380,0.142636,4.618450,45.073777,49.692227
209599,0.148358,0.125053,4.620652,45.116740,49.737392
209799,0.148355,0.144853,4.622983,45.159648,49.782632
209999,0.148360,0.153838,4.625425,45.202636,49.828061
210199,0.148342,0.129638,4.627978,45.245675,49.873653
210399,0.148349,0.155608,4.636131,45.289046,49.925177
210599,0.148349,0.147818,4.638350,45.332117,49.970467
210799,0.148383,0.184852,4.640681,45.375067,50.015748
210999,0.148369,0.133286,4.643122,45.418107,50.061229
211199,0.148346,0.123853,4.645682,45.461264,50.106946
211399,0.148336,0.138319,4.653844,45.504644,50.158487
211599,0.148329,0.140145,4.656069,45.547721,50.203790
211799,0.148304,0.122410,4.658418,45.590797,50.249215
211999,0.148287,0.130589,4.660850,45.633864,50.294714
212199,0.148268,0.127852,4.663402,45.676907,50.340309
212399,0.148268,0.148465,4.671599,45.720043,50.391642
212599,0.148242,0.120685,4.673817,45.763148,50.436965
212799,0.148227,0.131552,4.676164,45.806189,50.482354
212999,0.148213,0.133697,4.678626,45.849255,50.527881
213199,0.148200,0.134672,4.681190,45.892365,50.573555
213399,0.148201,0.148561,4.689562,45.935488,50.625050
213599,0.148197,0.144620,4.691773,45.978565,50.670338
213799,0.148187,0.136884,4.694114,46.021629,50.715743
213999,0.148214,0.177600,4.696550,46.064598,50.761149
214199,0.148202,0.135253,4.699116,46.107665,50.806782
214399,0.148206,0.152862,4.707399,46.150806,50.858205
214599,0.148182,0.121491,4.709616,46.193938,50.903553
214799,0.148177,0.143387,4.711972,46.237078,50.949050
214999,0.148174,0.145251,4.714415,46.280186,50.994600
215199,0.148197,0.172817,4.716999,46.323471,51.040469
215399,0.148198,0.148806,4.725387,46.366716,51.092103
215599,0.148169,0.117545,4.727601,46.409767,51.137368
215799,0.148164,0.141867,4.729942,46.452750,51.182692
215999,0.148156,0.140429,4.732409,46.495839,51.228248
216199,0.148123,0.112036,4.734984,46.538896,51.273880
216399,0.148124,0.149073,4.743352,46.582165,51.325517
216599,0.148107,0.129876,4.745566,46.625366,51.370932
216799,0.148140,0.184170,4.747904,46.668443,51.416347
216999,0.148126,0.132792,4.750369,46.711550,51.461919
217199,0.148117,0.138062,4.752957,46.754584,51.507541
217399,0.148119,0.150490,4.761336,46.797730,51.559065
217599,0.148120,0.149663,4.763543,46.840682,51.604225
217799,0.148121,0.148626,4.765885,46.883677,51.649562
217999,0.148140,0.168477,4.768337,46.926791,51.695129
218199,0.148132,0.139458,4.770942,46.969866,51.740808
218399,0.148123,0.138244,4.779405,47.013025,51.792430
218599,0.148150,0.178400,4.781622,47.056133,51.837755
218799,0.148147,0.144216,4.783965,47.099278,51.883243
218999,0.148121,0.120207,4.786409,47.142464,51.928873
219199,0.148097,0.121872,4.788978,47.185665,51.974643
219399,0.148100,0.151030,4.797505,47.228948,52.026453
219599,0.148062,0.106258,4.799735,47.272046,52.071781
219799,0.148075,0.162345,4.802080,47.315089,52.117169
219999,0.148078,0.151329,4.804544,47.358210,52.162754
220199,0.148077,0.147245,4.807121,47.401420,52.208541
220399,0.148063,0.133202,4.815724,47.444641,52.260365
220599,0.148072,0.156970,4.817934,47.487748,52.305682
220799,0.148082,0.159917,4.820273,47.530989,52.351262
220999,0.148094,0.161319,4.822719,47.574206,52.396925
221199,0.148099,0.153825,4.825284,47.617411,52.442695
221399,0.148105,0.154196,4.833871,47.660793,52.494664
221599,0.148094,0.135868,4.836104,47.704007,52.540111
221799,0.148096,0.150494,4.838450,47.747262,52.585712
221999,0.148108,0.161112,4.840890,47.790490,52.631380
222199,0.148124,0.165795,4.843475,47.833773,52.677248
222399,0.148141,0.167537,4.852099,47.877048,52.729147
222599,0.148144,0.151563,4.854327,47.920221,52.774547
222799,0.148139,0.141794,4.856664,47.963367,52.820030
222999,0.148157,0.168943,4.859120,48.006625,52.865745
223199,0.148145,0.134469,4.861658,48.049777,52.911436
223399,0.148150,0.153305,4.870279,48.093022,52.963301
223599,0.148138,0.135070,4.872526,48.136250,53.008776
223799,0.148181,0.196495,4.874888,48.179456,53.054344
223999,0.148196,0.164611,4.877345,48.222652,53.099997
224199,0.148222,0.177156,4.879899,48.265897,53.145795
224399,0.148217,0.143308,4.914118,48.309320,53.223439
224599,0.148206,0.136027,4.916301,48.352229,53.268530
224799,0.148187,0.126879,4.918627,48.395206,53.313833
224999,0.148197,0.159424,4.921099,48.438639,53.359738
225199,0.148182,0.130987,4.923688,48.481704,53.405393
225399,0.148185,0.151774,4.931800,48.524871,53.456672
225599,0.148200,0.164659,4.934016,48.567802,53.501818
225799,0.148190,0.137454,4.936359,48.610647,53.547005
225999,0.148175,0.130836,4.938815,48.653589,53.592404
226199,0.148170,0.142825,4.941382,48.696497,53.637878
226399,0.148152,0.127772,4.949575,48.739578,53.689153
226599,0.148144,0.138709,4.951775,48.782461,53.734237
226799,0.148142,0.146532,4.954108,48.825337,53.779446
226999,0.148135,0.140146,4.956577,48.868362,53.824939
227199,0.148118,0.127937,4.959164,48.911400,53.870564
227399,0.148114,0.143947,4.967378,48.954409,53.921787
227599,0.148090,0.121372,4.969571,48.997273,53.966844
227799,0.148059,0.111800,4.971896,49.040232,54.012128
227999,0.148050,0.138072,4.974348,49.083230,54.057578
228199,0.148046,0.143477,4.976919,49.126110,54.103029
228399,0.148021,0.119859,4.985115,49.169108,54.154223
228599,0.148010,0.135547,4.987323,49.212113,54.199435
228799,0.147993,0.128020,4.989653,49.255105,54.244758
228999,0.147959,0.109573,4.992112,49.298153,54.290265
229199,0.147944,0.130713,4.994700,49.341198,54.335898
229399,0.147919,0.119574,5.002990,49.384294,54.387284
229599,0.147925,0.154709,5.005208,49.427207,54.432415
229799,0.147945,0.170713,5.007530,49.470197,54.477727
229999,0.147936,0.136978,5.009956,49.513091,54.523047
230199,0.147927,0.137607,5.012542,49.556153,54.568695
230399,0.147896,0.112069,5.020791,49.599338,54.620129
230599,0.147898,0.150834,5.022988,49.642476,54.665464
230799,0.147913,0.164799,5.025309,49.685511,54.710820
230999,0.147917,0.152360,5.027747,49.728534,54.756281
231199,0.147914,0.144497,5.030329,49.771554,54.801883
231399,0.147922,0.157593,5.038720,49.814671,54.853391
231599,0.147906,0.129385,5.040905,49.857720,54.898625
231799,0.147918,0.161741,5.043230,49.900757,54.943988
231999,0.147920,0.150504,5.045659,49.943840,54.989499
232199,0.147907,0.132392,5.048242,49.986865,55.035107
232399,0.147935,0.181251,5.056756,50.029988,55.086744
232599,0.147938,0.150326,5.058944,50.072993,55.131937
232799,0.147919,0.126616,5.061281,50.116163,55.177443
232999,0.147919,0.147099,5.063730,50.159186,55.222916
233199,0.147931,0.162219,5.066326,50.202415,55.268740
233399,0.147948,0.168152,5.074793,50.245860,55.320653
233599,0.147950,0.150450,5.076987,50.288819,55.365806
233799,0.147976,0.177906,5.079325,50.331852,55.411177
233999,0.147985,0.158556,5.081781,50.374908,55.456689
234199,0.147990,0.153933,5.084360,50.418093,55.502453
234399,0.148012,0.174276,5.092874,50.461349,55.554223
234599,0.147998,0.131121,5.095075,50.504427,55.599502
234799,0.148023,0.177105,5.097418,50.547481,55.644899
234999,0.148005,0.127607,5.099869,50.590626,55.690494
235199,0.147994,0.134825,5.102439,50.633790,55.736229
235399,0.148001,0.156160,5.110982,50.676977,55.787959
235599,0.148005,0.152022,5.113180,50.719978,55.833158
235799,0.147995,0.136702,5.115507,50.763032,55.878539
235999,0.148000,0.154321,5.117946,50.806161,55.924107
236199,0.147989,0.134666,5.120532,50.849261,55.969793
236399,0.148007,0.168970,5.129353,50.892446,56.021799
236599,0.148022,0.166445,5.131576,50.935566,56.067142
236799,0.148030,0.157342,5.133925,50.978782,56.112707
236999,0.148065,0.189575,5.136381,51.021908,56.158289
237199,0.148059,0.140031,5.138943,51.065142,56.204085
237399,0.148048,0.135907,5.147654,51.108380,56.256034
237599,0.148041,0.139324,5.149822,51.151388,56.301209
237799,0.148057,0.167121,5.152131,51.194426,56.346557
237999,0.148045,0.133194,5.154565,51.237416,56.391981
238199,0.148076,0.185755,5.157136,51.280555,56.437691
238399,0.148084,0.157429,5.165829,51.323695,56.489524
238599,0.148061,0.121089,5.168020,51.366797,56.534818
238799,0.148043,0.126064,5.170346,51.409711,56.580057
238999,0.148057,0.164987,5.172774,51.452790,56.625563
239199,0.148082,0.178346,5.175339,51.495873,56.671213
239399,0.148084,0.150314,5.184025,51.538973,56.722998
239599,0.148077,0.138858,5.186207,51.582159,56.768367
239799,0.148078,0.149195,5.188515,51.625317,56.813832
239999,0.148066,0.134357,5.190960,51.668494,56.859453
240199,0.148049,0.127734,5.193526,51.711674,56.905200
240399,0.148045,0.142580,5.227870,51.755072,56.982943
240599,0.148025,0.124060,5.230041,51.797829,57.027870
240799,0.147996,0.113118,5.232347,51.840699,57.073046
240999,0.148004,0.158233,5.234768,51.883553,57.118322
241199,0.148010,0.154506,5.237314,51.926404,57.163718
241399,0.148001,0.137248,5.245321,51.969411,57.214732
241599,0.147986,0.130011,5.247498,52.012281,57.259779
241799,0.147971,0.130091,5.249811,52.055221,57.305032
241999,0.147970,0.146593,5.252218,52.098103,57.350321
242199,0.147967,0.144412,5.254731,52.141020,57.395751
242399,0.147969,0.150707,5.262944,52.184113,57.447057
242599,0.147962,0.138988,5.265105,52.227016,57.492121
242799,0.147940,0.121563,5.267408,52.269972,57.537380
242999,0.147916,0.118500,5.269812,52.312880,57.582692
243199,0.147906,0.135578,5.272339,52.355886,57.628225
243399,0.147902,0.143271,5.280588,52.398944,57.679532
243599,0.147872,0.111111,5.282768,52.441845,57.724613
243799,0.147853,0.125576,5.285082,52.484879,57.769961
243999,0.147851,0.145047,5.287508,52.527882,57.815390
244199,0.147843,0.137732,5.290056,52.571010,57.861066
244399,0.147823,0.123739,5.298420,52.614198,57.912618
244599,0.147826,0.151747,5.300591,52.657159,57.957750
244799,0.147815,0.133860,5.302904,52.700076,58.002980
244999,0.147819,0.152301,5.305352,52.743035,58.048387
245199,0.147811,0.138396,5.307882,52.786124,58.094006
245399,0.147830,0.171691,5.316201,52.829338,58.145539
245599,0.147820,0.134616,5.318383,52.872340,58.190723
245799,0.147800,0.123407,5.320707,52.915253,58.235960
245999,0.147801,0.149878,5.323127,52.958243,58.281370
246199,0.147790,0.133261,5.325667,53.001443,58.327109
246399,0.147785,0.142745,5.334049,53.044641,58.378689
246599,0.147769,0.126986,5.336225,53.087782,58.424006
246799,0.147742,0.114584,5.338528,53.130705,58.469233
246999,0.147751,0.159736,5.340943,53.173797,58.514740
247199,0.147760,0.157804,5.343469,53.216918,58.560387
247399,0.147762,0.151201,5.351944,53.260145,58.612089
247599,0.147744,0.125317,5.354102,53.303190,58.657293
247799,0.147737,0.138502,5.356405,53.346182,58.702586
247999,0.147727,0.135477,5.358816,53.389267,58.748083
248199,0.147743,0.167777,5.361337,53.432360,58.793698
248399,0.147716,0.114760,5.369937,53.475568,58.845505
248599,0.147739,0.175824,5.372120,53.518774,58.890894
248799,0.147727,0.132368,5.374429,53.561826,58.936255
248999,0.147738,0.161856,5.376857,53.604955,58.981812
249199,0.147733,0.141305,5.379388,53.648094,59.027482
249399,0.147731,0.145180,5.387944,53.691365,59.079309
249599,0.147754,0.176724,5.390136,53.734572,59.124708
249799,0.147754,0.147196,5.392449,53.777778,59.170227
249999,0.147743,0.134138,5.394888,53.820901,59.215789
250199,0.147735,0.137612,5.397418,53.863937,59.261355
250399,0.147737,0.150324,5.406042,53.907182,59.313223
250599,0.147735,0.146165,5.408215,53.950358,59.358573
250799,0.147732,0.143850,5.410524,53.993394,59.403918
250999,0.147745,0.163294,5.412942,54.036543,59.449486
251199,0.147746,0.149619,5.415458,54.079718,59.495177
251399,0.147752,0.154670,5.424125,54.122924,59.547049
251599,0.147750,0.145244,5.426288,54.165954,59.592242
251799,0.147754,0.153081,5.428600,54.209129,59.637729
251999,0.147765,0.162073,5.431032,54.252280,59.683312
252199,0.147751,0.130269,5.433586,54.295482,59.729068
252399,0.147754,0.150919,5.442220,54.338784,59.781004
252599,0.147768,0.165742,5.444386,54.381864,59.826251
252799,0.147779,0.161312,5.446694,54.425075,59.871769
252999,0.147793,0.165486,5.449138,54.468220,59.917357
253199,0.147784,0.136669,5.451704,54.511397,59.963102
253399,0.147776,0.137650,5.460520,54.554580,60.015099
253599,0.147775,0.146202,5.462694,54.597612,60.060306
253799,0.147777,0.150038,5.465022,54.640719,60.105741
253999,0.147768,0.136512,5.467459,54.683818,60.151277
254199,0.147772,0.153190,5.469984,54.726931,60.196915
254399,0.147780,0.157781,5.478599,54.770139,60.248738
254599,0.147772,0.137220,5.480758,54.813153,60.293911
254799,0.147782,0.161548,5.483057,54.856207,60.339264
254999,0.147775,0.138876,5.485478,54.899227,60.384705
255199,0.147759,0.126639,5.487998,54.942404,60.430403
255399,0.147782,0.176932,5.496714,54.985677,60.482391
255599,0.147775,0.138957,5.498866,55.028699,60.527565
255799,0.147765,0.134733,5.501171,55.071823,60.572994
255999,0.147751,0.129750,5.503599,55.114977,60.618576
256199,0.147747,0.143585,5.506130,55.158190,60.664319
256399,0.147737,0.134915,5.540853,55.201493,60.742347
256599,0.147760,0.177236,5.543004,55.244462,60.787466
256799,0.147733,0.112182,5.545302,55.287398,60.832700
256999,0.147720,0.130886,5.547709,55.330442,60.878151
257199,0.147714,0.141139,5.550277,55.373434,60.923711
257399,0.147688,0.113938,5.558477,55.416574,60.975051
257599,0.147709,0.174468,5.560619,55.459795,61.020413
257799,0.147706,0.143515,5.562904,55.502663,61.065567
257999,0.147690,0.127646,5.565295,55.545557,61.110852
258199,0.147682,0.137515,5.567798,55.588586,61.156384
258399,0.147669,0.130747,5.576181,55.631660,61.207841
258599,0.147660,0.135823,5.578333,55.674667,61.253001
258799,0.147650,0.134960,5.580624,55.717593,61.298217
258999,0.147657,0.155995,5.583034,55.760533,61.343567
259199,0.147640,0.125996,5.585539,55.803484,61.389023
259399,0.147640,0.147384,5.593977,55.846557,61.440534
259599,0.147636,0.142741,5.596132,55.889692,61.485824
259799,0.147616,0.121915,5.598435,55.932674,61.531109
259999,0.147614,0.144717,5.600838,55.975638,61.576476
260199,0.147609,0.141473,5.603357,56.018721,61.622078
260399,0.147598,0.132835,5.611704,56.061966,61.673670
260599,0.147625,0.183031,5.613854,56.105007,61.718860
260799,0.147649,0.179231,5.616168,56.148121,61.764289
260999,0.147660,0.161657,5.618588,56.191239,61.809826
261199,0.147678,0.171802,5.621102,56.234292,61.855394
261399,0.147655,0.117469,5.629578,56.277528,61.907106
261599,0.147646,0.135241,5.631727,56.320759,61.952485
261799,0.147664,0.170736,5.634022,56.363914,61.997935
261999,0.147673,0.160549,5.636422,56.406933,62.043355
262199,0.147662,0.133103,5.638925,56.450011,62.088936
262399,0.147675,0.164278,5.647410,56.493191,62.140601
262599,0.147673,0.144610,5.649567,56.536159,62.185726
262799,0.147691,0.171476,5.651864,56.579367,62.231230
262999,0.147709,0.172047,5.654273,56.622355,62.276628
263199,0.147716,0.156123,5.656785,56.665443,62.322228
263399,0.147727,0.162410,5.665260,56.708839,62.374099
263599,0.147732,0.155215,5.667395,56.751787,62.419181
263799,0.147729,0.143647,5.669695,56.794994,62.464689
263999,0.147746,0.169870,5.672105,56.838021,62.510126
264199,0.147735,0.133633,5.674632,56.881025,62.555657
264399,0.147733,0.144368,5.683167,56.924206,62.607372
264599,0.147773,0.200931,5.685329,56.967104,62.652433
264799,0.147787,0.166189,5.687628,57.010047,62.697676
264999,0.147778,0.136231,5.690061,57.053134,62.743194
265199,0.147769,0.135573,5.692625,57.096300,62.788925
265399,0.147784,0.167330,5.701153,57.139432,62.840585
265599,0.147788,0.153708,5.703303,57.182435,62.885738
265799,0.147768,0.120684,5.705617,57.225473,62.931090
265999,0.147778,0.161656,5.708032,57.268663,62.976695
266199,0.147795,0.170069,5.710542,57.311712,63.022254
266399,0.147796,0.148982,5.719038,57.354967,63.074005
266599,0.147793,0.143343,5.721193,57.398169,63.119362
266799,0.147797,0.153755,5.723495,57.441258,63.164753
266999,0.147805,0.158124,5.725923,57.484468,63.210391
267199,0.147811,0.155766,5.728446,57.527608,63.256053
267399,0.147798,0.130849,5.737214,57.570872,63.308086
267599,0.147792,0.139533,5.739369,57.613899,63.353268
267799,0.147776,0.125850,5.741663,57.656967,63.398630
267999,0.147755,0.120917,5.744083,57.700081,63.444164
268199,0.147768,0.164304,5.746595,57.743133,63.489729
268399,0.147789,0.176546,5.755338,57.786276,63.541614
268599,0.147792,0.150960,5.757501,57.829409,63.586910
268799,0.147801,0.159986,5.759815,57.872483,63.632298
268999,0.147808,0.157337,5.762244,57.915677,63.677921
269199,0.147831,0.178511,5.764770,57.958772,63.723542
269399,0.147819,0.131978,5.773566,58.002131,63.775697
269599,0.147824,0.154404,5.775722,58.045199,63.820920
269799,0.147823,0.146401,5.778035,58.088397,63.866432
269999,0.147820,0.144674,5.780467,58.131622,63.912089
270199,0.147824,0.153286,5.782979,58.174868,63.957847
270399,0.147844,0.174641,5.791979,58.218154,64.010133
270599,0.147859,0.168305,5.794125,58.261207,64.055332
270799,0.147855,0.141960,5.796425,58.304371,64.100796
270999,0.147872,0.171274,5.798844,58.347577,64.146421
271199,0.147881,0.160059,5.801343,58.390725,64.192068
271399,0.147896,0.167450,5.810253,58.434058,64.244311
271599,0.147907,0.163372,5.812402,58.477221,64.289622
271799,0.147920,0.165283,5.814692,58.520290,64.334982
271999,0.147936,0.170359,5.817106,58.563444,64.380550
272199,0.147940,0.153133,5.819622,58.606554,64.426176
272399,0.147926,0.128370,5.851387,58.649800,64.501187
272599,0.147939,0.166038,5.856316,58.692631,64.548947
272799,0.147940,0.149248,5.858608,58.735400,64.594008
272999,0.147919,0.118985,5.861004,58.778116,64.639120
273199,0.147897,0.117449,5.863500,58.820790,64.684291
273399,0.147901,0.154281,5.866129,58.863625,64.729754
273599,0.147886,0.127027,5.873744,58.906443,64.780186
273799,0.147900,0.166540,5.876032,58.949389,64.825421
273999,0.147883,0.125208,5.878453,58.992233,64.870685
274199,0.147875,0.136917,5.880968,59.035263,64.916231
274399,0.147877,0.150778,5.883611,59.078364,64.961975
274599,0.147869,0.136164,5.891551,59.121297,65.012848
274799,0.147857,0.131332,5.893857,59.164381,65.058238
274999,0.147850,0.139200,5.896288,59.207373,65.103662
275199,0.147834,0.125456,5.898859,59.250554,65.149413
275399,0.147834,0.147170,5.901513,59.293587,65.195100
275599,0.147807,0.111198,5.909331,59.336500,65.245831
275799,0.147802,0.140806,5.911641,59.379456,65.291096
275999,0.147791,0.133079,5.914055,59.422392,65.336447
276199,0.147779,0.131339,5.916595,59.465275,65.381870
276399,0.147777,0.144227,5.919254,59.508413,65.427666
276599,0.147765,0.131456,5.927097,59.551221,65.478318
276799,0.147778,0.165467,5.929385,59.594158,65.523543
276999,0.147779,0.149110,5.931801,59.637037,65.568838
277199,0.147787,0.159904,5.934301,59.679931,65.614232
277399,0.147784,0.142718,5.936919,59.722907,65.659827
277599,0.147807,0.180300,5.944940,59.765721,65.710661
277799,0.147800,0.138174,5.947246,59.808734,65.755980
277999,0.147768,0.102527,5.949672,59.851651,65.801322
278199,0.147763,0.140640,5.952210,59.894607,65.846817
278399,0.147770,0.157846,5.954891,59.937663,65.892554
278599,0.147759,0.133000,5.962956,59.980629,65.943584
278799,0.147773,0.167490,5.965255,60.023675,65.988930
278999,0.147768,0.139875,5.967673,60.066589,66.034263
279199,0.147756,0.131600,5.970193,60.109612,66.079805
279399,0.147741,0.127186,5.972823,60.152680,66.125503
279599,0.147725,0.124710,5.980927,60.195687,66.176614
279799,0.147725,0.147873,5.983221,60.238907,66.222128
279999,0.147726,0.149667,5.985630,60.281949,66.267580
280199,0.147724,0.143997,5.988132,60.325138,66.313270
280399,0.147731,0.157328,5.990796,60.368314,66.359110
280599,0.147750,0.175575,5.998928,60.411345,66.410273
