# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [AXGBRegS] AdaptiveSemiRegressorJS(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegS_gradual5.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegS],current_mse_[AXGBRegS],training_time_[AXGBRegS],testing_time_[AXGBRegS],total_running_time_[AXGBRegS]
262999,4388.545477,6870.150468,4.921322,56.742657,61.663979
263199,4389.510308,5658.262976,4.929554,56.785819,61.715372
263399,4391.032760,6394.579626,4.931767,56.828956,61.760723
263599,4392.614225,6475.404128,4.934121,56.872230,61.806351
263799,4394.011687,6235.866052,4.936550,56.915542,61.852092
263999,4396.220123,7309.147527,4.939079,56.958793,61.897873
264199,4398.390789,7263.669377,4.947357,57.002047,61.949404
264399,4400.353450,6993.028322,4.949616,57.045817,61.995433
264599,4401.024206,5287.763886,4.951965,57.089157,62.041122
264799,4402.089951,5812.070875,4.954400,57.132354,62.086754
264999,4403.451810,6206.553240,4.956935,57.175610,62.132545
265199,4405.785210,7497.539558,4.965224,57.218932,62.184155
265399,4406.684324,5598.910566,4.967461,57.262301,62.229763
265599,4408.821319,7244.613459,4.969806,57.305551,62.275357
265799,4410.000681,5976.192794,4.972238,57.348933,62.321171
265999,4411.559846,6483.690764,4.974776,57.392340,62.367117
266199,4410.873142,3497.557022,4.980389,57.435279,62.415668
266399,4410.780245,4287.133165,4.982636,57.478111,62.460747
266599,4410.026155,3405.578824,4.984995,57.521005,62.506000
266799,4408.703869,2646.096189,4.987426,57.563967,62.551393
266999,4408.204541,3742.101328,4.989967,57.607225,62.597192
267199,4407.336132,3248.009979,4.995467,57.650156,62.645623
267399,4406.817316,3713.679031,4.997711,57.693102,62.690813
267599,4406.139394,3499.758151,5.000051,57.735995,62.736046
267799,4404.929344,2785.881894,5.002475,57.778859,62.781334
267999,4404.062257,3243.033773,5.005018,57.821888,62.826906
268199,4403.168861,3206.017221,5.010515,57.864789,62.875304
268399,4402.642105,3696.263186,5.012745,57.907532,62.920276
268599,4401.661086,3085.133363,5.015103,57.950394,62.965497
268799,4400.938803,3430.912253,5.017569,57.993314,63.010883
268999,4400.475946,3778.395941,5.020164,58.036382,63.056546
269199,4399.341634,2873.693070,5.025623,58.079122,63.104745
269399,4398.598555,3398.413771,5.027854,58.122081,63.149935
269599,4397.511435,2933.160886,5.030209,58.165085,63.195294
269799,4396.541666,3089.292759,5.032699,58.208191,63.240890
269999,4395.795263,3388.898153,5.035274,58.251290,63.286564
270199,4395.201706,3593.898651,5.040946,58.294277,63.335222
270399,4394.558860,3526.074305,5.043192,58.337295,63.380487
270599,4393.839546,3421.327357,5.045544,58.380266,63.425810
270799,4392.443856,2504.074939,5.048016,58.423391,63.471407
270999,4391.157402,2649.299044,5.050606,58.466564,63.517170
271199,4389.889235,2671.523212,5.056115,58.509502,63.565617
271399,4389.156164,3395.111401,5.058359,58.552520,63.610879
271599,4388.125213,2989.125224,5.060713,58.595572,63.656285
271799,4387.313301,3284.736087,5.063189,58.638855,63.702045
271999,4386.079955,2709.962493,5.065780,58.681992,63.747771
272199,4385.197936,3185.652551,5.071333,58.725051,63.796383
272399,4384.380296,3271.572137,5.073578,58.768110,63.841688
272599,4383.248977,2842.392952,5.075933,58.811205,63.887138
272799,4382.178828,2923.565254,5.078396,58.854302,63.932698
272999,4381.996773,4133.674044,5.080985,58.897474,63.978459
273199,4381.381774,3541.907889,5.086518,58.941077,64.027595
273399,4380.474005,3140.461211,5.088760,58.984298,64.073059
273599,4379.345098,2836.130350,5.091110,59.027421,64.118530
273799,4378.383220,3062.533611,5.093571,59.070602,64.164173
273999,4378.059104,3934.344122,5.096159,59.113917,64.210076
274199,4376.986540,2907.574140,5.101826,59.156840,64.258667
274399,4376.383510,3549.628830,5.104059,59.199876,64.303935
274599,4375.487884,3146.689893,5.106427,59.242975,64.349401
274799,4374.491060,3005.850860,5.108894,59.285965,64.394860
274999,4373.391550,2862.664765,5.111495,59.329161,64.440655
275199,4372.549295,3214.449079,5.117113,59.372275,64.489388
275399,4371.700773,3204.134251,5.119355,59.415375,64.534730
275599,4370.711394,3008.337308,5.121715,59.458438,64.580152
275799,4370.646587,4281.342138,5.124178,59.501703,64.625881
275999,4370.290653,3879.457221,5.126758,59.544957,64.671715
276199,4369.142340,2784.470311,5.134408,59.588183,64.722592
276399,4368.476039,3448.314182,5.136673,59.631653,64.768326
276599,4367.073983,2429.432851,5.139013,59.674626,64.813639
276799,4365.726289,2501.865619,5.141485,59.717618,64.859103
276999,4364.873591,3184.740225,5.144065,59.760707,64.904772
277199,4363.657572,2679.470107,5.151972,59.803726,64.955698
277399,4362.521388,2787.771019,5.154236,59.846786,65.001022
277599,4361.651576,3155.222193,5.156587,59.890042,65.046629
277799,4360.508817,2774.359353,5.159074,59.933338,65.092412
277999,4359.582260,3072.594812,5.161663,59.976570,65.138233
278199,4358.701872,3134.962388,5.169407,60.019615,65.189022
278399,4357.647394,2890.867871,5.171659,60.062596,65.234255
278599,4356.712012,3054.661166,5.174006,60.105590,65.279595
278799,4355.962339,3311.667327,5.176467,60.148632,65.325099
278999,4355.110825,3168.100115,5.179033,60.191705,65.370738
279199,4354.096661,2939.338524,5.187027,60.235175,65.422202
279399,4353.534597,3568.893196,5.189292,60.278605,65.467897
279599,4352.768161,3282.057158,5.191635,60.321849,65.513485
279799,4351.647036,2784.313569,5.194101,60.365050,65.559151
279999,4351.323208,3898.287888,5.196688,60.408215,65.604903
280199,4350.589030,3322.740779,5.204724,60.451554,65.656278
280399,4349.627803,3002.947580,5.206987,60.494654,65.701641
280599,4348.805501,3195.939129,5.209323,60.537757,65.747081
280799,4348.403760,3784.761442,5.211766,60.580982,65.792749
280999,4348.036543,3832.463797,5.214352,60.624204,65.838556
281199,4347.350112,3382.914263,5.222317,60.667624,65.889942
281399,4346.385203,2989.723373,5.224592,60.711360,65.935952
281599,4346.089457,3929.974582,5.226939,60.754648,65.981587
281799,4345.347418,3300.556353,5.229398,60.797789,66.027187
281999,4344.196899,2723.114968,5.231986,60.841115,66.073101
282199,4342.929333,2555.661587,5.240022,60.884330,66.124352
282399,4342.152595,3246.176079,5.242260,60.927436,66.169695
282599,4341.194995,2989.062792,5.244608,60.970598,66.215206
282799,4340.009537,2664.958213,5.247076,61.013752,66.260828
282999,4339.460058,3562.496160,5.249660,61.056986,66.306647
283199,4338.342438,2756.910419,5.257611,61.100093,66.357703
283399,4337.850505,3641.273249,5.259843,61.143263,66.403106
283599,4336.923864,3023.873369,5.262188,61.186404,66.448592
283799,4336.080769,3140.572352,5.264656,61.229721,66.494377
283999,4335.508972,3524.128928,5.267251,61.273005,66.540255
284199,4334.403785,2765.039011,5.275285,61.316149,66.591435
284399,4333.379720,2878.182084,5.277517,61.359273,66.636790
284599,4332.408297,2951.045807,5.279871,61.402629,66.682500
284799,4331.447249,2963.875600,5.282325,61.445817,66.728141
284999,4330.585857,3103.962959,5.284904,61.489109,66.774013
285199,4329.846051,3275.623043,5.293023,61.532263,66.825286
285399,4329.204530,3414.396249,5.295265,61.575405,66.870671
285599,4328.680253,3580.536819,5.297602,61.618647,66.916249
285799,4327.578655,2754.496842,5.300060,61.661873,66.961932
285999,4326.263062,2446.280010,5.302628,61.705088,67.007715
286199,4325.615938,3400.228369,5.310810,61.748512,67.059322
286399,4324.652805,2946.410107,5.313081,61.792357,67.105438
286599,4323.856935,3184.171462,5.315421,61.835563,67.150984
286799,4323.436145,3720.443045,5.317906,61.878914,67.196820
286999,4322.557492,3062.569039,5.320497,61.922268,67.242765
287199,4321.864891,3327.982264,5.328717,61.965371,67.294087
287399,4320.769966,2748.458830,5.330954,62.008648,67.339602
287599,4320.178017,3469.546753,5.333300,62.051931,67.385231
287799,4319.654868,3567.366445,5.335779,62.095214,67.430993
287999,4318.913147,3251.576390,5.338374,62.138689,67.477063
288199,4318.150619,3220.110254,5.346659,62.181928,67.528587
288399,4316.853790,2448.123979,5.348909,62.225276,67.574185
288599,4316.251578,3447.861508,5.351283,62.268641,67.619924
288799,4315.825661,3701.226803,5.353754,62.311976,67.665730
288999,4314.974882,3086.450437,5.356352,62.355281,67.711633
289199,4313.663972,2419.399560,5.364670,62.407995,67.772665
289399,4312.633998,2823.291505,5.366907,62.451264,67.818171
289599,4311.612505,2833.512520,5.369251,62.494562,67.863813
289799,4310.636764,2897.762982,5.371730,62.537989,67.909720
289999,4309.560769,2750.444393,5.374324,62.581400,67.955724
290199,4308.717205,3085.549925,5.382741,62.624561,68.007302
290399,4307.701497,2833.908487,5.384983,62.667731,68.052714
290599,4307.063144,3380.174725,5.387352,62.711094,68.098446
290799,4306.635372,3685.082363,5.389820,62.754313,68.144133
290999,4306.316583,3842.798217,5.392415,62.797588,68.190003
291199,4305.452941,3048.852627,5.397850,62.840671,68.238521
291399,4304.635101,3113.860024,5.400083,62.883597,68.283680
291599,4303.976925,3345.014650,5.402451,62.926694,68.329145
291799,4302.602960,2299.362801,5.404901,62.969664,68.374565
291999,4301.480013,2663.099952,5.407467,63.012618,68.420085
292199,4300.600229,3016.114914,5.412999,63.055572,68.468571
292399,4299.288546,2382.920190,5.415259,63.098515,68.513774
292599,4297.818299,2148.317367,5.417606,63.141522,68.559128
292799,4296.817342,2832.417004,5.420080,63.184530,68.604610
292999,4295.827072,2846.072410,5.422678,63.227661,68.650339
293199,4294.928537,2978.573914,5.428239,63.270500,68.698739
293399,4293.806934,2649.537083,5.430492,63.313503,68.743995
293599,4292.948926,3034.252178,5.432840,63.356443,68.789283
293799,4291.640972,2371.563555,5.435328,63.399379,68.834708
293999,4290.115232,2048.803477,5.437912,63.442339,68.880252
294199,4288.746507,2276.721152,5.443338,63.485280,68.928618
294399,4287.487670,2435.738347,5.445578,63.528157,68.973734
294599,4286.473799,2794.055357,5.447919,63.571195,69.019114
294799,4285.452230,2780.680489,5.450383,63.614280,69.064662
294999,4284.504010,2886.828123,5.452969,63.657403,69.110372
295199,4283.334295,2558.004269,5.458529,63.700264,69.158792
295399,4282.195418,2601.213903,5.460768,63.743352,69.204121
295599,4280.789303,2203.956903,5.463112,63.786331,69.249443
295799,4279.731898,2716.887856,5.465569,63.829398,69.294967
295999,4278.454624,2389.366063,5.468158,63.872486,69.340644
296199,4277.701574,3163.187821,5.473707,63.915346,69.389054
296399,4276.475761,2461.047143,5.475945,63.958280,69.434225
296599,4275.183876,2360.609740,5.478282,64.001336,69.479618
296799,4273.732031,2120.645573,5.480748,64.044423,69.525171
296999,4272.249284,2071.852452,5.483339,64.087626,69.570965
297199,4270.997284,2411.777694,5.488865,64.130802,69.619666
297399,4269.895612,2632.810677,5.491127,64.174301,69.665427
297599,4268.665708,2439.799183,5.493471,64.217400,69.710871
297799,4267.558871,2620.584972,5.495938,64.260513,69.756452
297999,4266.462603,2634.120112,5.498529,64.303710,69.802240
298199,4265.624914,3017.468114,5.504132,64.346675,69.850807
298399,4264.279785,2258.691901,5.506376,64.389673,69.896049
298599,4262.942736,2268.065624,5.508728,64.432689,69.941417
298799,4261.751329,2482.981602,5.511196,64.475784,69.986980
298999,4260.640090,2600.447790,5.513765,64.518941,70.032706
299199,4259.629185,2748.327233,5.519267,64.562081,70.081348
299399,4258.226560,2159.899756,5.521516,64.605323,70.126840
299599,4257.048472,2493.450669,5.523877,64.648507,70.172384
299799,4255.573410,2045.930506,5.526346,64.691672,70.218018
299999,4254.107378,2056.524352,5.528928,64.734982,70.263910
300199,4253.082954,2716.447647,5.534431,64.778090,70.312521
300399,4251.692793,2165.060914,5.536672,64.821055,70.357728
300599,4250.574541,2570.959913,5.539045,64.864176,70.403221
300799,4249.737591,2991.801409,5.541508,64.907203,70.448711
300999,4248.606115,2546.867389,5.544092,64.950276,70.494368
301199,4247.550278,2658.515470,5.551646,64.993277,70.544924
301399,4246.322271,2396.943904,5.553899,65.036294,70.590193
301599,4245.165178,2501.424979,5.556249,65.079427,70.635676
301799,4243.822074,2218.421204,5.558724,65.122610,70.681335
301999,4242.503118,2252.199575,5.561347,65.165822,70.727169
302199,4241.250710,2350.113355,5.569076,65.208810,70.777886
302399,4239.766515,1997.149105,5.571319,65.252123,70.823442
302599,4238.220709,1900.962034,5.573661,65.295279,70.868940
302799,4236.946344,2308.831746,5.576118,65.338447,70.914565
302999,4235.740821,2410.578105,5.578701,65.381670,70.960371
303199,4234.625368,2544.713941,5.586631,65.425292,71.011923
303399,4233.539898,2587.968074,5.588861,65.468408,71.057269
303599,4232.258248,2287.995065,5.591204,65.511583,71.102786
303799,4231.028981,2365.001430,5.593649,65.554851,71.148500
303999,4229.861878,2457.033215,5.596213,65.598117,71.194330
304199,4228.952115,2846.112539,5.604097,65.641745,71.245842
304399,4227.819006,2504.359987,5.606360,65.685199,71.291559
304599,4226.669083,2476.485534,5.608703,65.728292,71.336995
304799,4225.548036,2518.194245,5.611165,65.771540,71.382705
304999,4224.670942,2887.979957,5.613746,65.814757,71.428503
305199,4223.937621,3105.621773,5.621779,65.857954,71.479733
305399,4222.738914,2393.512173,5.624014,65.901199,71.525214
305599,4221.380741,2147.450423,5.626351,65.944515,71.570866
305799,4220.305940,2578.011303,5.628809,65.987862,71.616671
305999,4219.010174,2237.783765,5.631396,66.031144,71.662540
306199,4217.879799,2488.406120,5.639367,66.074542,71.713910
306399,4216.840332,2625.415167,5.641612,66.117667,71.759278
306599,4215.852425,2702.379285,5.643970,66.160902,71.804872
306799,4214.751928,2527.690149,5.646432,66.204210,71.850642
306999,4213.452272,2219.780312,5.649025,66.247583,71.896608
307199,4212.378559,2564.229229,5.657096,66.290699,71.947795
307399,4211.187897,2382.330062,5.659337,66.333894,71.993231
307599,4210.515897,3177.652517,5.661695,66.377046,72.038741
307799,4209.416225,2518.120264,5.664181,66.420289,72.084470
307999,4208.394475,2635.922181,5.666782,66.463628,72.130410
308199,4207.330460,2568.747139,5.674895,66.507079,72.181974
308399,4206.255559,2549.833149,5.677160,66.550834,72.227994
308599,4205.334314,2784.773584,5.679507,66.594019,72.273525
308799,4204.310582,2624.692842,5.681993,66.637568,72.319562
308999,4203.223105,2524.158319,5.684579,66.680864,72.365443
309199,4202.060069,2405.169674,5.692600,66.723933,72.416533
309399,4201.015300,2585.801723,5.694871,66.767241,72.462111
309599,4200.192343,2927.079014,5.697232,66.810504,72.507736
309799,4199.062668,2450.325401,5.699686,66.854013,72.553699
309999,4197.903167,2401.835751,5.702241,66.897421,72.599662
310199,4196.748774,2407.440613,5.710377,66.940626,72.651003
310399,4195.704749,2576.421356,5.712613,66.983891,72.696504
310599,4194.753340,2718.166278,5.714964,67.027051,72.742015
310799,4193.620845,2434.856352,5.717389,67.070270,72.787659
310999,4192.609315,2620.691110,5.719951,67.113612,72.833563
311199,4191.842193,2998.968492,5.728227,67.157360,72.885587
311399,4190.794369,2560.379165,5.730486,67.201065,72.931551
311599,4189.653365,2413.111534,5.732845,67.244305,72.977150
311799,4188.811676,2877.459219,5.735300,67.287593,73.022893
311999,4187.745890,2526.186077,5.737856,67.330975,73.068831
312199,4186.713209,2575.730822,5.746223,67.374085,73.120308
312399,4185.861967,2857.072954,5.748460,67.417156,73.165617
312599,4184.700410,2370.347833,5.750802,67.460352,73.211155
312799,4184.128494,3290.223833,5.753233,67.503524,73.256758
312999,4182.825043,2144.227946,5.755781,67.546706,73.302487
313199,4181.766272,2524.790145,5.764120,67.590393,73.354514
313399,4180.287572,1864.643734,5.766375,67.633643,73.400018
313599,4179.256705,2563.886764,5.768722,67.676679,73.445401
313799,4178.033992,2260.820987,5.771150,67.719618,73.490768
313999,4176.886203,2376.005561,5.773697,67.762682,73.536379
314199,4175.809700,2485.699829,5.781910,67.805690,73.587601
314399,4174.764284,2532.415856,5.784142,67.848895,73.633037
314599,4173.722870,2536.620209,5.786481,67.892058,73.678539
314799,4172.760238,2658.539871,5.788910,67.935325,73.724234
314999,4171.586357,2323.896933,5.791451,67.978475,73.769925
315199,4170.504032,2465.841762,5.799778,68.021608,73.821385
315399,4169.501769,2589.935395,5.802008,68.064807,73.866815
315599,4168.380066,2399.454537,5.804355,68.108115,73.912471
315799,4166.914880,1854.852591,5.806784,68.151448,73.958232
315999,4166.117934,2907.739467,5.809334,68.194932,74.004266
316199,4165.106919,2567.702926,5.814933,68.237907,74.052839
316399,4164.186982,2709.766421,5.817199,68.281302,74.098501
316599,4163.547542,3151.953815,5.819548,68.324066,74.143614
316799,4162.520789,2537.170585,5.821993,68.367165,74.189158
316999,4161.512756,2564.789017,5.824546,68.410102,74.234648
317199,4160.687985,2853.426120,5.829922,68.452878,74.282800
317399,4159.777176,2715.232950,5.832151,68.495814,74.327965
317599,4158.784383,2583.223007,5.834492,68.538666,74.373158
317799,4157.975559,2873.562893,5.836936,68.581683,74.418619
317999,4156.943096,2516.358777,5.839478,68.624634,74.464113
318199,4155.668007,2128.277259,5.844929,68.667409,74.512337
318399,4155.058171,3184.808185,5.847186,68.710070,74.557256
318599,4154.154742,2715.896208,5.849545,68.752868,74.602414
318799,4153.200389,2632.916889,5.852022,68.795595,74.647617
318999,4152.432232,2927.989797,5.854610,68.838376,74.692986
319199,4151.448736,2582.772285,5.860104,68.881357,74.741461
319399,4150.364696,2420.236833,5.862349,68.924282,74.786631
319599,4149.521972,2803.691716,5.864714,68.967182,74.831896
319799,4148.625694,2716.372588,5.867185,69.010179,74.877364
319999,4147.582254,2479.122146,5.869775,69.053288,74.923063
320199,4146.478789,2380.934650,5.875268,69.096553,74.971820
320399,4145.522052,2613.786414,5.877528,69.139834,75.017362
320599,4144.287529,2166.581194,5.879885,69.182738,75.062622
320799,4143.054614,2166.692993,5.882361,69.225683,75.108044
320999,4142.256290,2861.744147,5.884964,69.268605,75.153568
321199,4141.249380,2525.158859,5.890459,69.311408,75.201867
321399,4140.325201,2656.092853,5.892693,69.354529,75.247222
321599,4139.246202,2405.296022,5.895052,69.397682,75.292734
321799,4138.567171,3046.685412,5.897508,69.440759,75.338267
321999,4137.544510,2492.083120,5.900098,69.483856,75.383954
322199,4136.437757,2354.565288,5.905625,69.526761,75.432385
322399,4135.369932,2415.103320,5.907846,69.569691,75.477537
322599,4134.176674,2210.645051,5.910218,69.612681,75.522899
322799,4133.104212,2403.223034,5.912675,69.655775,75.568450
322999,4131.928739,2234.714268,5.915249,69.698781,75.614029
323199,4130.669839,2097.547718,5.920853,69.742138,75.662991
323399,4129.271408,1869.405828,5.923107,69.785644,75.708751
323599,4128.275132,2517.296565,5.925467,69.828685,75.754152
323799,4127.109592,2241.266311,5.927961,69.871914,75.799875
323999,4126.098161,2488.591866,5.930546,69.915043,75.845589
324199,4125.160927,2606.841286,5.936230,69.957882,75.894112
324399,4124.207224,2578.254995,5.938457,70.000789,75.939246
324599,4123.304028,2658.319439,5.940805,70.043694,75.984499
324799,4122.179387,2296.886905,5.943255,70.086610,76.029865
324999,4121.094358,2359.007838,5.945838,70.129669,76.075507
325199,4120.016844,2369.056128,5.951481,70.173180,76.124661
325399,4119.033160,2519.562854,5.953723,70.216441,76.170165
325599,4117.819697,2143.515987,5.956077,70.259422,76.215499
325799,4116.635074,2188.069175,5.958535,70.302401,76.260936
325999,4115.262749,1879.745561,5.961132,70.345429,76.306560
326199,4114.181533,2351.799737,5.968823,70.388482,76.357304
326399,4112.987239,2165.092321,5.971053,70.431422,76.402476
326599,4111.953167,2424.348343,5.973418,70.474511,76.447929
326799,4110.983494,2527.507128,5.975880,70.517482,76.493362
326999,4110.395960,3150.366371,5.978462,70.560521,76.538984
327199,4109.131873,2042.349376,5.986317,70.604082,76.590399
327399,4108.055994,2347.918366,5.988580,70.647277,76.635858
327599,4106.838977,2114.581356,5.990943,70.690336,76.681279
327799,4105.771611,2357.426822,5.993410,70.733391,76.726801
327999,4104.798217,2509.405369,5.995988,70.776534,76.772522
328199,4103.830108,2516.130419,6.003828,70.819443,76.823271
328399,4103.066644,2850.222984,6.006069,70.862504,76.868573
328599,4102.032468,2403.914939,6.008411,70.905530,76.913941
328799,4101.124722,2609.698701,6.010875,70.948561,76.959436
328999,4099.892755,2074.538931,6.013462,70.991749,77.005211
329199,4099.000921,2631.933671,6.021311,71.035527,77.056838
329399,4098.017764,2479.741615,6.023580,71.078889,77.102469
329599,4096.926652,2299.865044,6.025920,71.121876,77.147796
329799,4095.736939,2135.089919,6.028385,71.164908,77.193293
329999,4094.889509,2697.476533,6.030964,71.208068,77.239032
330199,4093.840786,2363.447929,6.039048,71.251193,77.290242
330399,4092.856185,2467.279940,6.041300,71.294312,77.335612
330599,4091.934353,2569.069064,6.043659,71.337457,77.381116
330799,4091.001319,2548.695136,6.046125,71.380680,77.426805
330999,4089.758129,2033.522185,6.048709,71.424031,77.472740
331199,4088.741451,2406.139417,6.056788,71.467421,77.524209
331399,4087.746343,2439.848083,6.059050,71.510898,77.569948
331599,4086.639629,2252.813383,6.061393,71.554013,77.615406
331799,4085.322475,1901.482176,6.063861,71.597141,77.661002
331999,4084.146885,2133.842577,6.066446,71.640317,77.706763
332199,4083.008424,2193.162769,6.074528,71.683477,77.758004
332399,4082.303233,2910.980814,6.076765,71.726610,77.803375
332599,4081.398329,2577.448947,6.079114,71.769790,77.848904
332799,4080.149237,2002.907981,6.081567,71.812981,77.894548
332999,4079.524168,3039.410479,6.084184,71.857051,77.941235
333199,4078.542366,2443.841045,6.092366,71.900184,77.992550
333399,4077.639823,2574.003811,6.094608,71.943455,78.038064
333599,4076.672374,2463.934600,6.096952,71.986661,78.083613
333799,4075.928416,2835.006012,6.099430,72.029943,78.129373
333999,4075.188330,2839.985685,6.102016,72.073180,78.175195
334199,4074.231046,2475.566493,6.110269,72.117237,78.227506
334399,4073.314609,2541.949015,6.112513,72.160556,78.273070
334599,4072.231222,2260.807009,6.114862,72.203785,78.318648
334799,4071.318176,2543.792798,6.117342,72.247256,78.364598
334999,4070.564871,2809.533141,6.119921,72.290569,78.410490
335199,4069.812787,2810.070936,6.128166,72.333767,78.461933
335399,4068.909604,2555.175837,6.130392,72.376895,78.507287
335599,4067.910239,2391.975038,6.132731,72.420029,78.552760
335799,4066.974193,2496.287721,6.135166,72.463294,78.598460
335999,4066.011709,2450.002421,6.137725,72.506478,78.644203
336199,4065.150574,2618.443637,6.145845,72.549968,78.695813
336399,4064.047304,2209.449605,6.148095,72.593619,78.741714
336599,4063.123772,2509.743130,6.150466,72.636898,78.787363
336799,4062.211521,2526.893050,6.152936,72.680234,78.833170
336999,4061.187940,2337.477835,6.155515,72.723565,78.879080
337199,4060.198488,2392.971643,6.163641,72.766732,78.930373
337399,4059.408486,2727.464722,6.165884,72.810183,78.976068
337599,4058.395309,2349.166808,6.168273,72.854147,79.022420
337799,4057.488319,2526.488825,6.170711,72.897419,79.068130
337999,4056.517663,2417.080244,6.173261,72.940734,79.113995
338199,4055.924369,3053.256769,6.181408,72.983745,79.165153
338399,4054.815330,2179.429658,6.183666,73.027016,79.210682
338599,4053.671256,2117.898670,6.186024,73.070338,79.256362
338799,4052.832137,2632.203496,6.188454,73.113649,79.302103
338999,4051.900795,2474.208430,6.191005,73.157057,79.348062
339199,4051.079458,2658.912244,6.199086,73.200851,79.399937
339399,4050.143463,2462.696979,6.201325,73.244660,79.445985
339599,4049.302352,2621.936854,6.203696,73.287913,79.491610
339799,4048.358169,2445.135112,6.206135,73.331192,79.537327
339999,4047.509493,2605.609588,6.208673,73.374549,79.583222
340199,4046.557724,2428.549472,6.217059,73.417765,79.634825
340399,4045.501262,2248.459247,6.219282,73.460943,79.680225
340599,4044.547878,2421.889245,6.221646,73.504148,79.725793
340799,4043.323517,1958.236240,6.224114,73.547460,79.771574
340999,4042.708657,2994.986918,6.226709,73.590722,79.817430
341199,4041.727565,2368.965074,6.232201,73.634405,79.866606
341399,4041.174401,3097.477932,6.234457,73.677630,79.912087
341599,4040.377039,2679.279403,6.236820,73.720638,79.957458
341799,4039.564913,2652.454289,6.239310,73.763694,80.003004
341999,4038.727957,2608.369328,6.241894,73.806680,80.048574
342199,4038.098350,2961.471282,6.247317,73.849604,80.096921
342399,4037.357651,2770.021733,6.249556,73.892513,80.142069
342599,4036.660701,2843.482076,6.251915,73.935473,80.187388
342799,4035.543340,2121.503313,6.254407,73.978353,80.232760
342999,4034.755902,2685.087979,6.256995,74.021277,80.278272
343199,4033.839000,2461.352177,6.262500,74.064185,80.326685
343399,4033.083884,2737.304502,6.264725,74.107123,80.371848
343599,4032.233019,2571.297735,6.267066,74.150008,80.417075
343799,4031.656614,3041.392658,6.269533,74.193015,80.462548
343999,4030.825995,2602.991501,6.272123,74.235945,80.508068
344199,4030.129058,2831.397421,6.277746,74.279587,80.557332
344399,4029.602690,3123.723254,6.280011,74.322730,80.602742
344599,4028.701861,2477.474963,6.282395,74.365845,80.648240
344799,4027.732644,2357.771210,6.284838,74.408819,80.693657
344999,4027.356142,3378.266271,6.287413,74.451969,80.739382
345199,4026.699412,2893.840327,6.292818,74.494909,80.787727
345399,4026.112776,3013.579214,6.295051,74.537809,80.832860
345599,4025.378977,2758.108667,6.297399,74.580786,80.878185
345799,4024.577515,2639.651706,6.299883,74.623822,80.923705
345999,4023.923773,2893.603744,6.302474,74.666896,80.969370
346199,4023.217769,2801.829880,6.308081,74.710214,81.018295
346399,4022.167163,2203.567952,6.310327,74.753377,81.063704
346599,4021.014265,2024.196079,6.312666,74.796451,81.109117
346799,4020.204144,2616.263769,6.315122,74.839573,81.154694
346999,4019.214401,2303.000865,6.317699,74.882817,81.200516
347199,4018.588207,2932.140640,6.323270,74.926343,81.249613
347399,4017.630520,2355.086835,6.325544,74.969867,81.295411
347599,4016.523370,2093.403775,6.327903,75.013013,81.340916
347799,4015.687135,2562.309297,6.330363,75.056186,81.386549
347999,4014.821516,2509.510991,6.332966,75.099493,81.432459
348199,4014.275368,3063.977677,6.338627,75.142645,81.481272
348399,4013.033698,1851.285936,6.340863,75.185752,81.526615
348599,4012.184320,2532.567625,6.343210,75.228918,81.572128
348799,4011.213172,2318.502557,6.345675,75.272193,81.617868
348999,4010.392454,2579.059705,6.348257,75.315394,81.663651
349199,4009.472497,2404.148630,6.353851,75.359372,81.713223
349399,4008.530161,2363.210628,6.356132,75.402899,81.759031
349599,4007.520469,2243.588988,6.358481,75.446012,81.804493
349799,4006.511843,2243.432977,6.360930,75.489237,81.850167
349999,4005.713540,2609.482248,6.363499,75.532475,81.895974
350199,4004.596460,2049.706699,6.369085,75.575665,81.944750
350399,4003.776825,2568.595192,6.371319,75.618837,81.990156
350599,4002.652686,2033.161211,6.373655,75.662056,82.035710
350799,4001.915216,2709.130948,6.376110,75.705240,82.081350
350999,4001.377948,3059.009523,6.378682,75.748544,82.127226
351199,4000.461601,2392.273424,6.386439,75.792693,82.179132
351399,3999.807428,2851.078756,6.388699,75.836293,82.224992
351599,3999.037743,2646.701886,6.391047,75.879569,82.270616
351799,3998.441135,2949.604105,6.393493,75.922911,82.316404
