# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [AXGBRegR] AdaptiveSemiRegressorJULIA(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegR_incremental5.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegR],current_mse_[AXGBRegR],training_time_[AXGBRegR],testing_time_[AXGBRegR],total_running_time_[AXGBRegR]
191799,0.138042,0.139738,4.218051,41.270248,45.488299
191999,0.138018,0.114778,4.220493,41.313545,45.534038
192199,0.137990,0.110667,4.223082,41.357063,45.580145
192399,0.138003,0.150304,4.257537,41.400262,45.657799
192599,0.138017,0.151638,4.259725,41.443406,45.703131
192799,0.138025,0.146463,4.262029,41.486296,45.748325
192999,0.138015,0.127674,4.264461,41.529201,45.793663
193199,0.138013,0.136686,4.267025,41.572319,45.839345
193399,0.138006,0.131306,4.274938,41.615354,45.890293
193599,0.137983,0.115246,4.277122,41.658248,45.935370
193799,0.137994,0.149184,4.279441,41.701379,45.980820
193999,0.138002,0.145298,4.281908,41.744610,46.026519
194199,0.137976,0.113050,4.284487,41.787882,46.072370
194399,0.137954,0.116397,4.292528,41.830961,46.123488
194599,0.137967,0.150763,4.294717,41.873847,46.168564
194799,0.137957,0.127477,4.297032,41.916732,46.213764
194999,0.137949,0.130534,4.299488,41.959749,46.259237
195199,0.137943,0.132591,4.302062,42.002636,46.304698
195399,0.137957,0.151292,4.310146,42.045560,46.355707
195599,0.137967,0.148089,4.312340,42.088503,46.400843
195799,0.137960,0.130867,4.314653,42.131487,46.446140
195999,0.137940,0.117741,4.317105,42.174658,46.491763
196199,0.137920,0.118935,4.319699,42.217780,46.537479
196399,0.137873,0.091554,4.327860,42.260901,46.588761
196599,0.137851,0.116267,4.330065,42.303946,46.634011
196799,0.137858,0.145177,4.332387,42.346943,46.679329
196999,0.137850,0.129938,4.334844,42.390117,46.724962
197199,0.137847,0.134397,4.337413,42.433101,46.770515
197399,0.137863,0.154165,4.345689,42.476110,46.821800
197599,0.137843,0.118087,4.347876,42.519170,46.867045
197799,0.137861,0.155676,4.350193,42.562344,46.912537
197999,0.137897,0.172766,4.352648,42.605400,46.958049
198199,0.137894,0.135680,4.355237,42.648512,47.003749
198399,0.137901,0.144130,4.363485,42.691615,47.055100
198599,0.137891,0.128217,4.365664,42.734647,47.100311
198799,0.137899,0.145592,4.367966,42.777598,47.145563
198999,0.137907,0.146454,4.370413,42.820791,47.191204
199199,0.137884,0.115067,4.372978,42.864012,47.236990
199399,0.137891,0.144380,4.381260,42.907220,47.288480
199599,0.137871,0.118087,4.383453,42.950291,47.333744
199799,0.137851,0.118016,4.385795,42.993423,47.379218
199999,0.137867,0.153371,4.388252,43.036535,47.424787
200199,0.137865,0.136534,4.390842,43.079719,47.470561
200399,0.137848,0.120194,4.399113,43.122800,47.521913
200599,0.137880,0.170669,4.401314,43.165912,47.567226
200799,0.137865,0.121859,4.403652,43.208976,47.612628
200999,0.137860,0.133034,4.406090,43.252119,47.658208
201199,0.137868,0.146537,4.408640,43.295224,47.703864
201399,0.137881,0.150385,4.417067,43.338495,47.755562
201599,0.137874,0.131487,4.419262,43.381640,47.800902
201799,0.137859,0.122132,4.421582,43.424851,47.846433
201999,0.137875,0.154626,4.423972,43.468010,47.891982
202199,0.137866,0.127910,4.426456,43.511180,47.937636
202399,0.137878,0.150812,4.434887,43.554292,47.989179
202599,0.137870,0.128943,4.437078,43.597325,48.034403
202799,0.137848,0.115882,4.439395,43.640482,48.079877
202999,0.137880,0.170204,4.441824,43.683779,48.125602
203199,0.137876,0.133914,4.444369,43.727130,48.171499
203399,0.137892,0.154557,4.452787,43.770204,48.222991
203599,0.137883,0.128588,4.454993,43.813215,48.268208
203799,0.137883,0.137703,4.457324,43.856342,48.313665
203999,0.137858,0.112847,4.459747,43.899479,48.359226
204199,0.137885,0.164597,4.462276,43.942614,48.404890
204399,0.137888,0.141246,4.470669,43.985692,48.456361
204599,0.137903,0.153779,4.472849,44.028668,48.501517
204799,0.137889,0.123253,4.475145,44.071612,48.546757
204999,0.137896,0.145264,4.477554,44.114661,48.592215
205199,0.137879,0.120221,4.480085,44.157788,48.637873
205399,0.137875,0.133919,4.488465,44.201120,48.689584
205599,0.137877,0.140235,4.490646,44.244325,48.734971
205799,0.137857,0.117019,4.492964,44.287475,48.780438
205999,0.137898,0.180188,4.495405,44.330480,48.825885
206199,0.137891,0.129880,4.497981,44.373695,48.871676
206399,0.137878,0.124652,4.506542,44.416818,48.923360
206599,0.137867,0.126563,4.508724,44.459837,48.968562
206799,0.137886,0.158132,4.511030,44.503128,49.014158
206999,0.137885,0.136001,4.513420,44.546394,49.059814
207199,0.137877,0.130117,4.515913,44.589685,49.105598
207399,0.137859,0.119473,4.524423,44.632713,49.157135
207599,0.137848,0.126604,4.526615,44.675917,49.202532
207799,0.137869,0.159074,4.528925,44.718967,49.247892
207999,0.137889,0.159295,4.531345,44.762125,49.293470
208199,0.137886,0.134089,4.533865,44.805294,49.339158
208399,0.137877,0.129001,4.568279,44.848496,49.416776
208599,0.137874,0.134036,4.570440,44.891313,49.461754
208799,0.137891,0.156431,4.572720,44.934189,49.506908
208999,0.137899,0.145550,4.575136,44.977030,49.552166
209199,0.137877,0.115244,4.577650,45.020112,49.597762
209399,0.137888,0.149127,4.585606,45.063020,49.648626
209599,0.137877,0.126269,4.587760,45.105998,49.693758
209799,0.137867,0.127653,4.590055,45.149040,49.739095
209999,0.137868,0.138840,4.592494,45.192289,49.784783
210199,0.137846,0.115281,4.595037,45.235453,49.830490
210399,0.137827,0.117317,4.603137,45.278470,49.881607
210599,0.137812,0.122339,4.605309,45.321277,49.926586
210799,0.137801,0.126122,4.607610,45.364127,49.971737
210999,0.137813,0.150348,4.610041,45.407047,50.017089
211199,0.137823,0.148749,4.612601,45.449979,50.062581
211399,0.137838,0.153065,4.620678,45.493077,50.113755
211599,0.137842,0.142112,4.622852,45.536007,50.158860
211799,0.137843,0.138737,4.625158,45.579054,50.204212
211999,0.137852,0.147983,4.627582,45.622105,50.249688
212199,0.137855,0.140783,4.630143,45.665178,50.295321
212399,0.137830,0.110917,4.638346,45.708267,50.346613
212599,0.137830,0.137955,4.640521,45.751386,50.391908
212799,0.137804,0.110061,4.642832,45.794713,50.437544
212999,0.137798,0.131376,4.645258,45.837853,50.483111
213199,0.137771,0.109048,4.647839,45.880925,50.528764
213399,0.137768,0.134879,4.656056,45.924050,50.580106
213599,0.137761,0.130113,4.658235,45.967087,50.625322
213799,0.137731,0.105853,4.660546,46.010112,50.670658
213999,0.137755,0.164018,4.662968,46.053304,50.716272
214199,0.137781,0.165437,4.665513,46.096403,50.761916
214399,0.137784,0.140768,4.673754,46.139640,50.813394
214599,0.137779,0.131897,4.675941,46.183060,50.859002
214799,0.137747,0.104074,4.678266,46.226052,50.904317
214999,0.137723,0.111679,4.680716,46.269241,50.949958
215199,0.137697,0.110265,4.683300,46.312437,50.995737
215399,0.137703,0.144100,4.691566,46.355633,51.047199
215599,0.137704,0.138757,4.693748,46.398570,51.092318
215799,0.137693,0.125683,4.696069,46.441753,51.137822
215999,0.137697,0.141790,4.698497,46.484832,51.183329
216199,0.137684,0.123091,4.701072,46.528030,51.229102
216399,0.137667,0.119568,4.709475,46.571255,51.280730
216599,0.137654,0.124273,4.711649,46.614323,51.325972
216799,0.137644,0.126346,4.713937,46.657304,51.371242
216999,0.137668,0.164204,4.716358,46.700303,51.416661
217199,0.137657,0.125055,4.718932,46.743324,51.462256
217399,0.137667,0.148607,4.727298,46.786376,51.513674
217599,0.137680,0.152340,4.729453,46.829325,51.558778
217799,0.137684,0.141641,4.731745,46.872641,51.604387
217999,0.137680,0.133489,4.734172,46.915906,51.650079
218199,0.137678,0.134996,4.736716,46.959052,51.695768
218399,0.137664,0.122602,4.745116,47.002128,51.747244
218599,0.137652,0.124924,4.747291,47.045482,51.792773
218799,0.137652,0.136960,4.749596,47.088749,51.838345
218999,0.137645,0.130205,4.752008,47.131825,51.883833
219199,0.137647,0.139531,4.754554,47.174928,51.929482
219399,0.137640,0.130213,4.763176,47.218011,51.981186
219599,0.137638,0.136107,4.765361,47.261113,52.026475
219799,0.137635,0.134117,4.767676,47.304255,52.071931
219999,0.137624,0.124911,4.770124,47.347311,52.117435
220199,0.137620,0.133560,4.772683,47.390613,52.163296
220399,0.137628,0.146655,4.781139,47.434004,52.215143
220599,0.137625,0.133944,4.783320,47.477031,52.260350
220799,0.137615,0.126512,4.785644,47.520181,52.305825
220999,0.137620,0.143149,4.788080,47.563372,52.351452
221199,0.137598,0.113255,4.790615,47.606798,52.397413
221399,0.137588,0.126870,4.799099,47.649893,52.448992
221599,0.137581,0.129877,4.801273,47.693012,52.494285
221799,0.137589,0.146801,4.803571,47.736273,52.539844
221999,0.137590,0.137785,4.805984,47.779545,52.585529
222199,0.137563,0.107614,4.808498,47.822794,52.631293
222399,0.137584,0.161115,4.817018,47.866025,52.683043
222599,0.137575,0.127890,4.819185,47.909124,52.728309
222799,0.137572,0.133695,4.821483,47.952230,52.773714
222999,0.137566,0.131955,4.823903,47.995300,52.819203
223199,0.137589,0.162573,4.826438,48.038378,52.864816
223399,0.137575,0.121709,4.834997,48.081509,52.916506
223599,0.137580,0.143374,4.837178,48.124867,52.962045
223799,0.137594,0.153423,4.839472,48.168047,53.007519
223999,0.137597,0.140858,4.841896,48.211391,53.053287
224199,0.137602,0.143570,4.844433,48.254648,53.099081
224399,0.137631,0.169744,4.878613,48.298044,53.176657
224599,0.137627,0.132829,4.880766,48.340763,53.221529
224799,0.137649,0.163298,4.883066,48.383777,53.266843
224999,0.137632,0.118100,4.885493,48.426743,53.312236
225199,0.137641,0.147659,4.888048,48.469833,53.357881
225399,0.137625,0.119918,4.896030,48.513256,53.409286
225599,0.137622,0.133632,4.898178,48.556197,53.454375
225799,0.137597,0.109174,4.900453,48.599304,53.499758
225999,0.137578,0.116364,4.902852,48.642250,53.545103
226199,0.137572,0.131373,4.905391,48.685376,53.590767
226399,0.137544,0.105963,4.913381,48.728458,53.641839
226599,0.137527,0.118405,4.915540,48.771411,53.686951
226799,0.137508,0.115003,4.917829,48.814337,53.732166
226999,0.137497,0.124993,4.920276,48.857226,53.777502
227199,0.137513,0.155986,4.922819,48.900249,53.823068
227399,0.137495,0.117252,4.931012,48.943539,53.874551
227599,0.137487,0.128427,4.933180,48.986605,53.919784
227799,0.137466,0.113586,4.935459,49.029682,53.965141
227999,0.137470,0.141929,4.937872,49.072571,54.010443
228199,0.137445,0.109035,4.940407,49.115592,54.056000
228399,0.137437,0.128419,4.948705,49.158734,54.107439
228599,0.137436,0.136513,4.950891,49.201793,54.152684
228799,0.137444,0.145761,4.953209,49.244871,54.198080
228999,0.137426,0.117552,4.955662,49.287951,54.243614
229199,0.137413,0.121759,4.958240,49.330998,54.289237
229399,0.137403,0.126091,4.966564,49.374200,54.340764
229599,0.137379,0.109632,4.968715,49.417362,54.386078
229799,0.137362,0.118330,4.971001,49.460391,54.431392
229999,0.137366,0.142169,4.973413,49.503313,54.476727
230199,0.137352,0.121386,4.975953,49.546372,54.522324
230399,0.137349,0.133270,4.984196,49.589463,54.573660
230599,0.137362,0.152742,4.986364,49.632465,54.618829
230799,0.137343,0.115531,4.988637,49.675463,54.664101
230999,0.137334,0.126753,4.991049,49.718457,54.709507
231199,0.137324,0.125546,4.993579,49.761583,54.755162
231399,0.137334,0.149674,5.001930,49.804692,54.806622
231599,0.137312,0.111306,5.004089,49.847629,54.851719
231799,0.137310,0.134852,5.006380,49.890611,54.896991
231999,0.137282,0.104607,5.008812,49.933615,54.942427
232199,0.137260,0.112609,5.011350,49.976549,54.987898
232399,0.137251,0.126340,5.019730,50.019618,55.039348
232599,0.137244,0.129505,5.021865,50.062708,55.084573
232799,0.137259,0.154375,5.024135,50.105873,55.130008
232999,0.137249,0.125653,5.026536,50.149101,55.175637
233199,0.137244,0.131047,5.029059,50.192279,55.221338
233399,0.137234,0.126017,5.037649,50.235431,55.273080
233599,0.137224,0.124860,5.039814,50.278510,55.318324
233799,0.137202,0.111809,5.042113,50.321514,55.363628
233999,0.137208,0.144367,5.044554,50.364533,55.409087
234199,0.137208,0.136908,5.047116,50.407685,55.454802
234399,0.137227,0.159682,5.055524,50.450846,55.506370
234599,0.137209,0.115890,5.057677,50.493897,55.551574
234799,0.137220,0.151013,5.059964,50.536951,55.596915
234999,0.137216,0.132289,5.062388,50.579977,55.642364
235199,0.137211,0.131094,5.064923,50.623028,55.687951
235399,0.137198,0.121364,5.073585,50.666215,55.739799
235599,0.137201,0.141264,5.075729,50.709233,55.784962
235799,0.137227,0.167782,5.078000,50.752326,55.830326
235999,0.137215,0.123332,5.080406,50.795446,55.875853
236199,0.137220,0.143217,5.082939,50.838650,55.921589
236399,0.137213,0.128845,5.091721,50.881793,55.973515
236599,0.137199,0.120462,5.093870,50.924852,56.018722
236799,0.137207,0.146904,5.096150,50.967860,56.064009
236999,0.137227,0.160588,5.098558,51.011077,56.109635
237199,0.137263,0.179811,5.101080,51.054362,56.155442
237399,0.137256,0.129528,5.109724,51.097722,56.207446
237599,0.137275,0.159675,5.111845,51.140880,56.252725
237799,0.137279,0.142065,5.114108,51.183906,56.298014
237999,0.137260,0.114220,5.116506,51.226962,56.343468
238199,0.137254,0.129825,5.119029,51.270235,56.389265
238399,0.137270,0.156481,5.127694,51.313518,56.441212
238599,0.137284,0.154791,5.129851,51.356777,56.486628
238799,0.137288,0.141828,5.132124,51.400005,56.532129
238999,0.137305,0.157884,5.134536,51.443237,56.577772
239199,0.137341,0.180171,5.137066,51.486472,56.623538
239399,0.137338,0.133907,5.145521,51.529635,56.675155
239599,0.137346,0.146548,5.147672,51.572651,56.720322
239799,0.137368,0.163137,5.149954,51.615735,56.765689
239999,0.137370,0.139656,5.152377,51.658972,56.811349
240199,0.137389,0.160589,5.154911,51.701956,56.856866
240399,0.137389,0.137377,5.189440,51.745233,56.934673
240599,0.137375,0.121280,5.191575,51.788043,56.979618
240799,0.137350,0.106130,5.193828,51.830996,57.024824
240999,0.137337,0.122028,5.196210,51.873911,57.070121
241199,0.137320,0.117352,5.198692,51.916878,57.115570
241399,0.137316,0.131881,5.206851,51.959908,57.166759
241599,0.137303,0.122438,5.208991,52.002835,57.211826
241799,0.137299,0.131826,5.211264,52.045799,57.257064
241999,0.137307,0.147081,5.213655,52.088711,57.302366
242199,0.137313,0.144089,5.216175,52.131701,57.347876
242399,0.137307,0.130608,5.224378,52.174813,57.399192
242599,0.137296,0.123554,5.226495,52.217555,57.444050
242799,0.137288,0.128117,5.228753,52.260566,57.489319
242999,0.137280,0.126970,5.231142,52.303648,57.534790
243199,0.137278,0.135550,5.233652,52.346678,57.580330
243399,0.137269,0.126285,5.241815,52.389754,57.631569
243599,0.137265,0.132734,5.243963,52.432673,57.676636
243799,0.137242,0.108360,5.246223,52.475534,57.721757
243999,0.137229,0.121097,5.248603,52.518644,57.767247
244199,0.137231,0.140489,5.251114,52.561813,57.812927
244399,0.137228,0.133445,5.259447,52.604828,57.864275
244599,0.137227,0.135468,5.261590,52.647801,57.909391
244799,0.137224,0.134242,5.263848,52.690766,57.954614
244999,0.137220,0.131797,5.266244,52.733732,57.999977
245199,0.137226,0.145348,5.268760,52.776939,58.045699
245399,0.137212,0.118969,5.277033,52.820100,58.097133
245599,0.137213,0.138908,5.279149,52.863079,58.142227
245799,0.137218,0.143096,5.281411,52.906206,58.187617
245999,0.137213,0.131564,5.283812,52.949304,58.233116
246199,0.137209,0.132615,5.286328,52.992470,58.278798
246399,0.137213,0.142282,5.294647,53.035704,58.330351
246599,0.137215,0.138919,5.296784,53.078674,58.375458
246799,0.137202,0.121569,5.299059,53.121568,58.420627
246999,0.137172,0.100181,5.301470,53.164583,58.466053
247199,0.137171,0.135859,5.303982,53.207671,58.511653
247399,0.137174,0.140726,5.312468,53.250946,58.563414
247599,0.137189,0.155737,5.314592,53.294058,58.608650
247799,0.137183,0.129277,5.316863,53.337124,58.653987
247999,0.137194,0.150926,5.319258,53.380147,58.699405
248199,0.137181,0.121352,5.321779,53.423225,58.745004
248399,0.137185,0.142064,5.330293,53.466339,58.796632
248599,0.137171,0.119829,5.332436,53.509347,58.841783
248799,0.137171,0.137575,5.334712,53.552289,58.887001
248999,0.137166,0.130805,5.337124,53.595484,58.932609
249199,0.137150,0.117045,5.339668,53.638528,58.978196
249399,0.137167,0.157782,5.348201,53.681614,59.029814
249599,0.137155,0.122750,5.350350,53.724592,59.074942
249799,0.137147,0.127227,5.352630,53.767759,59.120389
249999,0.137153,0.144162,5.355048,53.810991,59.166040
250199,0.137144,0.126180,5.357594,53.854121,59.211716
250399,0.137146,0.139712,5.366073,53.897268,59.263342
250599,0.137135,0.122975,5.368217,53.940378,59.308596
250799,0.137158,0.166342,5.370487,53.983497,59.353984
250999,0.137148,0.124350,5.372888,54.026682,59.399570
251199,0.137133,0.118903,5.375412,54.069569,59.444981
251399,0.137136,0.140544,5.384024,54.112798,59.496822
251599,0.137142,0.144624,5.386150,54.155809,59.541959
251799,0.137129,0.121405,5.388423,54.198859,59.587283
251999,0.137126,0.133314,5.390828,54.241860,59.632689
252199,0.137113,0.120111,5.393354,54.284935,59.678289
252399,0.137094,0.113516,5.402058,54.328080,59.730139
252599,0.137110,0.156971,5.404188,54.371309,59.775496
252799,0.137124,0.155618,5.406461,54.414483,59.820944
252999,0.137129,0.143253,5.408851,54.457558,59.866408
253199,0.137146,0.157736,5.411326,54.500862,59.912188
253399,0.137155,0.148974,5.420056,54.544086,59.964142
253599,0.137152,0.133430,5.422195,54.587218,60.009413
253799,0.137159,0.146501,5.424457,54.630397,60.054855
253999,0.137157,0.134726,5.426844,54.673470,60.100314
254199,0.137179,0.165127,5.429319,54.716649,60.145968
254399,0.137211,0.177202,5.437817,54.759931,60.197748
254599,0.137204,0.127901,5.439965,54.803051,60.243016
254799,0.137197,0.128349,5.442246,54.846185,60.288431
254999,0.137214,0.158764,5.444644,54.889199,60.333843
255199,0.137208,0.129777,5.447154,54.932419,60.379573
255399,0.137198,0.124766,5.455963,54.975796,60.431759
255599,0.137192,0.128868,5.458110,55.018892,60.477001
255799,0.137181,0.123960,5.460399,55.062168,60.522567
255999,0.137187,0.145021,5.462810,55.105507,60.568317
256199,0.137196,0.148467,5.465306,55.148700,60.614007
256399,0.137192,0.131492,5.500279,55.192087,60.692366
256599,0.137168,0.107056,5.502379,55.234967,60.737347
256799,0.137143,0.104527,5.504620,55.278026,60.782645
256999,0.137163,0.163153,5.506991,55.321148,60.828139
257199,0.137169,0.144457,5.509460,55.364219,60.873679
257399,0.137157,0.122382,5.517524,55.407282,60.924806
257599,0.137172,0.156574,5.519638,55.450349,60.969987
257799,0.137150,0.107996,5.521903,55.493314,61.015217
257999,0.137160,0.150431,5.524285,55.536250,61.060535
258199,0.137138,0.108325,5.526789,55.579376,61.106166
258399,0.137139,0.138900,5.535018,55.622607,61.157625
258599,0.137132,0.128495,5.537168,55.665736,61.202903
258799,0.137126,0.129186,5.539456,55.708737,61.248193
258999,0.137130,0.141666,5.541862,55.751631,61.293493
259199,0.137111,0.112891,5.544407,55.794668,61.339075
259399,0.137118,0.146092,5.552809,55.837844,61.390653
259599,0.137125,0.146945,5.554914,55.880751,61.435664
259799,0.137118,0.127408,5.557172,55.923710,61.480882
259999,0.137139,0.165043,5.559571,55.966662,61.526233
260199,0.137108,0.095768,5.562075,56.009667,61.571742
260399,0.137104,0.131849,5.570360,56.052702,61.623062
260599,0.137084,0.111900,5.572479,56.095604,61.668082
260799,0.137117,0.180267,5.574750,56.138573,61.713322
260999,0.137143,0.171252,5.577137,56.181641,61.758779
261199,0.137178,0.182388,5.579646,56.224713,61.804359
261399,0.137169,0.124971,5.588149,56.267971,61.856120
261599,0.137166,0.132893,5.590268,56.311009,61.901278
261799,0.137179,0.155460,5.592522,56.354080,61.946602
261999,0.137203,0.167598,5.594903,56.397166,61.992069
262199,0.137202,0.136885,5.597424,56.440398,62.037821
262399,0.137171,0.096510,5.605936,56.483579,62.089515
262599,0.137165,0.128419,5.608045,56.526529,62.134574
262799,0.137193,0.174022,5.610299,56.569465,62.179764
262999,0.137195,0.139980,5.612690,56.612622,62.225312
263199,0.137215,0.163682,5.615195,56.655695,62.270890
263399,0.137215,0.137112,5.623775,56.698864,62.322639
263599,0.137211,0.132461,5.625876,56.741823,62.367700
263799,0.137196,0.116767,5.628150,56.784833,62.412983
263999,0.137217,0.165691,5.630537,56.827857,62.458394
264199,0.137217,0.137200,5.633044,56.870921,62.503965
264399,0.137210,0.127475,5.641630,56.914070,62.555700
264599,0.137191,0.111973,5.643728,56.957170,62.600898
264799,0.137201,0.149861,5.645973,57.000350,62.646323
264999,0.137207,0.145688,5.648360,57.043422,62.691782
265199,0.137201,0.129272,5.650835,57.086541,62.737376
265399,0.137216,0.156997,5.659375,57.129924,62.789298
265599,0.137219,0.141300,5.661471,57.173143,62.834614
265799,0.137212,0.127843,5.663712,57.216280,62.879991
265999,0.137213,0.138947,5.666105,57.259348,62.925453
266199,0.137221,0.147817,5.668572,57.302334,62.970906
266399,0.137209,0.120481,5.677238,57.345387,63.022624
266599,0.137241,0.180785,5.679369,57.388640,63.068009
266799,0.137261,0.163818,5.681629,57.431845,63.113474
266999,0.137258,0.132926,5.684050,57.475073,63.159123
267199,0.137264,0.145750,5.686536,57.518073,63.204609
267399,0.137282,0.161425,5.695135,57.561352,63.256487
267599,0.137288,0.144097,5.697250,57.604425,63.301674
267799,0.137292,0.143497,5.699499,57.647625,63.347124
267999,0.137296,0.142861,5.701866,57.690619,63.392484
268199,0.137321,0.170655,5.704338,57.733662,63.438000
268399,0.137306,0.116302,5.712946,57.776821,63.489768
268599,0.137322,0.158860,5.715042,57.819895,63.534938
268799,0.137325,0.142355,5.717288,57.862914,63.580202
268999,0.137335,0.150589,5.719657,57.906198,63.625855
269199,0.137336,0.138394,5.722127,57.949406,63.671533
269399,0.137343,0.147337,5.730870,57.992669,63.723538
269599,0.137338,0.130650,5.732989,58.035683,63.768672
269799,0.137357,0.162090,5.735258,58.078901,63.814159
269999,0.137364,0.146873,5.737660,58.121966,63.859626
270199,0.137378,0.156366,5.740178,58.165041,63.905219
270399,0.137420,0.194947,5.749133,58.208252,63.957385
270599,0.137441,0.164638,5.751249,58.251313,64.002562
270799,0.137443,0.140678,5.753497,58.294404,64.047901
270999,0.137462,0.163110,5.755870,58.337547,64.093417
271199,0.137472,0.151428,5.758385,58.380624,64.139010
271399,0.137463,0.124786,5.767264,58.424006,64.191269
271599,0.137481,0.162313,5.769365,58.467044,64.236409
271799,0.137509,0.175327,5.771612,58.510156,64.281768
271999,0.137544,0.185656,5.773984,58.553271,64.327255
272199,0.137543,0.135739,5.776474,58.596460,64.372934
272399,0.137547,0.142352,5.808355,58.639642,64.447997
272599,0.137567,0.165285,5.813311,58.682486,64.495797
272799,0.137553,0.119016,5.815542,58.725377,64.540919
272999,0.137540,0.119521,5.817880,58.768392,64.586272
273199,0.137553,0.155131,5.820384,58.811410,64.631794
273399,0.137541,0.120916,5.823004,58.854394,64.677398
273599,0.137530,0.122518,5.830738,58.897521,64.728259
273799,0.137516,0.118500,5.832975,58.940627,64.773602
273999,0.137534,0.162106,5.835342,58.983726,64.819068
274199,0.137538,0.143552,5.837834,59.026726,64.864561
274399,0.137547,0.149826,5.840452,59.069809,64.910260
274599,0.137549,0.140032,5.848341,59.112703,64.961044
274799,0.137553,0.142400,5.850591,59.155672,65.006262
274999,0.137534,0.112050,5.852966,59.198647,65.051613
275199,0.137509,0.102828,5.855501,59.241737,65.097238
275399,0.137523,0.157248,5.858144,59.284938,65.143082
275599,0.137512,0.121588,5.866048,59.327978,65.194026
275799,0.137503,0.125487,5.868276,59.370977,65.239253
275999,0.137517,0.157385,5.870650,59.414004,65.284654
276199,0.137504,0.119610,5.873139,59.456919,65.330059
276399,0.137491,0.118754,5.875791,59.500017,65.375807
276599,0.137490,0.136913,5.883693,59.542904,65.426597
276799,0.137470,0.109703,5.885949,59.585812,65.471761
276999,0.137459,0.121883,5.888317,59.628696,65.517013
277199,0.137463,0.143564,5.890808,59.671607,65.562416
277399,0.137461,0.134531,5.893431,59.714609,65.608040
277599,0.137469,0.148297,5.901392,59.757560,65.658953
277799,0.137481,0.154383,5.903651,59.800542,65.704193
277999,0.137488,0.146124,5.906009,59.843724,65.749733
278199,0.137484,0.133010,5.908526,59.886982,65.795507
278399,0.137503,0.163452,5.911154,59.930006,65.841160
278599,0.137515,0.153809,5.919182,59.972815,65.891997
278799,0.137514,0.136226,5.921435,60.015914,65.937350
278999,0.137531,0.161688,5.923799,60.058878,65.982677
279199,0.137529,0.134435,5.926290,60.102022,66.028312
279399,0.137531,0.140210,5.928930,60.145216,66.074147
279599,0.137547,0.159974,5.937002,60.188256,66.125258
279799,0.137549,0.140772,5.939273,60.231251,66.170524
279999,0.137544,0.130899,5.941655,60.274203,66.215858
280199,0.137548,0.142796,5.944187,60.317486,66.261673
280399,0.137557,0.149605,5.946826,60.360692,66.307518
280599,0.137556,0.136764,5.954957,60.403698,66.358655
280799,0.137565,0.149240,5.957196,60.446590,66.403786
280999,0.137568,0.141965,5.959565,60.489572,66.449137
281199,0.137560,0.127513,5.962068,60.532514,66.494582
281399,0.137568,0.148176,5.964701,60.575463,66.540164
281599,0.137568,0.136826,5.972789,60.618774,66.591563
281799,0.137565,0.134096,5.975056,60.662027,66.637083
281999,0.137593,0.177296,5.977442,60.705126,66.682568
282199,0.137606,0.155483,5.979954,60.748368,66.728322
282399,0.137615,0.149974,5.982592,60.791734,66.774326
282599,0.137615,0.138407,5.990899,60.834715,66.825614
282799,0.137620,0.144256,5.993143,60.877541,66.870684
282999,0.137623,0.142011,5.995518,60.920570,66.916088
283199,0.137607,0.115490,5.997987,60.963500,66.961486
283399,0.137603,0.132082,6.000588,61.006686,67.007275
283599,0.137616,0.155696,6.008737,61.049576,67.058314
283799,0.137612,0.131298,6.010974,61.092609,67.103583
283999,0.137610,0.134920,6.013336,61.135723,67.149059
284199,0.137616,0.146301,6.015794,61.178828,67.194622
284399,0.137632,0.160594,6.018382,61.222019,67.240400
284599,0.137643,0.152945,6.026735,61.265172,67.291907
284799,0.137638,0.130084,6.028968,61.308473,67.337441
284999,0.137648,0.152564,6.031350,61.351737,67.383087
285199,0.137643,0.130754,6.033834,61.394995,67.428829
285399,0.137640,0.132732,6.036435,61.438259,67.474694
285599,0.137645,0.144826,6.044739,61.481318,67.526058
285799,0.137641,0.132351,6.046976,61.524500,67.571476
285999,0.137655,0.157801,6.049345,61.567642,67.616987
286199,0.137681,0.175044,6.051827,61.610739,67.662566
286399,0.137677,0.130957,6.054434,61.653853,67.708286
286599,0.137671,0.129158,6.062733,61.696742,67.759475
286799,0.137694,0.171248,6.064961,61.739808,67.804768
286999,0.137685,0.124696,6.067318,61.783171,67.850490
287199,0.137696,0.154056,6.069786,61.826536,67.896322
287399,0.137697,0.137704,6.072401,61.869656,67.942058
287599,0.137706,0.151044,6.080682,61.912703,67.993385
287799,0.137739,0.184925,6.082930,61.955720,68.038650
287999,0.137740,0.139420,6.085300,61.998937,68.084237
288199,0.137757,0.162768,6.087787,62.042161,68.129948
288399,0.137773,0.160431,6.090426,62.085201,68.175627
288599,0.137776,0.142847,6.125057,62.128264,68.253321
288799,0.137777,0.138263,6.127312,62.171362,68.298674
