# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [ARFReg] AdaptiveRandomForestRegressor(aggregation_method='median', binary_split=False, drift_detection_criteria='mse', drift_detection_method=ADWIN(delta=0.001), grace_period=50, lambda_value=6, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.1, max_byte_size=1048576000, max_features='auto', memory_estimate_period=2000000, n_estimators=10, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=0.01, stop_mem_management=False, tie_threshold=0.05, warning_detection_method=ADWIN(delta=0.01), weighted_vote_strategy=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_ARFReg_incremental4.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[ARFReg],current_mse_[ARFReg],training_time_[ARFReg],testing_time_[ARFReg],total_running_time_[ARFReg]
260599,0.104086,0.071757,5606.870026,102.848926,5709.718952
260799,0.104079,0.094666,5616.173384,102.939369,5719.112753
260999,0.104078,0.102735,5625.495172,103.028708,5728.523880
261199,0.104081,0.108479,5635.727093,103.119948,5738.847040
261399,0.104073,0.093233,5645.266135,103.210537,5748.476672
261599,0.104068,0.097422,5654.965785,103.301274,5758.267058
261799,0.104063,0.097334,5664.361661,103.391882,5767.753543
261999,0.104060,0.100178,5674.130785,103.483577,5777.614362
262199,0.104045,0.084965,5683.575757,103.574622,5787.150379
262399,0.104025,0.078083,5689.930462,103.664174,5793.594636
262599,0.104014,0.089321,5699.423773,103.753998,5803.177772
262799,0.103987,0.068807,5708.346013,103.844185,5812.190198
262999,0.103969,0.080143,5714.654630,103.933969,5818.588599
263199,0.103942,0.068432,5723.930228,104.023753,5827.953981
263399,0.103934,0.093521,5732.987601,104.112737,5837.100338
263599,0.103932,0.100658,5739.654516,104.203379,5843.857895
263799,0.103916,0.082968,5749.422899,104.293894,5853.716793
263999,0.103897,0.079529,5758.854473,104.384338,5863.238811
264199,0.103889,0.092908,5768.442952,104.474927,5872.917879
264399,0.103870,0.078392,5777.815597,104.565422,5882.381019
264599,0.103878,0.114128,5787.293216,104.655583,5891.948799
264799,0.103860,0.080698,5793.773629,104.745321,5898.518950
264999,0.103873,0.121417,5806.525292,104.836173,5911.361464
265199,0.103856,0.080616,5813.427396,104.926445,5918.353841
265399,0.103852,0.098436,5822.921475,105.016607,5927.938083
265599,0.103868,0.124889,5832.077078,105.105850,5937.182928
265799,0.103846,0.075068,5841.817615,105.195422,5947.013037
265999,0.103852,0.111996,5847.875162,105.284088,5953.159249
266199,0.103855,0.107286,5857.563977,105.374513,5962.938491
266399,0.103840,0.084533,5867.062091,105.464993,5972.527084
266599,0.103836,0.098868,5876.918218,105.556110,5982.474328
266799,0.103827,0.091158,5886.951174,105.648319,5992.599492
266999,0.103798,0.065256,5896.576326,105.738667,6002.314993
267199,0.103798,0.104448,5906.037714,105.828814,6011.866528
267399,0.103794,0.098027,5915.986471,105.919932,6021.906403
267599,0.103781,0.085691,5922.815036,106.010758,6028.825794
267799,0.103802,0.132129,5932.313836,106.100796,6038.414632
267999,0.103796,0.095844,5942.209248,106.191913,6048.401161
268199,0.103787,0.091852,5952.151151,106.282995,6058.434145
268399,0.103773,0.085755,5962.207789,106.374610,6068.582398
268599,0.103765,0.091918,5971.942890,106.464394,6078.407283
268799,0.103759,0.096516,5981.543503,106.555154,6088.098658
268999,0.103743,0.082085,5991.764799,106.646572,6098.411371
269199,0.103743,0.104148,6001.619692,106.738078,6108.357770
269399,0.103739,0.098298,6008.181092,106.828865,6115.009957
269599,0.103732,0.094287,6018.067582,106.919836,6124.987418
269799,0.103718,0.084954,6028.069905,107.011394,6135.081300
269999,0.103706,0.086974,6037.749149,107.101990,6144.851139
270199,0.103698,0.092505,6047.846879,107.193582,6155.040460
270399,0.103698,0.104305,6058.019354,107.285261,6165.304615
270599,0.103693,0.096855,6067.229266,107.374480,6174.603746
270799,0.103675,0.078537,6077.279705,107.465715,6184.745420
270999,0.103671,0.099033,6083.580990,107.555986,6191.136976
271199,0.103635,0.054644,6093.288127,107.647261,6200.935388
271399,0.103626,0.091813,6102.543847,107.736611,6210.280458
271599,0.103618,0.092665,6112.673399,107.827746,6220.501145
271799,0.103611,0.094148,6119.467535,107.918324,6227.385860
271999,0.103605,0.095753,6129.726869,108.010043,6237.736912
272199,0.103586,0.076557,6139.613220,108.100733,6247.713953
272399,0.103582,0.098598,6149.427125,108.192380,6257.619505
272599,0.103583,0.105176,6160.054303,108.285053,6268.339356
272799,0.103564,0.078016,6169.976568,108.376753,6278.353321
272999,0.103560,0.097487,6183.811934,108.470402,6292.282336
273199,0.103538,0.073447,6194.092357,108.562362,6302.654720
273399,0.103547,0.116564,6204.616509,108.655849,6313.272358
273599,0.103548,0.104155,6214.120143,108.747284,6322.867427
273799,0.103550,0.106379,6220.983098,108.837945,6329.821043
273999,0.103537,0.086178,6230.832810,108.929509,6339.762318
274199,0.103532,0.096944,6241.267625,109.022447,6350.290072
274399,0.103520,0.086489,6250.650738,109.113799,6359.764538
274599,0.103516,0.097698,6260.318380,109.204270,6369.522650
274799,0.103504,0.087155,6270.706288,109.296678,6380.002966
274999,0.103519,0.124330,6280.807004,109.388388,6390.195392
275199,0.103512,0.093740,6287.394436,109.479223,6396.873659
275399,0.103500,0.087178,6297.715150,109.571156,6407.286306
275599,0.103474,0.068210,6307.452114,109.661362,6417.113476
275799,0.103474,0.102292,6317.578987,109.751943,6427.330930
275999,0.103469,0.097531,6327.898377,109.843425,6437.741802
276199,0.103457,0.085990,6338.110777,109.935517,6448.046294
276399,0.103451,0.095954,6347.919605,110.026779,6457.946384
276599,0.103466,0.123452,6358.316655,110.119364,6468.436019
276799,0.103452,0.084686,6364.859211,110.209792,6475.069002
276999,0.103448,0.097139,6374.251893,110.300070,6484.551963
277199,0.103433,0.084020,6384.313120,110.391304,6494.704424
277399,0.103443,0.116668,6394.273271,110.481862,6504.755133
277599,0.103437,0.094528,6401.272768,110.572030,6511.844798
277799,0.103430,0.093688,6414.618034,110.664363,6525.282398
277999,0.103423,0.094130,6424.935937,110.755645,6535.691583
278199,0.103410,0.084993,6432.143658,110.846965,6542.990623
278399,0.103404,0.095096,6442.012812,110.938780,6552.951592
278599,0.103396,0.092106,6452.186484,111.030962,6563.217446
278799,0.103398,0.106200,6462.856807,111.123448,6573.980254
278999,0.103382,0.081589,6473.690002,111.216248,6584.906250
279199,0.103368,0.084430,6487.061023,111.307578,6598.368601
279399,0.103369,0.103555,6494.325278,111.399478,6605.724756
279599,0.103365,0.098058,6504.302512,111.490743,6615.793255
279799,0.103360,0.097284,6514.351942,111.582890,6625.934832
279999,0.103373,0.120942,6524.342683,111.673260,6636.015942
280199,0.103394,0.133229,6534.556777,111.765048,6646.321825
280399,0.103403,0.115905,6545.130073,111.857976,6656.988049
280599,0.103414,0.118474,6555.607232,111.949759,6667.556991
280799,0.103410,0.098626,6566.416754,112.042352,6678.459106
280999,0.103439,0.143944,6576.436099,112.133047,6688.569146
281199,0.103437,0.099861,6586.559164,112.223818,6698.782981
281399,0.103438,0.105083,6597.531466,112.317312,6709.848778
281599,0.103432,0.095621,6607.837058,112.409484,6720.246542
281799,0.103434,0.105060,6618.099000,112.501508,6730.600508
281999,0.103436,0.106486,6628.721895,112.593285,6741.315179
282199,0.103420,0.080792,6639.850569,112.686039,6752.536608
282399,0.103419,0.103011,6650.072875,112.777753,6762.850628
282599,0.103424,0.109376,6660.258788,112.869113,6773.127901
282799,0.103433,0.116094,6670.459283,112.961282,6783.420565
282999,0.103419,0.084775,6680.617912,113.052350,6793.670261
283199,0.103418,0.101831,6691.215694,113.143597,6804.359290
283399,0.103416,0.100634,6698.481948,113.235358,6811.717306
283599,0.103401,0.081679,6708.311157,113.325887,6821.637044
283799,0.103397,0.098417,6718.667632,113.417057,6832.084689
283999,0.103402,0.110180,6728.820730,113.508624,6842.329355
284199,0.103397,0.096099,6738.949900,113.600579,6852.550478
284399,0.103379,0.077982,6749.385981,113.692570,6863.078551
284599,0.103388,0.115338,6760.234517,113.784553,6874.019070
284799,0.103388,0.103569,6770.538973,113.876222,6884.415194
284999,0.103398,0.118540,6781.358575,113.969421,6895.327997
285199,0.103382,0.079781,6791.565733,114.060297,6905.626030
285399,0.103366,0.081439,6798.164709,114.151570,6912.316279
285599,0.103373,0.112808,6808.311601,114.243784,6922.555385
285799,0.103372,0.101622,6818.725329,114.335605,6933.060934
285999,0.103355,0.079468,6829.033639,114.426511,6943.460150
286199,0.103356,0.104620,6839.595484,114.519153,6954.114637
286399,0.103340,0.081107,6846.282603,114.610109,6960.892712
286599,0.103332,0.090886,6856.398251,114.701846,6971.100097
286799,0.103329,0.099950,6866.487700,114.793431,6981.281131
286999,0.103336,0.112113,6877.170055,114.885954,6992.056009
287199,0.103314,0.072255,6887.864675,114.978330,7002.843005
287399,0.103305,0.091035,6898.533293,115.070127,7013.603421
287599,0.103307,0.105078,6908.705148,115.161008,7023.866156
287799,0.103305,0.100578,6916.316055,115.253173,7031.569228
287999,0.103294,0.088626,6926.273884,115.344206,7041.618090
288199,0.103285,0.090019,6936.635802,115.435782,7052.071584
288399,0.103279,0.094407,6947.128834,115.527825,7062.656658
288599,0.103279,0.103042,6957.455314,115.619569,7073.074883
288799,0.103276,0.098316,6967.886878,115.710585,7083.597464
288999,0.103276,0.104105,6975.453525,115.802409,7091.255933
289199,0.103275,0.101072,6986.236187,115.895260,7102.131447
289399,0.103255,0.075043,7000.137875,115.988459,7116.126334
289599,0.103257,0.106289,7007.790635,116.080494,7123.871129
289799,0.103242,0.080877,7018.243790,116.173481,7134.417271
289999,0.103226,0.080400,7029.304072,116.266216,7145.570288
290199,0.103207,0.076167,7044.042807,116.360675,7160.403482
290399,0.103213,0.111989,7055.020520,116.453052,7171.473572
290599,0.103209,0.097528,7065.536013,116.545999,7182.082012
290799,0.103208,0.101290,7077.111962,116.640472,7193.752434
290999,0.103210,0.106518,7087.455370,116.732577,7204.187947
291199,0.103201,0.089183,7098.122678,116.824492,7214.947170
291399,0.103179,0.070824,7108.557720,116.916900,7225.474620
291599,0.103175,0.098033,7118.892037,117.008883,7235.900920
291799,0.103172,0.098735,7129.589303,117.101406,7246.690709
291999,0.103166,0.094371,7136.463444,117.191659,7253.655103
292199,0.103155,0.087100,7147.659166,117.284942,7264.944108
292399,0.103146,0.090048,7157.893767,117.376255,7275.270022
292599,0.103150,0.108744,7168.481543,117.468479,7285.950022
292799,0.103149,0.101842,7179.321984,117.560112,7296.882096
292999,0.103139,0.088685,7189.785918,117.651970,7307.437888
293199,0.103132,0.093497,7197.138661,117.743428,7314.882089
293399,0.103141,0.116219,7207.973259,117.835640,7325.808899
293599,0.103124,0.077467,7218.237261,117.926630,7336.163891
293799,0.103124,0.103855,7229.086012,118.018195,7347.104208
293999,0.103124,0.102727,7238.803008,118.108758,7356.911765
294199,0.103124,0.102931,7246.063617,118.199619,7364.263235
294399,0.103117,0.092741,7260.417411,118.291750,7378.709160
294599,0.103105,0.085136,7267.541468,118.382783,7385.924250
294799,0.103098,0.093338,7278.535669,118.475635,7397.011304
294999,0.103092,0.093576,7289.287646,118.567645,7407.855292
295199,0.103079,0.084695,7300.102224,118.659991,7418.762215
295399,0.103063,0.079819,7310.752298,118.752527,7429.504825
295599,0.103062,0.100474,7321.593468,118.844931,7440.438399
295799,0.103055,0.092621,7332.458431,118.936837,7451.395268
295999,0.103049,0.094177,7343.195698,119.029065,7462.224763
296199,0.103043,0.094405,7354.541781,119.122327,7473.664108
296399,0.103038,0.096601,7365.142774,119.213958,7484.356731
296599,0.103015,0.067646,7375.596213,119.306670,7494.902883
296799,0.103005,0.088177,7383.232078,119.399190,7502.631268
296999,0.103004,0.101700,7393.715467,119.491138,7513.206605
297199,0.103022,0.130040,7404.939916,119.584657,7524.524572
297399,0.103031,0.116129,7415.089056,119.676064,7534.765119
297599,0.103023,0.091393,7426.268043,119.767586,7546.035629
297799,0.103020,0.098908,7436.985458,119.858769,7556.844228
297999,0.103001,0.074998,7447.729861,119.951211,7567.681072
298199,0.102997,0.096073,7455.328973,120.043098,7575.372071
298399,0.103001,0.109866,7465.931798,120.134939,7586.066738
298599,0.102980,0.070634,7476.575960,120.226138,7596.802099
298799,0.102969,0.087858,7487.297234,120.318299,7607.615534
298999,0.102972,0.106197,7498.232410,120.410283,7618.642692
299199,0.102962,0.087978,7509.416370,120.503048,7629.919418
299399,0.102949,0.083872,7516.080833,120.593480,7636.674313
299599,0.102943,0.094401,7527.046967,120.684826,7647.731794
299799,0.102935,0.090209,7537.269527,120.775908,7658.045435
299999,0.102930,0.096427,7548.812152,120.869518,7669.681669
300199,0.102917,0.082733,7559.527054,120.961601,7680.488656
300399,0.102913,0.097283,7570.332830,121.053860,7691.386690
300599,0.102901,0.084847,7577.374375,121.144491,7698.518866
300799,0.102899,0.099965,7588.550017,121.236857,7709.786873
300999,0.102895,0.097117,7599.519993,121.329052,7720.849045
301199,0.102893,0.099042,7610.385223,121.421121,7731.806345
301399,0.102894,0.104276,7621.168801,121.512708,7742.681509
301599,0.102890,0.097784,7631.605052,121.603946,7753.208998
301799,0.102878,0.083774,7642.691468,121.697165,7764.388633
301999,0.102870,0.091699,7650.591215,121.790542,7772.381757
302199,0.102865,0.095623,7665.261687,121.883189,7787.144876
302399,0.102843,0.068592,7676.416856,121.975544,7798.392400
302599,0.102850,0.113145,7688.095882,122.069559,7810.165441
302799,0.102855,0.111090,7699.487900,122.161723,7821.649624
302999,0.102832,0.067882,7710.219794,122.253600,7832.473395
303199,0.102815,0.077559,7721.183729,122.345598,7843.529327
303399,0.102800,0.079199,7728.807534,122.438051,7851.245585
303599,0.102790,0.088551,7739.839944,122.530449,7862.370393
303799,0.102792,0.105501,7751.063105,122.623073,7873.686178
303999,0.102789,0.097779,7761.618890,122.715155,7884.334044
304199,0.102792,0.108282,7768.838042,122.806157,7891.644199
304399,0.102785,0.092234,7779.682892,122.898082,7902.580974
304599,0.102792,0.113158,7790.673141,122.990763,7913.663903
304799,0.102775,0.076085,7801.389697,123.083116,7924.472813
304999,0.102766,0.088988,7812.624280,123.175612,7935.799892
305199,0.102764,0.099581,7823.585244,123.267987,7946.853231
305399,0.102758,0.094786,7835.039657,123.361261,7958.400918
305599,0.102747,0.085239,7842.350898,123.452231,7965.803129
305799,0.102753,0.112626,7853.467235,123.543959,7977.011194
305999,0.102754,0.104373,7864.115301,123.636025,7987.751327
306199,0.102744,0.087087,7875.072029,123.729063,7998.801092
306399,0.102731,0.082282,7886.261021,123.821771,8010.082792
306599,0.102725,0.093576,7893.469043,123.913246,8017.382288
306799,0.102728,0.107633,7904.684447,124.006190,8028.690637
306999,0.102736,0.114639,7919.722470,124.100132,8043.822601
307199,0.102729,0.092430,7931.896284,124.194388,8056.090673
307399,0.102743,0.123810,7944.534260,124.289794,8068.824053
307599,0.102727,0.079011,7955.191993,124.381581,8079.573573
307799,0.102729,0.104507,7966.439443,124.474222,8090.913665
307999,0.102717,0.085217,7978.163773,124.567224,8102.730997
308199,0.102697,0.071414,7989.125644,124.659537,8113.785181
308399,0.102687,0.087321,7999.823691,124.751211,8124.574902
308599,0.102678,0.088367,8011.533316,124.845482,8136.378798
308799,0.102676,0.100653,8022.805320,124.937516,8147.742835
308999,0.102673,0.096950,8034.016651,125.030096,8159.046747
309199,0.102665,0.090440,8041.442668,125.122222,8166.564890
309399,0.102655,0.087563,8052.661917,125.214462,8177.876379
309599,0.102658,0.107171,8063.081218,125.305827,8188.387045
309799,0.102659,0.103914,8070.862005,125.398272,8196.260276
309999,0.102645,0.081229,8085.780439,125.491718,8211.272158
310199,0.102635,0.087670,8097.374458,125.585061,8222.959518
310399,0.102624,0.085702,8109.136722,125.677974,8234.814696
310599,0.102618,0.093482,8120.163452,125.770126,8245.933578
310799,0.102606,0.084091,8127.718162,125.861762,8253.579924
310999,0.102599,0.091174,8138.715118,125.953935,8264.669053
311199,0.102601,0.105343,8150.114912,126.046742,8276.161654
311399,0.102605,0.108578,8161.872265,126.140028,8288.012293
311599,0.102596,0.089349,8173.447348,126.232997,8299.680345
311799,0.102592,0.095737,8185.353107,126.327052,8311.680159
311999,0.102581,0.085403,8197.077308,126.420937,8323.498245
312199,0.102569,0.084604,8208.313261,126.513278,8334.826539
312399,0.102560,0.087854,8219.985550,126.606279,8346.591828
312599,0.102569,0.116685,8230.810085,126.697909,8357.507994
312799,0.102567,0.099696,8242.039236,126.791218,8368.830455
312999,0.102565,0.100124,8253.733167,126.884110,8380.617278
313199,0.102566,0.103436,8265.163823,126.977485,8392.141307
313399,0.102553,0.081664,8276.413846,127.069990,8403.483836
313599,0.102552,0.100859,8287.925512,127.163050,8415.088563
313799,0.102537,0.079247,8296.081780,127.255772,8423.337552
313999,0.102533,0.096870,8307.675342,127.348618,8435.023960
314199,0.102545,0.121017,8318.614484,127.441520,8446.056003
314399,0.102533,0.083803,8330.608759,127.535732,8458.144491
314599,0.102528,0.095012,8341.299737,127.626948,8468.926684
314799,0.102514,0.080726,8352.337232,127.719252,8480.056484
314999,0.102515,0.104192,8363.974470,127.813185,8491.787655
315199,0.102511,0.094881,8376.102388,127.908007,8504.010394
315399,0.102504,0.092664,8387.663799,128.000986,8515.664785
315599,0.102506,0.104370,8399.326546,128.093270,8527.419816
315799,0.102516,0.119060,8411.086667,128.186995,8539.273663
315999,0.102522,0.112729,8422.461490,128.279985,8550.741475
316199,0.102524,0.105399,8434.519832,128.375022,8562.894854
316399,0.102516,0.089604,8445.979298,128.467982,8574.447280
316599,0.102504,0.083623,8453.880430,128.560258,8582.440688
316799,0.102500,0.095564,8468.970741,128.654243,8597.624983
316999,0.102495,0.094632,8476.976164,128.746496,8605.722661
317199,0.102485,0.087195,8488.711567,128.839580,8617.551146
317399,0.102480,0.093979,8504.235927,128.933718,8633.169644
317599,0.102485,0.110065,8512.608642,129.025663,8641.634305
317799,0.102479,0.093433,8527.734128,129.120135,8656.854263
317999,0.102468,0.084360,8539.665939,129.213053,8668.878992
318199,0.102449,0.073376,8551.768488,129.307419,8681.075906
318399,0.102452,0.106358,8559.464693,129.399548,8688.864241
318599,0.102440,0.083276,8570.748961,129.491865,8700.240826
318799,0.102447,0.113385,8581.964000,129.583550,8711.547550
318999,0.102440,0.091415,8593.964338,129.676605,8723.640943
319199,0.102420,0.071317,8605.370667,129.769384,8735.140050
319399,0.102425,0.110594,8617.712073,129.863865,8747.575937
319599,0.102428,0.107130,8629.651615,129.957049,8759.608664
319799,0.102424,0.096067,8641.332796,130.049806,8771.382602
319999,0.102427,0.106406,8653.356471,130.143287,8783.499758
320199,0.102416,0.084987,8664.703545,130.235920,8794.939464
320399,0.102403,0.082464,8676.648701,130.329546,8806.978247
320599,0.102399,0.095686,8688.079430,130.422296,8818.501726
320799,0.102393,0.092940,8699.949721,130.516204,8830.465925
320999,0.102390,0.097272,8707.429379,130.607760,8838.037139
321199,0.102375,0.078382,8719.857061,130.701523,8850.558584
321399,0.102372,0.096929,8730.995636,130.794065,8861.789701
321599,0.102371,0.101250,8743.381512,130.888140,8874.269652
321799,0.102368,0.098089,8754.690568,130.981415,8885.671983
321999,0.102363,0.094122,8766.693334,131.074054,8897.767388
322199,0.102364,0.102883,8777.839423,131.166586,8909.006008
322399,0.102360,0.096947,8789.630796,131.259421,8920.890217
322599,0.102365,0.110032,8797.833089,131.352182,8929.185272
322799,0.102356,0.087260,8809.833451,131.446068,8941.279520
322999,0.102350,0.092690,8825.602749,131.538623,8957.141372
323199,0.102356,0.113385,8833.697778,131.631652,8965.329430
323399,0.102354,0.097758,8845.874329,131.725438,8977.599767
323599,0.102354,0.102836,8861.522112,131.818731,8993.340843
323799,0.102345,0.087843,8873.528131,131.912598,9005.440729
323999,0.102338,0.091810,8881.804670,132.004688,9013.809358
324199,0.102332,0.091266,8897.733858,132.100079,9029.833936
324399,0.102337,0.110535,8905.735581,132.192389,9037.927970
324599,0.102344,0.113817,8916.852825,132.284014,9049.136839
324799,0.102335,0.088357,8928.461316,132.376916,9060.838233
324999,0.102337,0.105288,8940.174469,132.469555,9072.644025
325199,0.102339,0.105668,8952.250186,132.562473,9084.812659
325399,0.102344,0.110282,8964.804269,132.656302,9097.460570
325599,0.102336,0.089150,8976.153903,132.748545,9108.902449
325799,0.102317,0.072449,8984.452717,132.841717,9117.294433
325999,0.102311,0.091527,8995.402588,132.933173,9128.335761
326199,0.102307,0.096470,9006.859087,133.025589,9139.884676
326399,0.102316,0.117042,9019.190368,133.119876,9152.310243
326599,0.102300,0.075910,9031.239624,133.213282,9164.452907
326799,0.102298,0.098900,9039.232232,133.305191,9172.537423
326999,0.102297,0.100186,9055.566035,133.399437,9188.965472
327199,0.102294,0.098103,9067.912269,133.494242,9201.406511
327399,0.102292,0.099082,9075.973592,133.586963,9209.560554
327599,0.102289,0.097291,9087.550660,133.678946,9221.229607
327799,0.102283,0.092564,9099.378653,133.772586,9233.151240
327999,0.102293,0.119154,9111.110081,133.865365,9244.975446
328199,0.102289,0.095459,9123.049697,133.957761,9257.007458
328399,0.102281,0.089406,9134.813689,134.050950,9268.864640
328599,0.102282,0.103601,9142.818879,134.143646,9276.962525
328799,0.102276,0.091529,9155.292544,134.237163,9289.529707
328999,0.102267,0.087596,9166.760630,134.330505,9301.091135
329199,0.102251,0.076146,9178.848441,134.422968,9313.271409
329399,0.102245,0.092921,9190.608466,134.516538,9325.125004
329599,0.102241,0.095813,9202.866200,134.610000,9337.476200
329799,0.102240,0.099589,9214.910376,134.704376,9349.614752
329999,0.102237,0.098298,9227.574992,134.798518,9362.373510
330199,0.102237,0.102400,9240.635959,134.892960,9375.528919
330399,0.102227,0.085778,9253.345596,134.987100,9388.332696
330599,0.102223,0.094835,9265.166092,135.080785,9400.246876
330799,0.102219,0.095042,9277.081499,135.174626,9412.256125
330999,0.102213,0.093414,9288.887955,135.268289,9424.156244
331199,0.102201,0.082503,9301.442623,135.363284,9436.805907
331399,0.102199,0.097384,9313.486071,135.456115,9448.942186
331599,0.102194,0.095263,9325.734770,135.549280,9461.284049
331799,0.102193,0.099438,9333.857181,135.642291,9469.499472
331999,0.102183,0.086160,9346.253763,135.736284,9481.990047
332199,0.102180,0.096931,9358.139347,135.829405,9493.968751
332399,0.102187,0.113559,9369.324887,135.921776,9505.246663
332599,0.102186,0.101116,9381.643565,136.015429,9517.658994
332799,0.102188,0.104754,9394.961713,136.110742,9531.072454
332999,0.102173,0.077672,9406.848244,136.203885,9543.052129
333199,0.102163,0.086109,9418.849131,136.297062,9555.146193
333399,0.102166,0.107230,9430.935547,136.391277,9567.326824
333599,0.102165,0.100558,9438.953284,136.484101,9575.437385
333799,0.102151,0.078879,9450.728386,136.576159,9587.304545
333999,0.102149,0.098039,9462.637548,136.669811,9599.307359
334199,0.102146,0.097760,9475.140233,136.763369,9611.903603
334399,0.102151,0.110162,9487.173856,136.856870,9624.030726
334599,0.102147,0.094880,9495.266499,136.949474,9632.215972
334799,0.102142,0.093411,9507.770962,137.043944,9644.814906
334999,0.102133,0.087407,9520.498859,137.137489,9657.636348
335199,0.102129,0.095547,9536.975608,137.232910,9674.208518
335399,0.102118,0.084474,9545.714308,137.326851,9683.041159
335599,0.102125,0.114003,9562.129546,137.421697,9699.551243
335799,0.102116,0.085601,9570.705584,137.515154,9708.220739
335999,0.102119,0.107754,9582.619348,137.607292,9720.226640
336199,0.102128,0.117743,9594.939455,137.700977,9732.640433
336399,0.102120,0.088672,9607.646528,137.794948,9745.441476
336599,0.102113,0.089402,9619.829284,137.888725,9757.718009
336799,0.102096,0.073932,9632.212365,137.982619,9770.194983
336999,0.102089,0.090429,9644.612557,138.075773,9782.688330
337199,0.102082,0.089862,9656.946360,138.169236,9795.115596
337399,0.102058,0.062252,9669.070018,138.262877,9807.332895
337599,0.102055,0.097303,9677.623996,138.356216,9815.980213
337799,0.102047,0.087499,9689.763876,138.449532,9828.213408
337999,0.102051,0.109377,9702.910976,138.543651,9841.454626
338199,0.102058,0.114636,9714.709675,138.636554,9853.346229
338399,0.102050,0.088224,9726.334315,138.728178,9865.062492
338599,0.102054,0.107863,9738.279275,138.821721,9877.100996
338799,0.102061,0.114272,9746.858289,138.913643,9885.771931
338999,0.102056,0.094159,9759.472060,139.007596,9898.479656
339199,0.102064,0.115211,9771.211068,139.100036,9910.311104
339399,0.102049,0.076878,9783.159294,139.193097,9922.352391
339599,0.102040,0.087016,9795.954081,139.288170,9935.242252
339799,0.102035,0.092963,9807.885501,139.381067,9947.266568
339999,0.102029,0.091630,9820.646505,139.475525,9960.122031
340199,0.102036,0.114685,9829.574109,139.569634,9969.143743
340399,0.102041,0.109880,9841.471486,139.663048,9981.134534
340599,0.102039,0.099296,9853.823872,139.756726,9993.580598
340799,0.102035,0.093958,9865.992512,139.850522,10005.843034
340999,0.102031,0.096232,9878.621003,139.944548,10018.565551
341199,0.102021,0.084794,9891.406196,140.038948,10031.445144
341399,0.102004,0.072569,9903.494318,140.132392,10043.626710
341599,0.101999,0.094613,9912.075230,140.226156,10052.301386
341799,0.101997,0.097131,9924.358669,140.319605,10064.678275
341999,0.101993,0.095380,9935.970512,140.412460,10076.382973
342199,0.101989,0.095408,9944.120574,140.505123,10084.625697
342399,0.101978,0.083027,9956.294028,140.598470,10096.892498
342599,0.101972,0.091678,9969.455667,140.692687,10110.148354
342799,0.101964,0.088738,9981.971370,140.787079,10122.758449
342999,0.101960,0.094168,9994.657237,140.880975,10135.538213
343199,0.101958,0.098580,10007.132687,140.974850,10148.107537
343399,0.101950,0.089433,10020.209876,141.068942,10161.278818
343599,0.101958,0.114971,10033.033334,141.163134,10174.196468
343799,0.101956,0.099613,10045.127164,141.255841,10186.383004
343999,0.101953,0.095935,10057.705566,141.350671,10199.056237
344199,0.101956,0.106669,10070.536433,141.445330,10211.981763
344399,0.101949,0.090637,10078.610786,141.540566,10220.151352
344599,0.101939,0.084073,10091.776601,141.636258,10233.412859
344799,0.101942,0.107233,10104.386580,141.729965,10246.116546
344999,0.101938,0.095663,10117.411368,141.823701,10259.235070
345199,0.101927,0.082649,10130.026962,141.917484,10271.944446
345399,0.101917,0.085094,10143.108857,142.011329,10285.120185
345599,0.101912,0.092848,10156.068408,142.106130,10298.174538
345799,0.101905,0.090424,10168.880404,142.200118,10311.080522
345999,0.101893,0.079833,10177.005873,142.292206,10319.298078
346199,0.101892,0.101032,10189.249825,142.384525,10331.634351
346399,0.101884,0.087899,10201.788665,142.478798,10344.267463
346599,0.101871,0.079485,10213.538230,142.570560,10356.108790
346799,0.101879,0.116159,10222.481609,142.664421,10365.146030
346999,0.101873,0.090109,10235.411535,142.759299,10378.170834
347199,0.101867,0.092616,10247.784748,142.852941,10390.637690
347399,0.101864,0.096220,10260.668144,142.947782,10403.615926
347599,0.101846,0.070593,10273.182273,143.041810,10416.224083
347799,0.101841,0.092554,10285.464324,143.136095,10428.600419
347999,0.101846,0.110681,10298.233318,143.229745,10441.463063
348199,0.101831,0.075763,10306.430813,143.321494,10449.752307
348399,0.101837,0.111935,10319.146223,143.415705,10462.561928
348599,0.101843,0.113800,10332.004127,143.509940,10475.514067
348799,0.101850,0.113019,10344.394406,143.603398,10487.997804
348999,0.101834,0.074697,10357.687890,143.698216,10501.386106
349199,0.101817,0.071609,10370.306354,143.792046,10514.098400
349399,0.101820,0.106588,10383.562391,143.887313,10527.449704
349599,0.101825,0.110597,10397.498707,143.982186,10541.480893
349799,0.101824,0.099958,10410.530855,144.076122,10554.606976
