# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1)
# [HTR] HoeffdingTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='out', pretrain_size=0, restart_stream=True, show_plot=True)
# TEST CONFIGURATION END
id,mean_mse_[HTR],current_mse_[HTR],training_time_[HTR],testing_time_[HTR],total_running_time_[HTR]
243399,12778.991296,18529.578384,37.669448,4.984214,42.653662
243599,12784.961280,20050.431331,37.698288,4.988579,42.686868
243799,12789.438948,18243.239188,37.775120,4.993013,42.768132
243999,12792.894053,17004.666388,37.801739,4.997439,42.799178
244199,12796.185640,16811.922313,37.820756,5.001783,42.822539
244399,12800.185565,17684.093984,37.838001,5.006079,42.844080
244599,12804.829464,18479.673848,37.872649,5.010405,42.883053
244799,12812.807494,22569.938287,37.901068,5.014710,42.915779
244999,12817.922473,19078.656046,37.935564,5.019072,42.954636
245199,12825.614633,22248.510835,37.969167,5.023492,42.992660
245399,12830.776804,19159.598595,38.003191,5.027846,43.031037
245599,12835.437045,18553.553005,38.020978,5.032203,43.053180
245799,12840.128254,18600.932574,38.038542,5.036487,43.075030
245999,12845.847621,19874.949550,38.325810,5.040799,43.366610
246199,12850.237770,18250.121202,38.342875,5.045027,43.387902
246399,12856.681319,20788.689991,38.361719,5.049433,43.411152
246599,12861.435130,18718.130186,38.394378,5.053739,43.448116
246799,12866.550639,19173.973252,38.453307,5.058145,43.511453
246999,12874.436116,22605.115123,38.471198,5.062484,43.533682
247199,12877.629269,16821.173707,38.498383,5.066822,43.565205
247399,12884.264326,21085.194228,38.531469,5.071164,43.602634
247599,12887.722023,17164.893683,38.582652,5.075664,43.658316
247799,12892.343024,18613.142278,38.608951,5.079981,43.688931
247999,12898.920499,21048.412048,38.628737,5.084427,43.713164
248199,12904.401026,19700.254351,38.648116,5.089044,43.737160
248399,12909.360600,19064.191840,38.668324,5.093611,43.761936
248599,12915.650969,20728.289413,38.726707,5.097980,43.824687
248799,12919.376792,17550.574114,38.746352,5.102466,43.848818
248999,12924.251670,18988.600812,38.796173,5.106869,43.903042
249199,12931.397629,21828.116360,38.813777,5.111206,43.924984
249399,12939.440670,22961.069882,38.832704,5.115513,43.948217
249599,12945.037242,19923.962148,38.879268,5.119854,43.999122
249799,12949.822238,18921.496627,38.898185,5.124226,44.022412
249999,12952.248072,15982.115685,38.916532,5.128618,44.045150
250199,12954.259274,15468.261517,38.969378,5.133066,44.102444
250399,12959.648609,19701.707159,38.987317,5.137375,44.124691
250599,12964.926194,19572.462252,39.039029,5.141692,44.180721
250799,12967.292600,15932.398835,39.072824,5.146017,44.218841
250999,12970.668485,17204.028289,39.120584,5.150342,44.270926
251199,12972.233185,14935.931905,39.138749,5.154796,44.293545
251399,12975.105611,16582.872329,39.157501,5.159115,44.316616
251599,12974.392440,12077.937408,39.183297,5.163424,44.346721
251799,12975.722277,14648.657111,39.201759,5.167692,44.369452
251999,12975.695837,12942.407974,39.219478,5.171940,44.391418
252199,12975.067735,12183.658496,39.267713,5.176616,44.444329
252399,12976.926329,15320.613770,39.331573,5.181392,44.512965
252599,12978.227394,14620.171739,39.354517,5.186213,44.540730
252799,12981.143987,16664.799922,39.388467,5.190825,44.579292
252999,12982.044990,14120.912765,39.420686,5.195160,44.615846
253199,12981.951137,12863.227715,39.439751,5.199471,44.639222
253399,12985.811345,17872.835055,39.473239,5.203757,44.676996
253599,12988.101297,15889.470003,39.523376,5.208577,44.731953
253799,12989.988776,15383.311895,39.542139,5.213031,44.755170
253999,12992.672459,16398.266608,39.573606,5.217541,44.791146
254199,12993.450955,13982.141199,39.592699,5.222026,44.814725
254399,12993.419981,12954.051351,39.621771,5.226718,44.848488
254599,12995.482836,15619.434501,39.641881,5.231465,44.873345
254799,12998.405558,16719.030131,39.693724,5.236083,44.929807
254999,13001.411667,16831.195409,39.712537,5.240513,44.953050
255199,13001.948789,13686.778564,39.731475,5.244888,44.976363
255399,13002.577482,13804.790731,39.759835,5.249228,45.009063
255599,13005.157794,16300.215993,39.778697,5.253568,45.032264
255799,13008.137690,16816.444007,39.829979,5.258210,45.088189
255999,13007.540102,12243.225582,39.862424,5.263064,45.125488
256199,13008.939798,14800.550161,39.882610,5.267766,45.150375
256399,13009.640859,13907.700941,39.903344,5.272341,45.175686
256599,13011.057191,14826.793923,39.939714,5.276993,45.216707
256799,13010.603267,12428.219587,39.974988,5.281655,45.256643
256999,13012.535897,15494.033130,39.994221,5.286056,45.280276
257199,13013.308480,14006.076873,40.013739,5.290648,45.304387
257399,13012.711480,12244.970002,40.033866,5.295281,45.329147
257599,13011.934733,12012.260767,40.052424,5.299744,45.352168
257799,13011.832844,12880.599430,40.408610,5.304308,45.712919
257999,13013.074828,14613.992337,40.426499,5.308613,45.735112
258199,13013.318564,13327.738931,40.459991,5.312935,45.772926
258399,13014.636463,14716.043841,40.480341,5.317333,45.797675
258599,13016.634298,15597.837011,40.526845,5.321810,45.848655
258799,13016.469600,12803.514798,40.545865,5.326117,45.871983
258999,13015.942112,12333.372811,40.578970,5.330428,45.909399
259199,13017.800296,15424.149090,40.613221,5.334787,45.948008
259399,13018.506802,13934.137452,40.647734,5.339111,45.986844
259599,13018.320104,12776.173448,40.667295,5.343551,46.010846
259799,13019.451676,14488.231650,40.696191,5.347847,46.044038
259999,13019.158232,12637.975466,40.760231,5.352408,46.112640
260199,13020.936625,15332.846435,40.803487,5.357312,46.160799
260399,13022.038743,14455.894597,40.856548,5.361850,46.218398
260599,13022.923768,14175.225883,40.892065,5.366319,46.258385
260799,13023.998402,14424.246787,40.926995,5.370784,46.297780
260999,13025.882705,15483.013707,40.956262,5.375124,46.331386
261199,13025.711436,12802.205407,41.000246,5.379433,46.379679
261399,13026.426612,13960.446853,41.019167,5.383765,46.402932
261599,13026.769286,13474.644442,41.081516,5.388087,46.469603
261799,13026.435800,12590.235905,41.117100,5.392445,46.509545
261999,13027.588466,14536.428128,41.143561,5.396794,46.540355
262199,13029.386166,15384.373909,41.161953,5.401121,46.563074
262399,13028.611401,12012.894319,41.179863,5.405415,46.585277
262599,13029.325528,13966.259684,41.214205,5.409723,46.623927
262799,13029.980229,13889.602118,41.277735,5.414507,46.692242
262999,13031.303604,14770.219369,41.311746,5.418902,46.730648
263199,13031.003749,12636.694143,41.331430,5.423516,46.754945
263399,13031.273120,13385.764726,41.350654,5.428184,46.778838
263599,13030.919917,12565.751732,41.370121,5.432626,46.802747
263799,13031.611934,13943.689994,41.387995,5.436952,46.824947
263999,13031.724504,13180.205333,41.418791,5.441335,46.860125
264199,13029.982294,10730.264968,41.484370,5.446007,46.930377
264399,13029.685363,12637.438670,41.504075,5.450478,46.954553
264599,13030.609290,14252.040792,41.532847,5.454815,46.987663
264799,13033.641063,17044.677142,41.565258,5.459237,47.024495
264999,13031.909475,10739.286631,41.626806,5.463681,47.090487
265199,13031.353995,12295.344164,41.647375,5.468124,47.115499
265399,13029.315410,10326.151678,41.673269,5.472409,47.145678
265599,13029.756757,13615.424156,41.692742,5.476850,47.169592
265799,13030.180339,13592.696467,41.725447,5.481249,47.206696
265999,13029.912884,12674.464762,41.760797,5.485745,47.246542
266199,13030.609313,13956.860494,41.795480,5.490253,47.285733
266399,13029.614681,11705.758939,41.813741,5.494546,47.308287
266599,13027.928296,10781.663800,41.863884,5.498922,47.362806
266799,13027.517813,12480.343857,41.908507,5.503688,47.412195
266999,13028.813355,14757.067227,41.930535,5.508518,47.439053
267199,13027.443465,11198.640129,41.948697,5.512893,47.461590
267399,13027.241873,12757.915255,41.983005,5.517240,47.500245
267599,13026.156018,11574.367383,42.019150,5.521542,47.540692
267799,13026.864977,13975.452266,42.038402,5.525871,47.564274
267999,13025.851631,11668.981312,42.056795,5.530321,47.587116
268199,13026.038234,13276.085666,42.090898,5.534688,47.625586
268399,13026.862738,14132.523294,42.119067,5.539360,47.658428
268599,13027.166072,13434.240536,42.154081,5.543919,47.698001
268799,13025.405192,10660.542404,42.172030,5.548256,47.720286
268999,13024.571840,11904.546704,42.203148,5.552579,47.755727
269199,13024.694494,13189.664116,42.229145,5.556994,47.786139
269399,13024.495380,12756.487834,42.248273,5.561321,47.809594
269599,13023.867734,12178.429450,42.313175,5.565803,47.878978
269799,13022.473505,11143.052722,42.360074,5.570197,47.930271
269999,13021.788081,12097.150871,42.394827,5.574553,47.969380
270199,13022.505692,13991.280934,42.412753,5.578841,47.991593
270399,13021.519069,11688.590640,42.756165,5.583380,48.339545
270599,13019.794192,10687.760489,42.789131,5.587694,48.376825
270799,13019.356638,12427.346431,42.808263,5.591973,48.400236
270999,13019.648079,13414.258581,42.825743,5.596246,48.421989
271199,13020.366011,13993.165102,42.855811,5.600539,48.456349
271399,13019.590833,11968.448964,42.873498,5.604789,48.478287
271599,13017.792515,10577.475206,42.922950,5.609277,48.532227
271799,13017.684886,12871.525046,42.957742,5.613698,48.571440
271999,13017.789489,13159.944215,43.008156,5.618280,48.626436
272199,13017.110561,12093.767988,43.042232,5.622639,48.664871
272399,13015.885072,11347.994998,43.071341,5.626951,48.698292
272599,13014.688610,11385.107557,43.102859,5.631335,48.734195
272799,13015.658239,14337.262211,43.136210,5.635749,48.771959
272999,13014.708375,11719.094172,43.197604,5.640121,48.837725
273199,13016.045338,14841.000164,43.215431,5.644461,48.859892
273399,13013.437423,9451.024514,43.233637,5.648804,48.882441
273599,13012.950214,12346.936654,43.289563,5.653205,48.942768
273799,13012.922060,12974.406589,43.329074,5.657558,48.986632
273999,13011.920702,11641.061464,43.364151,5.662025,49.026177
274199,13010.477050,11032.674492,43.381724,5.666388,49.048113
274399,13008.315529,10044.870009,43.400541,5.670720,49.071261
274599,13007.098236,11336.971677,43.438611,5.675056,49.113667
274799,13008.289866,14644.399073,43.473569,5.679451,49.153021
274999,13007.468507,11878.920097,43.500989,5.683777,49.184766
275199,13007.629346,13228.783306,43.520416,5.688238,49.208654
275399,13004.422519,8591.829394,43.538678,5.692655,49.231333
275599,13002.230631,9984.000385,43.557146,5.696980,49.254125
275799,13001.803728,12413.531367,43.574370,5.701260,49.275630
275999,12998.991043,9120.297892,43.592530,5.705555,49.298085
276199,12996.577434,9665.797605,43.624873,5.709905,49.334778
276399,12995.400412,11369.933035,43.644097,5.714346,49.358443
276599,12995.247096,12783.364001,43.661974,5.718671,49.380645
276799,12994.628458,12139.051969,43.702048,5.722991,49.425039
276999,12992.820112,10490.069395,43.749304,5.727328,49.476632
277199,12991.636512,11352.350535,43.777611,5.731688,49.509299
277399,12990.651671,11625.661825,43.813555,5.736037,49.549592
277599,12989.986284,12067.095355,43.847756,5.740464,49.588220
277799,12988.652383,11137.196807,43.866851,5.744833,49.611685
277999,12987.509755,11400.399634,43.900730,5.749154,49.649884
278199,12986.493353,11573.694211,43.934966,5.753511,49.688477
278399,12985.244064,11247.484395,43.970143,5.757918,49.728061
278599,12984.261260,11616.197823,44.022226,5.762247,49.784472
278799,12984.925737,13910.541917,44.097725,5.766738,49.864463
278999,12984.442992,12311.496950,44.125569,5.771114,49.896683
279199,12984.241351,12702.951554,44.144175,5.775489,49.919664
279399,12983.164662,11480.106155,44.163053,5.779804,49.942857
279599,12982.612844,12211.724047,44.180967,5.784124,49.965091
279799,12982.392293,12674.061044,44.217584,5.788449,50.006032
279999,12980.727410,10651.556793,44.264653,5.793039,50.057692
280199,12978.406555,9729.209265,44.301246,5.797438,50.098684
280399,12978.416550,12992.420482,44.349614,5.801984,50.151599
280599,12977.002708,10994.795806,44.369547,5.806577,50.176124
280799,12976.201938,11852.721316,44.402983,5.811004,50.213987
280999,12975.627764,12169.487388,44.439694,5.815392,50.255086
281199,12972.891600,9128.581790,44.459516,5.819793,50.279310
281399,12970.902981,10174.904511,44.505120,5.824101,50.329221
281599,12970.399970,12262.663089,44.531757,5.828472,50.360229
281799,12969.066268,11091.214030,44.559200,5.832941,50.392141
281999,12967.047439,10122.516622,44.589420,5.837347,50.426767
282199,12964.720372,9683.557026,44.620702,5.841686,50.462388
282399,12963.247522,10885.055380,44.650410,5.846128,50.496538
282599,12963.083836,12731.959593,44.667779,5.850437,50.518217
282799,12962.178179,11682.484966,44.990486,5.854807,50.845293
282999,12960.607435,10739.574883,45.007993,5.859034,50.867026
283199,12958.742966,10320.519571,45.045577,5.863377,50.908953
283399,12957.314938,10935.227612,45.071645,5.867650,50.939295
283599,12956.513308,11820.603394,45.090918,5.872137,50.963055
283799,12954.976812,10776.225924,45.136912,5.876481,51.013394
283999,12954.564154,12369.001629,45.155712,5.880769,51.036481
284199,12954.025093,12188.559453,45.173803,5.885103,51.058906
284399,12954.513240,13648.169954,45.205716,5.889430,51.095146
284599,12953.832268,11985.489721,45.224480,5.893767,51.118247
284799,12954.497527,13901.161459,45.242853,5.898206,51.141059
284999,12954.195832,12524.581365,45.261083,5.902539,51.163622
285199,12953.912017,12549.476492,45.279294,5.906872,51.186166
285399,12953.389881,12208.823931,45.313491,5.911320,51.224811
285599,12952.330519,11440.620373,45.368019,5.916171,51.284191
285799,12952.042214,12540.342529,45.388007,5.920617,51.308624
285999,12950.369371,10559.876570,45.422582,5.925217,51.347799
286199,12949.636902,11902.207317,45.441696,5.929613,51.371309
286399,12949.235047,12374.179141,45.470826,5.933926,51.404752
286599,12946.730652,9360.438157,45.504660,5.938314,51.442975
286799,12945.672948,11429.982003,45.538813,5.942659,51.481472
286999,12943.609321,9984.368637,45.566566,5.946980,51.513547
287199,12941.538391,9969.754704,45.600691,5.951466,51.552158
287399,12940.947215,12092.017218,45.618588,5.955787,51.574374
287599,12939.480076,10831.201592,45.637468,5.960114,51.597582
287799,12938.054723,10888.398062,45.666376,5.964392,51.630769
287999,12936.767542,11084.513535,45.719203,5.968830,51.688033
288199,12935.736438,11450.946811,45.777348,5.973234,51.750582
288399,12934.216856,10744.499303,45.814844,5.978040,51.792884
288599,12932.498017,10453.931325,45.855231,5.982461,51.837692
288799,12931.403688,11352.288072,45.887274,5.986820,51.874095
288999,12929.380972,10008.578046,45.936485,5.991177,51.927663
289199,12927.241119,9835.154467,45.955689,5.995548,51.951237
289399,12925.830418,10885.956389,45.973215,5.999897,51.973112
289599,12923.117435,8997.430411,45.991294,6.004330,51.995624
289799,12920.679622,9390.726369,46.024615,6.008709,52.033324
289999,12918.332181,9516.891205,46.042388,6.013037,52.055425
290199,12917.009844,10999.620288,46.069239,6.017383,52.086622
290399,12916.748618,12537.710178,46.132344,6.021751,52.154096
290599,12914.705019,9947.398717,46.159663,6.026151,52.185814
290799,12913.129645,10624.111067,46.193652,6.030681,52.224333
290999,12911.264825,10199.817425,46.221077,6.035129,52.256205
291199,12909.550170,10414.727098,46.247025,6.039420,52.286445
291399,12907.825300,10396.415049,46.281255,6.043813,52.325068
291599,12906.438952,10886.529903,46.314318,6.048183,52.362501
291799,12904.837393,10569.763254,46.333106,6.052531,52.385638
291999,12904.288640,12103.659038,46.365518,6.057082,52.422600
292199,12902.801091,10730.979492,46.412401,6.061480,52.473881
292399,12901.101813,10418.456579,46.446075,6.065857,52.511932
292599,12899.053062,9903.779218,46.486473,6.070257,52.556730
292799,12897.086000,10019.274239,46.504410,6.074578,52.578989
292999,12894.850766,9622.467025,46.537793,6.078930,52.616723
293199,12894.699673,12673.349128,46.556123,6.083399,52.639523
293399,12893.527839,11175.619638,46.574154,6.087694,52.661848
293599,12890.991121,9169.624954,46.603998,6.092079,52.696077
293799,12888.473103,9192.023220,46.637806,6.096461,52.734267
293999,12886.982689,10697.564827,46.668527,6.100879,52.769405
294199,12885.292132,10400.172337,46.686158,6.105170,52.791328
294399,12882.508813,8788.247123,46.721393,6.109632,52.831025
294599,12880.344364,9694.275027,46.739166,6.113956,52.853123
294799,12878.083730,9548.169660,46.773852,6.118345,52.892197
294999,12875.743565,9426.341083,46.799875,6.122662,52.922537
295199,12874.415782,10915.935462,46.834617,6.127030,52.961647
295399,12873.484930,11499.547938,46.862814,6.131384,52.994199
295599,12871.884534,10508.099336,46.923498,6.135945,53.059443
295799,12870.468250,10777.200219,46.941202,6.140324,53.081526
295999,12868.970169,10653.308775,47.283972,6.144756,53.428728
296199,12867.358710,10482.398727,47.315544,6.149100,53.464644
296399,12865.797837,10554.145135,47.334631,6.153472,53.488103
296599,12864.546632,11010.260578,47.363773,6.157808,53.521581
296799,12863.820889,11787.544597,47.383749,6.162359,53.546108
296999,12860.883588,8501.929259,47.403724,6.166910,53.570634
297199,12858.559907,9407.893392,47.446522,6.171314,53.617836
297399,12857.623511,11466.139692,47.497341,6.175721,53.673062
297599,12854.802739,8660.314640,47.516355,6.180063,53.696418
297799,12854.110108,11823.473879,47.534206,6.184416,53.718623
297999,12853.176654,11463.264537,47.554432,6.188937,53.743370
298199,12853.970247,14036.424332,47.584120,6.193341,53.777460
298399,12852.370000,10466.401433,47.625772,6.197716,53.823489
298599,12850.645924,10278.323922,47.655150,6.202059,53.857209
298799,12850.833256,13130.519957,47.673194,6.206381,53.879574
298999,12848.678594,9629.614009,47.707541,6.210761,53.918303
299199,12847.492414,11074.153237,47.726215,6.215257,53.941472
299399,12845.444620,9781.944837,47.753560,6.219613,53.973173
299599,12845.028591,12222.232927,47.771201,6.223894,53.995095
299799,12843.684496,10830.229806,47.805258,6.228277,54.033535
299999,12841.730908,9913.302449,47.822893,6.232642,54.055535
300199,12840.315535,10717.255869,47.849858,6.236996,54.086854
300399,12839.410545,11481.021361,47.936856,6.241547,54.178403
300599,12838.432042,11368.719899,47.991524,6.245996,54.237519
300799,12837.357695,11222.614980,48.024465,6.250373,54.274838
300999,12835.804432,10499.695958,48.068126,6.254770,54.322896
301199,12834.376061,10684.678218,48.085994,6.259128,54.345122
301399,12832.395713,9849.991374,48.157253,6.263559,54.420813
301599,12830.721132,10307.128590,48.192124,6.268252,54.460375
301799,12828.311209,9194.146084,48.211114,6.272667,54.483781
301999,12826.152096,9568.050965,48.228527,6.277043,54.505570
302199,12823.917866,9450.231104,48.269684,6.281427,54.551111
302399,12821.762243,9564.615704,48.304486,6.285843,54.590329
302599,12821.025487,11707.050355,48.333182,6.290271,54.623453
302799,12818.440672,8907.614722,48.351733,6.294810,54.646544
302999,12817.592233,11533.055823,48.386192,6.299269,54.685461
303199,12815.379515,9463.111988,48.404488,6.303653,54.708141
303399,12815.014582,12261.776026,48.423639,6.308002,54.731641
303599,12812.867786,9556.178843,48.453200,6.312445,54.765645
303799,12811.181380,10251.217535,48.537680,6.316946,54.854626
303999,12809.053879,9577.379214,48.587790,6.321495,54.909285
304199,12807.021447,9717.724384,48.605772,6.325862,54.931634
304399,12806.445962,11931.133925,48.654589,6.330235,54.984824
304599,12804.945366,10521.038458,48.672611,6.334579,55.007190
304799,12804.673637,12390.829431,48.690993,6.338880,55.029873
304999,12803.478066,10981.428968,48.708632,6.343199,55.051831
305199,12801.175403,9289.613678,48.727891,6.347689,55.075580
305399,12799.691432,10535.151017,48.775965,6.352093,55.128058
305599,12798.292057,10661.447838,48.823064,6.356498,55.179562
305799,12796.307279,9763.565531,48.855446,6.360968,55.216415
305999,12793.560831,8594.241369,48.874063,6.365641,55.239704
306199,12791.445801,9555.450874,48.892352,6.369971,55.262322
306399,12789.969137,10529.195769,48.910220,6.374421,55.284640
306599,12787.864114,9562.969798,48.959643,6.378843,55.338486
306799,12785.184695,8677.634724,48.977504,6.383197,55.360701
306999,12783.521662,10232.428925,49.007826,6.387519,55.395346
307199,12782.053260,10528.056483,49.048251,6.391931,55.440182
307399,12781.810086,12408.294361,49.068632,6.396530,55.465162
307599,12780.790285,11213.356616,49.089699,6.401835,55.491533
307799,12778.672688,9521.808951,49.125674,6.406279,55.531953
307999,12776.510204,9448.446441,49.175830,6.410722,55.586552
308199,12774.361403,9465.207768,49.194689,6.415113,55.609802
308399,12772.570031,10012.065592,49.239000,6.419490,55.658490
308599,12770.308659,9283.273007,49.271483,6.423888,55.695370
308799,12769.105245,10912.238638,49.289705,6.428387,55.718092
308999,12767.840659,10815.320196,49.307717,6.432724,55.740440
309199,12765.388632,8977.006910,49.342082,6.437145,55.779227
309399,12762.412336,8161.057365,49.376502,6.441523,55.818025
309599,12760.984667,10552.381339,49.749012,6.445990,56.195002
309799,12760.908412,12642.864938,49.783599,6.450342,56.233940
309999,12759.322307,10302.445641,49.803683,6.454891,56.258575
310199,12757.568885,10039.765188,49.821303,6.459266,56.280570
310399,12755.506078,9556.092917,49.840318,6.463629,56.303947
310599,12752.808202,8565.703997,49.866279,6.467951,56.334230
310799,12751.995636,11490.081640,49.899332,6.472372,56.371704
310999,12750.765872,10839.712668,49.933160,6.476752,56.409912
311199,12749.421493,10658.912187,49.952378,6.481229,56.433607
311399,12747.389977,9586.350454,50.001867,6.485650,56.487516
311599,12746.025582,10621.662563,50.036904,6.490128,56.527033
311799,12744.701742,10682.158647,50.054417,6.494494,56.548911
311999,12743.014821,10113.104797,50.072960,6.498836,56.571796
312199,12741.664828,10635.676545,50.090255,6.503170,56.593426
312399,12740.339597,10671.654578,50.109288,6.507646,56.616934
312599,12738.634698,10075.581554,50.137495,6.512008,56.649504
312799,12735.816335,8330.715566,50.156267,6.516386,56.672653
312999,12733.164848,8586.239437,50.204581,6.520809,56.725390
313199,12732.117928,11093.687200,50.237034,6.525206,56.762240
313399,12730.000993,9414.881230,50.254880,6.529596,56.784476
313599,12729.088434,11299.108935,50.283483,6.534063,56.817546
313799,12726.953261,9379.001580,50.301329,6.538434,56.839763
313999,12725.784158,10891.460813,50.327484,6.542773,56.870258
314199,12723.879648,9733.799958,50.361731,6.547171,56.908902
314399,12722.293007,10229.679883,50.391427,6.551578,56.943005
314599,12720.515356,9926.047275,50.409290,6.555953,56.965242
314799,12719.217832,10678.212273,50.466501,6.560668,57.027169
314999,12717.750869,10408.752156,50.487104,6.565537,57.052641
315199,12715.639140,9389.665882,50.552610,6.570532,57.123142
315399,12714.162892,10387.595676,50.589303,6.575471,57.164774
315599,12711.160029,7975.645223,50.638967,6.580043,57.219010
315799,12709.361533,9871.334836,50.673329,6.584612,57.257941
315999,12708.186309,10852.506913,50.721086,6.589374,57.310460
316199,12705.845478,9007.333286,50.740237,6.593891,57.334128
316399,12703.909261,9642.749938,50.776015,6.598373,57.374388
316599,12701.869783,9475.415540,50.804297,6.602725,57.407022
316799,12699.389300,8772.785515,50.861234,6.607145,57.468380
316999,12697.429887,9593.719479,50.880223,6.611524,57.491748
317199,12696.203451,10752.302631,50.898993,6.616101,57.515094
317399,12694.330894,9724.454961,50.933377,6.620483,57.553860
317599,12692.472833,9743.729208,50.951062,6.624869,57.575931
317799,12690.433900,9452.608802,50.978386,6.629286,57.607672
317999,12688.759895,10028.765895,51.037022,6.633721,57.670743
318199,12687.618371,10872.595665,51.064159,6.638137,57.702296
318399,12686.982757,11675.720962,51.082406,6.642637,57.725044
318599,12683.713966,7479.798278,51.101160,6.647067,57.748226
318799,12681.073189,8474.315483,51.119043,6.651420,57.770464
318999,12678.860480,9151.802267,51.137736,6.655814,57.793550
319199,12677.088505,9850.788420,51.155147,6.660180,57.815327
319399,12676.623718,11934.823688,51.188758,6.664601,57.853360
319599,12675.546201,10954.751575,51.230513,6.669129,57.899641
319799,12673.862613,9983.488998,51.249489,6.673513,57.923002
319999,12672.401433,10335.974669,51.267070,6.677869,57.944939
320199,12670.677425,9912.264717,51.285602,6.682236,57.967838
320399,12668.293745,8852.021179,51.302949,6.686570,57.989518
320599,12666.635783,10010.580566,51.321003,6.690895,58.011897
320799,12664.952165,9966.113148,51.368011,6.695460,58.063471
320999,12664.279004,11584.529378,51.404957,6.700170,58.105126
321199,12662.404589,9653.968533,51.454753,6.704855,58.159607
321399,12660.216011,9145.358614,51.472372,6.709226,58.181598
321599,12660.198857,12632.633016,51.517714,6.713640,58.231354
321799,12659.097728,10888.482464,51.553946,6.718046,58.271992
321999,12656.732328,8850.803734,51.589751,6.722624,58.312375
322199,12655.239354,10251.551506,51.619664,6.727140,58.346803
322399,12654.649613,11704.575726,51.671873,6.731747,58.403620
322599,12653.680067,11090.772689,51.697950,6.736143,58.434093
322799,12652.714207,11094.782271,51.730756,6.740570,58.471326
322999,12649.768883,7896.016385,51.748685,6.745010,58.493695
323199,12649.148092,11646.570056,52.130746,6.749539,58.880284
323399,12646.700401,8691.231450,52.161672,6.753927,58.915599
323599,12644.631328,9298.940346,52.192429,6.758362,58.950791
323799,12643.281855,10459.834891,52.226977,6.762785,58.989761
323999,12640.482479,8108.292245,52.245030,6.767152,59.012182
324199,12638.522636,9463.577399,52.264525,6.771583,59.036108
324399,12635.834352,8278.125140,52.283323,6.776193,59.059516
324599,12633.045161,8108.977148,52.301775,6.780546,59.082320
324799,12630.656542,8753.928350,52.335904,6.784913,59.120817
324999,12629.338957,10489.581531,52.380226,6.789331,59.169557
325199,12626.764275,8442.906410,52.398468,6.793763,59.192231
325399,12625.623969,10771.484963,52.445521,6.798255,59.243776
325599,12623.185904,8656.454176,52.480295,6.802793,59.283088
325799,12622.486622,11484.056389,52.515566,6.807242,59.322808
325999,12621.083536,10335.456713,52.559791,6.811653,59.371443
326199,12619.461823,9976.069476,52.595141,6.816110,59.411251
326399,12618.292228,10710.682206,52.613334,6.820502,59.433837
326599,12615.645886,8296.816652,52.631360,6.824831,59.456190
326799,12614.271728,10370.271453,52.673731,6.829334,59.503065
326999,12612.549337,9798.161715,52.691779,6.833701,59.525480
327199,12610.667086,9533.186665,52.710301,6.838105,59.548406
327399,12609.297356,10368.419579,52.727801,6.842406,59.570207
327599,12607.942725,10390.411900,52.745975,6.846742,59.592717
327799,12605.774979,9055.006741,52.764088,6.851158,59.615246
327999,12603.695205,9194.946343,52.807533,6.855652,59.663184
328199,12602.411938,10497.853329,52.825627,6.860027,59.685653
328399,12600.415239,9323.833117,52.844885,6.864441,59.709325
328599,12598.251324,9045.101955,52.904131,6.869025,59.773156
328799,12596.474285,9676.799497,52.925224,6.873817,59.799041
328999,12594.424843,9225.141370,52.943827,6.878296,59.822124
329199,12592.159295,8865.333429,52.963676,6.882828,59.846503
329399,12589.487803,8192.212574,53.004328,6.887267,59.891595
329599,12587.894730,9964.103494,53.023706,6.891671,59.915377
329799,12585.638354,8867.130412,53.041793,6.896041,59.937834
329999,12584.110074,10063.975648,53.060749,6.900426,59.961176
330199,12582.321503,9631.180193,53.086811,6.904780,59.991591
330399,12580.301468,9245.223876,53.105724,6.909294,60.015018
330599,12579.213034,10781.120034,53.137916,6.913748,60.051664
330799,12577.702539,10080.854518,53.194427,6.918330,60.112758
330999,12575.444978,8841.438861,53.229410,6.922724,60.152134
331199,12574.589271,11158.393479,53.248890,6.927174,60.176064
331399,12572.898106,9772.329033,53.282211,6.931574,60.213786
331599,12570.834700,9151.771471,53.320372,6.936116,60.256488
331799,12568.953504,9449.930223,53.356625,6.940880,60.297505
